,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
0,96,0,0,1666211618,0.0,100,4,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 20:33:38,2022-10-19
1,96,0,0,1666211623,0.0,100,4,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 20:33:43,2022-10-19
2,96,0,0,1666211629,0.0,100,4,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 20:33:49,2022-10-19
3,78,0,0,1666211641,0.0,100,22,0,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 20:34:01,2022-10-19
4,85,0,0,1666211647,0.0,100,15,0,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 20:34:07,2022-10-19
5,89,0,0,1666211653,0.0,100,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 20:34:13,2022-10-19
6,85,0,0,1666211665,0.0,100,15,0,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 20:34:25,2022-10-19
7,96,0,0,1666211670,0.0,100,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-19 20:34:30,2022-10-19
8,93,0,0,1666211677,0.0,100,7,0,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 20:34:37,2022-10-19
9,96,0,0,1666211682,0.0,100,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 20:34:42,2022-10-19
10,95,0,0,1666212405,0.0,100,5,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 20:46:45,2022-10-19
11,96,87,0,1666212405,0.0,13,4,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 20:46:45,2022-10-19
12,92,87,0,1666212405,0.0,13,8,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 20:46:45,2022-10-19
13,91,87,0,1666212405,0.0,13,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 20:46:45,2022-10-19
14,95,90,5,1666212405,5.0,10,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 20:46:45,2022-10-19
15,94,90,5,1666212405,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 20:46:45,2022-10-19
16,98,93,5,1666212405,5.0,7,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 20:46:45,2022-10-19
17,96,77,0,1666212405,0.0,23,4,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 20:46:45,2022-10-19
18,86,77,0,1666212405,0.0,23,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 20:46:45,2022-10-19
19,85,77,0,1666212405,0.0,23,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 20:46:45,2022-10-19
20,83,77,0,1666212405,0.0,23,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 20:46:45,2022-10-19
21,83,79,0,1666212405,0.0,21,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 20:46:45,2022-10-19
22,95,0,0,1666212405,0.0,100,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 20:46:45,2022-10-19
23,94,0,0,1666212405,0.0,100,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 20:46:45,2022-10-19
24,94,90,0,1666212405,0.0,10,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 20:46:45,2022-10-19
25,93,90,0,1666212405,0.0,10,7,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 20:46:45,2022-10-19
26,98,95,5,1666212406,0.0,5,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 20:46:46,2022-10-19
27,93,0,0,1666212407,0.0,100,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 20:46:47,2022-10-19
28,93,88,0,1666212407,0.0,12,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 20:46:47,2022-10-19
29,93,89,0,1666212407,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 20:46:47,2022-10-19
30,93,90,0,1666212407,0.0,10,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 20:46:47,2022-10-19
31,90,81,5,1666212407,5.0,19,10,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 20:46:47,2022-10-19
32,89,81,5,1666212407,0.0,19,11,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 20:46:47,2022-10-19
33,89,85,5,1666212407,0.0,15,11,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 20:46:47,2022-10-19
34,91,85,5,1666212407,5.0,15,9,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 20:46:47,2022-10-19
35,90,85,5,1666212407,0.0,15,10,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 20:46:47,2022-10-19
36,89,85,5,1666212407,0.0,15,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 20:46:47,2022-10-19
37,89,85,0,1666212407,0.0,15,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 20:46:47,2022-10-19
38,89,86,0,1666212407,0.0,14,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 20:46:47,2022-10-19
39,89,87,0,1666212407,0.0,13,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 20:46:47,2022-10-19
40,96,93,0,1666212407,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-19 20:46:47,2022-10-19
41,94,90,0,1666212474,0.0,10,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 20:47:54,2022-10-19
42,94,90,0,1666212588,0.0,10,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 20:49:48,2022-10-19
43,85,79,0,1666212589,0.0,21,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 20:49:49,2022-10-19
44,93,90,0,1666212590,0.0,10,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 20:49:50,2022-10-19
45,83,79,0,1666212590,0.0,21,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 20:49:50,2022-10-19
46,86,79,0,1666212685,0.0,21,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 20:51:25,2022-10-19
47,96,79,0,1666212686,0.0,21,4,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 20:51:26,2022-10-19
48,87,79,0,1666212687,0.0,21,13,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 20:51:27,2022-10-19
49,84,79,0,1666212688,0.0,21,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 20:51:28,2022-10-19
50,93,90,0,1666212688,0.0,10,7,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 20:51:28,2022-10-19
51,98,94,5,1666212768,0.0,6,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 20:52:48,2022-10-19
52,93,89,0,1666212768,0.0,11,7,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 20:52:48,2022-10-19
53,93,88,0,1666212768,0.0,12,7,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 20:52:48,2022-10-19
54,98,93,5,1666212769,0.0,7,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 20:52:49,2022-10-19
55,95,90,0,1666212771,0.0,10,5,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 20:52:51,2022-10-19
56,93,89,0,1666212773,0.0,11,7,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 20:52:53,2022-10-19
57,94,90,0,1666212775,0.0,10,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 20:52:55,2022-10-19
58,98,94,5,1666212775,0.0,6,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 20:52:55,2022-10-19
59,94,89,5,1666212825,0.0,11,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 20:53:45,2022-10-19
60,93,90,0,1666212827,0.0,10,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 20:53:47,2022-10-19
61,98,95,5,1666212827,0.0,5,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 20:53:47,2022-10-19
62,93,90,0,1666212827,0.0,10,7,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 20:53:47,2022-10-19
63,94,90,5,1666212828,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 20:53:48,2022-10-19
64,89,86,0,1666212981,0.0,14,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 20:56:21,2022-10-19
65,94,90,0,1666212981,0.0,10,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 20:56:21,2022-10-19
66,95,90,0,1666212982,0.0,10,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 20:56:22,2022-10-19
67,93,88,0,1666212983,0.0,12,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 20:56:23,2022-10-19
68,92,87,0,1666212983,0.0,13,8,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 20:56:23,2022-10-19
69,86,79,0,1666212983,0.0,21,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 20:56:23,2022-10-19
70,93,89,0,1666212985,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 20:56:25,2022-10-19
71,91,87,0,1666212985,0.0,13,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 20:56:25,2022-10-19
72,89,87,0,1666212985,0.0,13,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 20:56:25,2022-10-19
73,85,79,0,1666212985,0.0,21,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 20:56:25,2022-10-19
74,83,79,0,1666212985,0.0,21,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 20:56:25,2022-10-19
75,94,90,0,1666212985,0.0,10,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 20:56:25,2022-10-19
76,90,85,5,1666213298,0.0,15,10,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 21:01:38,2022-10-19
77,96,92,0,1666213298,0.0,8,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-19 21:01:38,2022-10-19
78,91,0,0,1666213300,0.0,100,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 21:01:40,2022-10-19
79,83,75,0,1666213300,0.0,25,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 21:01:40,2022-10-19
80,83,0,0,1666213300,0.0,100,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 21:01:40,2022-10-19
81,91,86,0,1666213303,0.0,14,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 21:01:43,2022-10-19
82,90,86,0,1666213303,0.0,14,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 21:01:43,2022-10-19
83,89,88,0,1666213303,0.0,12,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 21:01:43,2022-10-19
84,96,93,0,1666213303,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-19 21:01:43,2022-10-19
85,83,78,0,1666213303,0.0,22,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 21:01:43,2022-10-19
86,89,85,5,1666213304,0.0,15,11,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 21:01:44,2022-10-19
87,89,87,0,1666213430,0.0,13,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 21:03:50,2022-10-19
88,91,86,0,1666213431,0.0,14,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 21:03:51,2022-10-19
89,91,87,0,1666213434,0.0,13,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 21:03:54,2022-10-19
90,91,86,0,1666213666,0.0,14,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 21:07:46,2022-10-19
91,92,86,0,1666213667,0.0,14,8,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 21:07:47,2022-10-19
92,89,83,5,1666213667,0.0,17,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 21:07:47,2022-10-19
93,90,83,5,1666213667,0.0,17,10,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 21:07:47,2022-10-19
94,94,89,5,1666213667,0.0,11,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 21:07:47,2022-10-19
95,85,78,0,1666213667,0.0,22,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 21:07:47,2022-10-19
96,94,89,0,1666213668,0.0,11,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 21:07:48,2022-10-19
97,91,86,0,1666213670,0.0,14,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 21:07:50,2022-10-19
98,90,85,5,1666213670,0.0,15,10,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 21:07:50,2022-10-19
99,89,85,5,1666213670,0.0,15,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 21:07:50,2022-10-19
100,94,90,5,1666213670,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 21:07:50,2022-10-19
101,83,78,0,1666213670,0.0,22,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 21:07:50,2022-10-19
102,89,88,0,1666213672,0.0,12,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 21:07:52,2022-10-19
103,94,90,0,1666213672,0.0,10,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 21:07:52,2022-10-19
104,98,93,5,1666213729,0.0,7,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 21:08:49,2022-10-19
105,100,93,5,1666213730,0.0,7,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 21:08:50,2022-10-19
106,93,88,0,1666213731,0.0,12,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 21:08:51,2022-10-19
107,93,87,0,1666213731,0.0,13,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 21:08:51,2022-10-19
108,94,87,0,1666213732,0.0,13,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 21:08:52,2022-10-19
109,91,84,0,1666213732,0.0,16,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 21:08:52,2022-10-19
110,100,85,5,1666213963,0.0,15,0,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 21:12:43,2022-10-19
111,98,93,5,1666213967,0.0,7,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 21:12:47,2022-10-19
112,98,94,5,1666213967,0.0,6,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 21:12:47,2022-10-19
113,98,95,5,1666213967,0.0,5,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 21:12:47,2022-10-19
114,94,89,0,1666213968,0.0,11,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 21:12:48,2022-10-19
115,93,89,0,1666213968,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 21:12:48,2022-10-19
116,91,85,5,1666213968,0.0,15,9,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 21:12:48,2022-10-19
117,90,85,5,1666213968,0.0,15,10,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 21:12:48,2022-10-19
118,89,85,5,1666213968,0.0,15,11,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 21:12:48,2022-10-19
119,91,86,0,1666213969,0.0,14,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 21:12:49,2022-10-19
120,90,86,0,1666214187,0.0,14,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 21:16:27,2022-10-19
121,94,89,0,1666214325,0.0,11,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 21:18:45,2022-10-19
122,94,90,0,1666214327,0.0,10,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 21:18:47,2022-10-19
123,94,91,0,1666216190,0.0,9,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 21:49:50,2022-10-19
124,89,87,0,1666216314,0.0,13,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 21:51:54,2022-10-19
125,89,86,0,1666216314,0.0,14,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 21:51:54,2022-10-19
126,89,87,0,1666216314,0.0,13,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 21:51:54,2022-10-19
127,89,83,5,1666216670,0.0,17,11,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 21:57:50,2022-10-19
128,89,84,5,1666216670,0.0,16,11,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 21:57:50,2022-10-19
129,95,90,5,1666216963,0.0,10,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 22:02:43,2022-10-19
130,85,78,0,1666216963,0.0,22,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:02:43,2022-10-19
131,90,85,5,1666216964,0.0,15,10,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 22:02:44,2022-10-19
132,86,78,0,1666216964,0.0,22,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:02:44,2022-10-19
133,96,78,0,1666216964,0.0,22,4,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:02:44,2022-10-19
134,96,74,0,1666216964,0.0,26,4,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:02:44,2022-10-19
135,96,0,0,1666216964,0.0,100,4,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:02:44,2022-10-19
136,89,82,5,1666216965,0.0,18,11,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 22:02:45,2022-10-19
137,87,0,0,1666216965,0.0,100,13,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:02:45,2022-10-19
138,94,90,0,1666216965,0.0,10,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 22:02:45,2022-10-19
139,89,0,5,1666216966,0.0,100,11,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 22:02:46,2022-10-19
140,94,90,5,1666216966,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 22:02:46,2022-10-19
141,86,0,0,1666216966,0.0,100,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:02:46,2022-10-19
142,89,81,5,1666216967,0.0,19,11,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 22:02:47,2022-10-19
143,89,85,5,1666216967,0.0,15,11,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 22:02:47,2022-10-19
144,89,85,5,1666216967,0.0,15,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 22:02:47,2022-10-19
145,84,0,0,1666216967,0.0,100,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:02:47,2022-10-19
146,84,79,0,1666216967,0.0,21,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:02:47,2022-10-19
147,89,83,5,1666217032,0.0,17,11,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 22:03:52,2022-10-19
148,89,81,5,1666217032,0.0,19,11,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 22:03:52,2022-10-19
149,89,0,5,1666217032,0.0,100,11,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 22:03:52,2022-10-19
150,86,79,0,1666217032,0.0,21,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:03:52,2022-10-19
151,86,0,0,1666217032,0.0,100,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:03:52,2022-10-19
152,89,84,5,1666217086,0.0,16,11,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 22:04:46,2022-10-19
153,83,0,0,1666217086,0.0,100,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:04:46,2022-10-19
154,83,77,0,1666217086,0.0,23,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:04:46,2022-10-19
155,83,79,0,1666217086,0.0,21,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:04:46,2022-10-19
156,89,0,5,1666217196,0.0,100,11,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 22:06:36,2022-10-19
157,89,83,5,1666217196,0.0,17,11,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 22:06:36,2022-10-19
158,85,79,0,1666217196,0.0,21,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:06:36,2022-10-19
