,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
159,84,79,0,1666217196,0.0,21,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:06:36,2022-10-19
160,89,85,5,1666217197,0.0,15,11,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 22:06:37,2022-10-19
161,85,83,88,1666217286,83.0,17,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 22:08:06,2022-10-19
162,85,84,88,1666217330,0.0,16,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 22:08:50,2022-10-19
163,86,79,0,1666217330,0.0,21,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:08:50,2022-10-19
164,83,79,0,1666217330,0.0,21,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:08:50,2022-10-19
165,94,91,0,1666217332,0.0,9,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 22:08:52,2022-10-19
166,85,79,0,1666217803,0.0,21,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:16:43,2022-10-19
167,86,79,0,1666217803,0.0,21,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:16:43,2022-10-19
168,94,90,0,1666217803,0.0,10,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 22:16:43,2022-10-19
169,96,79,0,1666217804,0.0,21,4,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:16:44,2022-10-19
170,86,79,0,1666217807,0.0,21,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:16:47,2022-10-19
171,84,79,0,1666217807,0.0,21,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:16:47,2022-10-19
172,94,91,0,1666218049,0.0,9,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 22:20:49,2022-10-19
173,90,84,0,1666218769,0.0,16,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 22:32:49,2022-10-19
174,92,84,0,1666218769,0.0,16,8,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 22:32:49,2022-10-19
175,95,90,5,1666218769,0.0,10,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 22:32:49,2022-10-19
176,99,95,5,1666218769,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 22:32:49,2022-10-19
177,84,0,0,1666218769,0.0,100,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:32:49,2022-10-19
178,94,90,0,1666218769,0.0,10,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 22:32:49,2022-10-19
179,93,90,0,1666218772,0.0,10,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 22:32:52,2022-10-19
180,94,90,5,1666218772,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 22:32:52,2022-10-19
181,84,80,0,1666218772,0.0,20,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:32:52,2022-10-19
182,91,84,0,1666218773,0.0,16,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 22:32:53,2022-10-19
183,91,86,0,1666218773,0.0,14,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 22:32:53,2022-10-19
184,98,95,5,1666218773,0.0,5,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 22:32:53,2022-10-19
185,93,89,0,1666218894,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 22:34:54,2022-10-19
186,93,90,0,1666219011,0.0,10,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 22:36:51,2022-10-19
187,91,87,0,1666219011,0.0,13,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 22:36:51,2022-10-19
188,91,86,0,1666219131,0.0,14,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 22:38:51,2022-10-19
189,94,89,0,1666219184,0.0,11,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 22:39:44,2022-10-19
190,90,85,5,1666219186,0.0,15,10,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 22:39:46,2022-10-19
191,89,85,5,1666219189,0.0,15,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 22:39:49,2022-10-19
192,94,90,0,1666219190,0.0,10,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 22:39:50,2022-10-19
193,94,90,0,1666219365,0.0,10,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 22:42:45,2022-10-19
194,94,89,0,1666219365,0.0,11,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 22:42:45,2022-10-19
195,84,76,0,1666219365,0.0,24,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:42:45,2022-10-19
196,84,0,0,1666219365,0.0,100,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:42:45,2022-10-19
197,93,89,0,1666219366,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 22:42:46,2022-10-19
198,90,86,0,1666219366,0.0,14,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 22:42:46,2022-10-19
199,84,79,0,1666219367,0.0,21,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:42:47,2022-10-19
200,94,91,0,1666219368,0.0,9,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 22:42:48,2022-10-19
201,89,86,0,1666219612,0.0,14,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 22:46:52,2022-10-19
202,94,89,5,1666219612,0.0,11,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 22:46:52,2022-10-19
203,96,92,0,1666219612,0.0,8,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-19 22:46:52,2022-10-19
204,98,94,5,1666219612,0.0,6,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 22:46:52,2022-10-19
205,86,79,0,1666219612,0.0,21,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:46:52,2022-10-19
206,95,91,0,1666219612,0.0,9,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 22:46:52,2022-10-19
207,96,91,0,1666219612,0.0,9,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 22:46:52,2022-10-19
208,94,90,5,1666219613,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 22:46:53,2022-10-19
209,96,93,0,1666219613,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-19 22:46:53,2022-10-19
210,98,95,5,1666219613,0.0,5,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 22:46:53,2022-10-19
211,95,91,0,1666219613,0.0,9,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 22:46:53,2022-10-19
212,84,79,0,1666219672,0.0,21,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:47:52,2022-10-19
213,89,87,0,1666219674,0.0,13,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 22:47:54,2022-10-19
214,94,91,0,1666219674,0.0,9,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 22:47:54,2022-10-19
215,95,91,0,1666219725,0.0,9,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 22:48:45,2022-10-19
216,94,91,0,1666219877,0.0,9,6,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 22:51:17,2022-10-19
217,95,91,0,1666219969,0.0,9,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 22:52:49,2022-10-19
218,91,86,0,1666220211,0.0,14,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 22:56:51,2022-10-19
219,94,89,0,1666220213,0.0,11,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 22:56:53,2022-10-19
220,96,92,0,1666220213,0.0,8,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-19 22:56:53,2022-10-19
221,98,94,5,1666220213,0.0,6,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 22:56:53,2022-10-19
222,86,79,0,1666220213,0.0,21,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:56:53,2022-10-19
223,95,90,0,1666220213,0.0,10,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 22:56:53,2022-10-19
224,93,89,0,1666220269,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 22:57:49,2022-10-19
225,90,86,0,1666220269,0.0,14,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 22:57:49,2022-10-19
226,96,93,0,1666220270,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-19 22:57:50,2022-10-19
227,98,95,5,1666220270,0.0,5,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 22:57:50,2022-10-19
228,84,79,0,1666220270,0.0,21,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:57:50,2022-10-19
229,95,91,0,1666220270,0.0,9,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 22:57:50,2022-10-19
230,84,77,0,1666220326,0.0,23,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:58:46,2022-10-19
231,86,77,0,1666220327,0.0,23,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:58:47,2022-10-19
232,86,0,0,1666220328,0.0,100,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:58:48,2022-10-19
233,83,0,0,1666220332,0.0,100,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:58:52,2022-10-19
234,83,76,0,1666220332,0.0,24,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:58:52,2022-10-19
235,83,78,0,1666220332,0.0,22,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 22:58:52,2022-10-19
236,94,91,5,1666220333,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 22:58:53,2022-10-19
237,89,88,0,1666220334,0.0,12,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 22:58:54,2022-10-19
238,94,89,0,1666220689,0.0,11,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 23:04:49,2022-10-19
239,83,0,0,1666220689,0.0,100,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:04:49,2022-10-19
240,95,90,0,1666220689,0.0,10,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 23:04:49,2022-10-19
241,83,77,0,1666220693,0.0,23,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:04:53,2022-10-19
242,83,79,0,1666220693,0.0,21,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:04:53,2022-10-19
243,95,91,0,1666220693,0.0,9,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 23:04:53,2022-10-19
244,93,89,0,1666220694,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 23:04:54,2022-10-19
245,94,90,5,1666220924,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 23:08:44,2022-10-19
246,96,90,5,1666220924,0.0,10,4,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 23:08:44,2022-10-19
247,96,92,0,1666220924,0.0,8,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-19 23:08:44,2022-10-19
248,98,94,5,1666220924,0.0,6,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 23:08:44,2022-10-19
249,100,94,5,1666220924,0.0,6,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 23:08:44,2022-10-19
250,83,0,0,1666220924,0.0,100,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:08:44,2022-10-19
251,85,0,0,1666220924,0.0,100,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:08:44,2022-10-19
252,96,91,5,1666220925,0.0,9,4,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 23:08:45,2022-10-19
253,95,91,5,1666220925,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 23:08:45,2022-10-19
254,83,0,0,1666220925,0.0,100,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:08:45,2022-10-19
255,83,78,0,1666220925,0.0,22,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:08:45,2022-10-19
256,100,95,5,1666220926,0.0,5,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 23:08:46,2022-10-19
257,99,95,5,1666220926,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 23:08:46,2022-10-19
258,96,93,0,1666220927,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-19 23:08:47,2022-10-19
259,98,95,5,1666220983,0.0,5,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 23:09:43,2022-10-19
260,91,86,0,1666221073,0.0,14,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 23:11:13,2022-10-19
261,89,87,0,1666221073,0.0,13,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 23:11:13,2022-10-19
262,99,95,5,1666221073,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 23:11:13,2022-10-19
263,92,89,0,1666221075,0.0,11,8,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 23:11:15,2022-10-19
264,90,86,0,1666221075,0.0,14,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 23:11:15,2022-10-19
265,89,88,0,1666221075,0.0,12,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 23:11:15,2022-10-19
266,93,89,0,1666221168,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 23:12:48,2022-10-19
267,83,0,0,1666221168,0.0,100,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:12:48,2022-10-19
268,94,91,5,1666221170,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 23:12:50,2022-10-19
269,83,79,0,1666221170,0.0,21,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:12:50,2022-10-19
270,98,95,5,1666221171,0.0,5,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 23:12:51,2022-10-19
271,95,91,5,1666221222,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 23:13:42,2022-10-19
272,83,78,0,1666221223,0.0,22,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:13:43,2022-10-19
273,97,91,5,1666221473,0.0,9,3,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 23:17:53,2022-10-19
274,94,89,0,1666221527,0.0,11,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 23:18:47,2022-10-19
275,95,89,0,1666221527,0.0,11,5,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 23:18:47,2022-10-19
276,89,83,5,1666221529,0.0,17,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 23:18:49,2022-10-19
277,90,83,5,1666221529,0.0,17,10,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 23:18:49,2022-10-19
278,90,81,5,1666221529,0.0,19,10,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 23:18:49,2022-10-19
279,100,81,5,1666221529,0.0,19,0,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 23:18:49,2022-10-19
280,100,0,5,1666221529,0.0,100,0,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 23:18:49,2022-10-19
281,96,91,5,1666221531,0.0,9,4,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 23:18:51,2022-10-19
282,95,91,5,1666221531,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 23:18:51,2022-10-19
283,94,89,0,1666221534,0.0,11,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 23:18:54,2022-10-19
284,93,89,0,1666221534,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 23:18:54,2022-10-19
285,100,83,5,1666221582,0.0,17,0,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 23:19:42,2022-10-19
286,90,83,5,1666221582,0.0,17,10,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 23:19:42,2022-10-19
287,89,83,5,1666221582,0.0,17,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 23:19:42,2022-10-19
288,89,85,5,1666221582,0.0,15,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 23:19:42,2022-10-19
289,83,76,0,1666221769,0.0,24,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:22:49,2022-10-19
290,83,0,0,1666221770,0.0,100,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:22:50,2022-10-19
291,94,91,5,1666221771,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 23:22:51,2022-10-19
292,83,75,0,1666221771,0.0,25,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:22:51,2022-10-19
293,83,79,0,1666221771,0.0,21,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:22:51,2022-10-19
294,93,88,0,1666222367,0.0,12,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 23:32:47,2022-10-19
295,93,89,0,1666222369,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-19 23:32:49,2022-10-19
296,95,91,5,1666222494,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 23:34:54,2022-10-19
297,96,92,0,1666222494,0.0,8,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-19 23:34:54,2022-10-19
298,96,93,0,1666222494,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-19 23:34:54,2022-10-19
299,94,91,5,1666222610,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 23:36:50,2022-10-19
300,85,81,88,1666222663,0.0,19,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 23:37:43,2022-10-19
301,85,83,88,1666222664,0.0,17,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 23:37:44,2022-10-19
302,86,79,0,1666222888,0.0,21,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:41:28,2022-10-19
303,86,77,0,1666222888,0.0,23,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:41:28,2022-10-19
304,94,90,5,1666222889,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 23:41:29,2022-10-19
305,86,0,0,1666222889,0.0,100,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:41:29,2022-10-19
306,85,81,88,1666222890,0.0,19,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 23:41:30,2022-10-19
307,85,0,88,1666222890,0.0,100,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 23:41:30,2022-10-19
308,89,87,0,1666222890,0.0,13,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-19 23:41:30,2022-10-19
309,85,84,88,1666222897,0.0,16,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 23:41:37,2022-10-19
310,86,76,0,1666222897,0.0,24,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:41:37,2022-10-19
311,86,80,0,1666222897,0.0,20,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:41:37,2022-10-19
312,84,80,0,1666222897,0.0,20,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:41:37,2022-10-19
313,89,84,5,1666223020,0.0,16,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-19 23:43:40,2022-10-19
314,90,84,0,1666223092,0.0,16,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 23:44:52,2022-10-19
315,94,89,5,1666223092,0.0,11,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 23:44:52,2022-10-19
316,95,89,5,1666223092,0.0,11,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 23:44:52,2022-10-19
317,99,95,5,1666223092,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 23:44:52,2022-10-19
318,96,91,0,1666223092,0.0,9,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 23:44:52,2022-10-19
