,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
319,95,90,5,1666223094,0.0,10,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 23:44:54,2022-10-19
320,94,90,5,1666223094,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-19 23:44:54,2022-10-19
321,98,95,5,1666223094,0.0,5,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-19 23:44:54,2022-10-19
322,95,91,0,1666223094,0.0,9,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-19 23:44:54,2022-10-19
323,90,86,0,1666223212,0.0,14,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-19 23:46:52,2022-10-19
324,85,80,0,1666223476,0.0,20,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:51:16,2022-10-19
325,86,80,0,1666223476,0.0,20,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:51:16,2022-10-19
326,85,80,0,1666223476,0.0,20,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:51:16,2022-10-19
327,85,78,0,1666223476,0.0,22,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:51:16,2022-10-19
328,85,80,0,1666223476,0.0,20,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-19 23:51:16,2022-10-19
329,85,82,88,1666223870,0.0,18,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 23:57:50,2022-10-19
330,85,0,88,1666223870,0.0,100,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 23:57:50,2022-10-19
331,85,81,88,1666223872,0.0,19,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 23:57:52,2022-10-19
332,85,83,88,1666223872,0.0,17,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 23:57:52,2022-10-19
333,85,0,88,1666223927,0.0,100,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 23:58:47,2022-10-19
334,85,80,88,1666223929,0.0,20,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 23:58:49,2022-10-19
335,85,82,88,1666223929,0.0,18,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 23:58:49,2022-10-19
336,85,84,88,1666223929,0.0,16,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 23:58:49,2022-10-19
337,85,83,88,1666223982,0.0,17,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-19 23:59:42,2022-10-19
338,90,84,0,1666224409,0.0,16,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 00:06:49,2022-10-20
339,95,90,5,1666224409,0.0,10,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 00:06:49,2022-10-20
340,89,0,5,1666224411,0.0,100,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:06:51,2022-10-20
341,85,78,0,1666224411,0.0,22,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:06:51,2022-10-20
342,90,0,0,1666224412,0.0,100,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 00:06:52,2022-10-20
343,85,0,0,1666224413,0.0,100,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:06:53,2022-10-20
344,99,95,5,1666224471,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 00:07:51,2022-10-20
345,92,89,0,1666224533,0.0,11,8,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 00:08:53,2022-10-20
346,96,90,5,1666224533,0.0,10,4,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 00:08:53,2022-10-20
347,96,91,5,1666224535,0.0,9,4,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 00:08:55,2022-10-20
348,95,91,5,1666224535,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 00:08:55,2022-10-20
349,96,94,0,1666224535,0.0,6,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 00:08:55,2022-10-20
350,83,0,0,1666224535,0.0,100,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:08:55,2022-10-20
351,83,79,0,1666224535,0.0,21,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:08:55,2022-10-20
352,95,92,0,1666224535,0.0,8,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 00:08:55,2022-10-20
353,89,0,0,1666224587,0.0,100,11,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 00:09:47,2022-10-20
354,89,83,0,1666224587,0.0,17,11,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 00:09:47,2022-10-20
355,89,85,0,1666224587,0.0,15,11,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 00:09:47,2022-10-20
356,89,85,5,1666224587,0.0,15,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:09:47,2022-10-20
357,89,88,0,1666224587,0.0,12,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 00:09:47,2022-10-20
358,85,79,0,1666224664,0.0,21,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:11:04,2022-10-20
359,86,79,0,1666224664,0.0,21,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:11:04,2022-10-20
360,99,94,5,1666224665,0.0,6,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 00:11:05,2022-10-20
361,96,93,0,1666224667,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 00:11:07,2022-10-20
362,96,0,0,1666224667,0.0,100,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 00:11:07,2022-10-20
363,90,85,0,1666224668,0.0,15,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 00:11:08,2022-10-20
364,85,0,88,1666224671,0.0,100,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 00:11:11,2022-10-20
365,93,89,0,1666224672,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 00:11:12,2022-10-20
366,96,89,0,1666224672,0.0,11,4,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 00:11:12,2022-10-20
367,90,85,5,1666224672,0.0,15,10,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:11:12,2022-10-20
368,84,79,0,1666224672,0.0,21,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:11:12,2022-10-20
369,96,91,0,1666224673,0.0,9,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 00:11:13,2022-10-20
370,96,93,0,1666224674,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 00:11:14,2022-10-20
371,99,95,5,1666224674,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 00:11:14,2022-10-20
372,85,83,88,1666224677,0.0,17,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 00:11:17,2022-10-20
373,95,89,0,1666224679,0.0,11,5,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 00:11:19,2022-10-20
374,94,89,0,1666224679,0.0,11,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 00:11:19,2022-10-20
375,93,89,0,1666224679,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 00:11:19,2022-10-20
376,89,85,5,1666224679,0.0,15,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:11:19,2022-10-20
377,93,88,0,1666224886,0.0,12,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 00:14:46,2022-10-20
378,89,83,5,1666224886,0.0,17,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:14:46,2022-10-20
379,89,0,5,1666224886,0.0,100,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:14:46,2022-10-20
380,84,75,0,1666224886,0.0,25,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:14:46,2022-10-20
381,84,0,0,1666224886,0.0,100,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:14:46,2022-10-20
382,96,92,0,1666224886,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 00:14:46,2022-10-20
383,96,91,0,1666224887,0.0,9,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 00:14:47,2022-10-20
384,89,87,0,1666224888,0.0,13,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 00:14:48,2022-10-20
385,89,86,0,1666224888,0.0,14,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 00:14:48,2022-10-20
386,93,89,0,1666224890,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 00:14:50,2022-10-20
387,89,82,5,1666224890,0.0,18,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:14:50,2022-10-20
388,89,84,5,1666224890,0.0,16,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:14:50,2022-10-20
389,94,91,5,1666224890,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 00:14:50,2022-10-20
390,98,95,5,1666224890,0.0,5,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 00:14:50,2022-10-20
391,84,80,0,1666224890,0.0,20,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:14:50,2022-10-20
392,95,91,0,1666224890,0.0,9,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 00:14:50,2022-10-20
393,89,87,0,1666224891,0.0,13,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 00:14:51,2022-10-20
394,90,86,0,1666224892,0.0,14,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 00:14:52,2022-10-20
395,94,90,5,1666225013,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 00:16:53,2022-10-20
396,86,80,0,1666225014,0.0,20,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:16:54,2022-10-20
397,88,84,5,1666225135,0.0,16,12,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:18:55,2022-10-20
398,85,80,0,1666225135,0.0,20,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:18:55,2022-10-20
399,85,78,0,1666225661,0.0,22,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:27:41,2022-10-20
400,100,95,5,1666225662,0.0,5,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 00:27:42,2022-10-20
401,99,95,5,1666225662,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 00:27:42,2022-10-20
402,98,95,5,1666225663,0.0,5,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 00:27:43,2022-10-20
403,85,80,0,1666225664,0.0,20,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:27:44,2022-10-20
404,94,89,5,1666226082,0.0,11,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 00:34:42,2022-10-20
405,96,92,0,1666226082,0.0,8,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 00:34:42,2022-10-20
406,98,94,5,1666226082,0.0,6,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 00:34:42,2022-10-20
407,86,80,0,1666226082,0.0,20,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:34:42,2022-10-20
408,94,89,0,1666226084,0.0,11,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 00:34:44,2022-10-20
409,94,90,5,1666226084,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 00:34:44,2022-10-20
410,85,80,0,1666226084,0.0,20,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:34:44,2022-10-20
411,95,92,0,1666226084,0.0,8,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 00:34:44,2022-10-20
412,91,86,0,1666226085,0.0,14,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 00:34:45,2022-10-20
413,98,95,5,1666226086,0.0,5,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 00:34:46,2022-10-20
414,93,89,0,1666226088,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 00:34:48,2022-10-20
415,90,86,0,1666226088,0.0,14,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 00:34:48,2022-10-20
416,96,93,0,1666226088,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 00:34:48,2022-10-20
417,95,91,0,1666226204,0.0,9,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 00:36:44,2022-10-20
418,95,90,0,1666226206,0.0,10,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 00:36:46,2022-10-20
419,95,91,0,1666226206,0.0,9,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 00:36:46,2022-10-20
420,89,84,5,1666226330,0.0,16,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:38:50,2022-10-20
421,90,84,5,1666226330,0.0,16,10,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:38:50,2022-10-20
422,88,84,5,1666226382,0.0,16,12,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:39:42,2022-10-20
423,94,91,5,1666226382,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 00:39:42,2022-10-20
424,95,92,0,1666226382,0.0,8,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 00:39:42,2022-10-20
425,84,80,0,1666226472,0.0,20,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:41:12,2022-10-20
426,90,85,0,1666226625,0.0,15,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 00:43:45,2022-10-20
427,99,95,5,1666226625,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 00:43:45,2022-10-20
428,89,84,5,1666226627,0.0,16,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:43:47,2022-10-20
429,89,86,0,1666226627,0.0,14,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 00:43:47,2022-10-20
430,89,87,0,1666226631,0.0,13,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 00:43:51,2022-10-20
431,95,91,5,1666226686,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 00:44:46,2022-10-20
432,95,90,5,1666226687,0.0,10,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 00:44:47,2022-10-20
433,84,0,0,1666226687,0.0,100,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:44:47,2022-10-20
434,86,0,0,1666226687,0.0,100,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:44:47,2022-10-20
435,95,91,0,1666226688,0.0,9,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 00:44:48,2022-10-20
436,96,91,0,1666226688,0.0,9,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 00:44:48,2022-10-20
437,92,89,0,1666226690,0.0,11,8,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 00:44:50,2022-10-20
438,89,85,0,1666226690,0.0,15,11,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 00:44:50,2022-10-20
439,95,91,5,1666226690,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 00:44:50,2022-10-20
440,96,94,0,1666226690,0.0,6,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 00:44:50,2022-10-20
441,86,75,0,1666226690,0.0,25,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:44:50,2022-10-20
442,86,79,0,1666226690,0.0,21,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:44:50,2022-10-20
443,96,92,0,1666226690,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 00:44:50,2022-10-20
444,84,79,0,1666226691,0.0,21,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:44:51,2022-10-20
445,89,88,0,1666226692,0.0,12,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 00:44:52,2022-10-20
446,92,88,0,1666226865,0.0,12,8,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 00:47:45,2022-10-20
447,86,79,0,1666226865,0.0,21,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:47:45,2022-10-20
448,89,82,5,1666226867,0.0,18,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:47:47,2022-10-20
449,89,0,5,1666226868,0.0,100,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:47:48,2022-10-20
450,89,85,5,1666226873,0.0,15,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:47:53,2022-10-20
451,85,79,0,1666226873,0.0,21,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:47:53,2022-10-20
452,83,79,0,1666226873,0.0,21,17,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:47:53,2022-10-20
453,89,83,5,1666226921,0.0,17,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:48:41,2022-10-20
454,89,0,5,1666226921,0.0,100,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:48:41,2022-10-20
455,89,84,5,1666226921,0.0,16,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:48:41,2022-10-20
456,86,79,0,1666226921,0.0,21,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:48:41,2022-10-20
457,84,79,0,1666226921,0.0,21,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:48:41,2022-10-20
458,92,89,0,1666226984,0.0,11,8,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 00:49:44,2022-10-20
459,92,88,0,1666227082,0.0,12,8,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 00:51:22,2022-10-20
460,93,88,0,1666227285,0.0,12,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 00:54:45,2022-10-20
461,89,87,0,1666227285,0.0,13,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 00:54:45,2022-10-20
462,96,93,0,1666227285,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 00:54:45,2022-10-20
463,100,95,5,1666227285,0.0,5,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 00:54:45,2022-10-20
464,86,79,0,1666227285,0.0,21,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:54:45,2022-10-20
465,86,77,0,1666227285,0.0,23,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:54:45,2022-10-20
466,86,0,0,1666227285,0.0,100,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:54:45,2022-10-20
467,90,85,0,1666227287,0.0,15,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 00:54:47,2022-10-20
468,88,84,5,1666227289,0.0,16,12,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 00:54:49,2022-10-20
469,95,92,0,1666227289,0.0,8,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 00:54:49,2022-10-20
470,85,0,0,1666227290,0.0,100,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:54:50,2022-10-20
471,93,89,0,1666227291,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 00:54:51,2022-10-20
472,94,91,5,1666227291,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 00:54:51,2022-10-20
473,99,95,5,1666227291,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 00:54:51,2022-10-20
474,85,80,0,1666227291,0.0,20,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:54:51,2022-10-20
475,90,86,0,1666227292,0.0,14,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 00:54:52,2022-10-20
476,90,85,0,1666227404,0.0,15,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 00:56:44,2022-10-20
477,84,80,0,1666227410,0.0,20,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:56:50,2022-10-20
