,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
478,85,80,0,1666227468,0.0,20,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:57:48,2022-10-20
479,84,80,0,1666227526,0.0,20,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 00:58:46,2022-10-20
480,89,86,0,1666227693,0.0,14,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 01:01:33,2022-10-20
481,96,92,0,1666227693,0.0,8,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 01:01:33,2022-10-20
482,94,89,0,1666227694,0.0,11,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:01:34,2022-10-20
483,90,83,0,1666227694,0.0,17,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:01:34,2022-10-20
484,96,93,0,1666227694,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 01:01:34,2022-10-20
485,91,83,0,1666227696,0.0,17,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:01:36,2022-10-20
486,89,87,0,1666227697,0.0,13,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 01:01:37,2022-10-20
487,93,89,0,1666227699,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:01:39,2022-10-20
488,91,85,0,1666227700,0.0,15,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:01:40,2022-10-20
489,90,85,0,1666227700,0.0,15,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:01:40,2022-10-20
490,100,95,5,1666227825,0.0,5,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:03:45,2022-10-20
491,85,80,0,1666227825,0.0,20,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:03:45,2022-10-20
492,85,78,0,1666227825,0.0,22,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:03:45,2022-10-20
493,86,78,0,1666227825,0.0,22,14,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:03:45,2022-10-20
494,95,91,5,1666227827,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:03:47,2022-10-20
495,94,91,5,1666227827,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:03:47,2022-10-20
496,99,95,5,1666227827,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:03:47,2022-10-20
497,85,78,0,1666227827,0.0,22,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:03:47,2022-10-20
498,85,80,0,1666227827,0.0,20,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:03:47,2022-10-20
499,93,88,0,1666227887,0.0,12,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:04:47,2022-10-20
500,96,92,0,1666227888,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:04:48,2022-10-20
501,95,92,0,1666227889,0.0,8,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:04:49,2022-10-20
502,93,89,0,1666227890,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:04:50,2022-10-20
503,99,94,5,1666227970,0.0,6,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:06:10,2022-10-20
504,99,95,5,1666227972,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:06:12,2022-10-20
505,84,80,0,1666227972,0.0,20,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:06:12,2022-10-20
506,95,91,0,1666228131,0.0,9,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:08:51,2022-10-20
507,96,91,0,1666228131,0.0,9,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:08:51,2022-10-20
508,96,91,5,1666228133,0.0,9,4,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:08:53,2022-10-20
509,96,90,5,1666228133,0.0,10,4,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:08:53,2022-10-20
510,84,78,0,1666228133,0.0,22,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:08:53,2022-10-20
511,84,0,0,1666228133,0.0,100,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:08:53,2022-10-20
512,89,84,5,1666228134,0.0,16,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 01:08:54,2022-10-20
513,90,84,5,1666228135,0.0,16,10,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 01:08:55,2022-10-20
514,89,85,0,1666228282,0.0,15,11,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:11:22,2022-10-20
515,95,90,5,1666228282,0.0,10,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:11:22,2022-10-20
516,95,91,5,1666228282,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:11:22,2022-10-20
517,96,94,0,1666228282,0.0,6,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 01:11:22,2022-10-20
518,84,78,0,1666228282,0.0,22,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:11:22,2022-10-20
519,84,80,0,1666228282,0.0,20,16,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:11:22,2022-10-20
520,96,92,0,1666228282,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:11:22,2022-10-20
521,89,84,5,1666228284,0.0,16,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 01:11:24,2022-10-20
522,88,84,5,1666228284,0.0,16,12,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 01:11:24,2022-10-20
523,96,93,0,1666228374,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 01:12:54,2022-10-20
524,85,80,0,1666228424,0.0,20,15,0,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:13:44,2022-10-20
525,88,82,5,1666228428,0.0,18,12,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 01:13:48,2022-10-20
526,88,80,5,1666228428,0.0,20,12,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 01:13:48,2022-10-20
527,94,91,5,1666228430,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:13:50,2022-10-20
528,88,84,5,1666228435,0.0,16,12,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 01:13:55,2022-10-20
529,90,85,0,1666228485,0.0,15,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:14:45,2022-10-20
530,91,85,0,1666228485,0.0,15,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:14:45,2022-10-20
531,100,95,5,1666228485,0.0,5,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:14:45,2022-10-20
532,99,95,5,1666228485,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:14:45,2022-10-20
533,95,92,0,1666228485,0.0,8,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:14:45,2022-10-20
534,90,85,0,1666228487,0.0,15,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:14:47,2022-10-20
535,85,80,83,1666228562,83.0,20,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:16:02,2022-10-20
536,96,92,0,1666228571,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:16:11,2022-10-20
537,95,91,5,1666228674,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:17:54,2022-10-20
538,85,78,83,1666228675,0.0,22,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:17:55,2022-10-20
539,95,90,5,1666228722,0.0,10,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:18:42,2022-10-20
540,86,78,83,1666228722,0.0,22,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:18:42,2022-10-20
541,87,78,83,1666228722,0.0,22,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:18:42,2022-10-20
542,87,76,83,1666228722,0.0,24,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:18:42,2022-10-20
543,87,0,83,1666228722,0.0,100,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:18:42,2022-10-20
544,93,88,0,1666228724,0.0,12,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:18:44,2022-10-20
545,89,84,5,1666228724,0.0,16,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 01:18:44,2022-10-20
546,98,95,5,1666228725,0.0,5,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:18:45,2022-10-20
547,87,81,83,1666228725,0.0,19,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:18:45,2022-10-20
548,94,90,5,1666228726,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:18:46,2022-10-20
549,86,81,83,1666228726,0.0,19,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:18:46,2022-10-20
550,95,92,0,1666228726,0.0,8,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:18:46,2022-10-20
551,90,86,0,1666228727,0.0,14,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:18:47,2022-10-20
552,88,84,5,1666228727,0.0,16,12,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 01:18:47,2022-10-20
553,93,89,0,1666228728,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:18:48,2022-10-20
554,90,85,0,1666229023,0.0,15,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:23:43,2022-10-20
555,99,95,5,1666229024,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:23:44,2022-10-20
556,94,91,5,1666229031,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:23:51,2022-10-20
557,85,81,83,1666229031,0.0,19,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:23:51,2022-10-20
558,89,85,0,1666229087,0.0,15,11,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:24:47,2022-10-20
559,96,92,0,1666229087,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:24:47,2022-10-20
560,90,85,0,1666229162,0.0,15,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:26:02,2022-10-20
561,94,89,0,1666229164,0.0,11,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:26:04,2022-10-20
562,90,83,0,1666229164,0.0,17,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:26:04,2022-10-20
563,94,90,5,1666229164,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:26:04,2022-10-20
564,96,92,0,1666229164,0.0,8,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 01:26:04,2022-10-20
565,99,94,5,1666229164,0.0,6,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:26:04,2022-10-20
566,100,94,5,1666229164,0.0,6,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:26:04,2022-10-20
567,96,91,0,1666229164,0.0,9,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:26:04,2022-10-20
568,90,81,0,1666229165,0.0,19,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:26:05,2022-10-20
569,93,89,0,1666229169,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:26:09,2022-10-20
570,90,85,0,1666229169,0.0,15,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:26:09,2022-10-20
571,99,94,5,1666229169,0.0,6,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:26:09,2022-10-20
572,99,95,5,1666229169,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:26:09,2022-10-20
573,96,92,0,1666229169,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:26:09,2022-10-20
574,95,92,0,1666229169,0.0,8,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:26:09,2022-10-20
575,96,93,0,1666229172,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 01:26:12,2022-10-20
576,89,86,0,1666229269,0.0,14,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 01:27:49,2022-10-20
577,96,92,0,1666229269,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:27:49,2022-10-20
578,89,85,0,1666229270,0.0,15,11,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:27:50,2022-10-20
579,89,87,0,1666229270,0.0,13,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 01:27:50,2022-10-20
580,94,91,5,1666229271,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:27:51,2022-10-20
581,95,91,5,1666229390,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:29:50,2022-10-20
582,85,79,83,1666229390,0.0,21,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:29:50,2022-10-20
583,95,92,0,1666229391,0.0,8,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:29:51,2022-10-20
584,90,85,0,1666229392,0.0,15,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:29:52,2022-10-20
585,94,91,5,1666229392,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:29:52,2022-10-20
586,85,81,83,1666229392,0.0,19,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:29:52,2022-10-20
587,96,92,0,1666229479,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:31:19,2022-10-20
588,89,85,0,1666229481,0.0,15,11,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:31:21,2022-10-20
589,96,94,0,1666229683,0.0,6,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 01:34:43,2022-10-20
590,85,80,83,1666229683,0.0,20,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:34:43,2022-10-20
591,90,85,0,1666229805,0.0,15,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:36:45,2022-10-20
592,94,89,5,1666229805,0.0,11,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:36:45,2022-10-20
593,96,93,0,1666229805,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 01:36:45,2022-10-20
594,86,80,83,1666229805,0.0,20,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:36:45,2022-10-20
595,87,80,83,1666229805,0.0,20,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:36:45,2022-10-20
596,87,76,83,1666229805,0.0,24,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:36:45,2022-10-20
597,87,0,83,1666229805,0.0,100,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:36:45,2022-10-20
598,89,84,5,1666229807,0.0,16,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 01:36:47,2022-10-20
599,94,90,5,1666229807,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:36:47,2022-10-20
600,87,81,83,1666229807,0.0,19,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:36:47,2022-10-20
601,86,81,83,1666229807,0.0,19,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:36:47,2022-10-20
602,95,92,0,1666229807,0.0,8,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:36:47,2022-10-20
603,88,84,5,1666229808,0.0,16,12,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 01:36:48,2022-10-20
604,96,92,0,1666229874,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:37:54,2022-10-20
605,96,90,5,1666229922,0.0,10,4,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:38:42,2022-10-20
606,86,79,83,1666229922,0.0,21,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:38:42,2022-10-20
607,86,77,83,1666229922,0.0,23,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:38:42,2022-10-20
608,86,0,83,1666229922,0.0,100,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:38:42,2022-10-20
609,95,90,5,1666229928,0.0,10,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:38:48,2022-10-20
610,96,94,0,1666229928,0.0,6,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 01:38:48,2022-10-20
611,85,0,83,1666229928,0.0,100,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:38:48,2022-10-20
612,85,80,83,1666229928,0.0,20,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:38:48,2022-10-20
613,92,89,0,1666229929,0.0,11,8,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:38:49,2022-10-20
614,89,85,0,1666229929,0.0,15,11,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:38:49,2022-10-20
615,95,91,5,1666229929,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:38:49,2022-10-20
616,93,89,0,1666229988,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:39:48,2022-10-20
617,85,78,83,1666229988,0.0,22,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:39:48,2022-10-20
618,85,76,83,1666229988,0.0,24,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:39:48,2022-10-20
619,94,91,5,1666229990,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:39:50,2022-10-20
620,96,93,0,1666229990,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 01:39:50,2022-10-20
621,85,0,83,1666229990,0.0,100,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:39:50,2022-10-20
622,85,81,83,1666229990,0.0,19,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:39:50,2022-10-20
623,93,88,0,1666230073,0.0,12,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:41:13,2022-10-20
624,90,85,0,1666230073,0.0,15,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:41:13,2022-10-20
625,94,90,5,1666230073,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:41:13,2022-10-20
626,100,95,5,1666230073,0.0,5,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:41:13,2022-10-20
627,86,81,83,1666230073,0.0,19,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:41:13,2022-10-20
628,93,89,0,1666230075,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:41:15,2022-10-20
629,99,95,5,1666230075,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:41:15,2022-10-20
630,95,92,0,1666230075,0.0,8,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:41:15,2022-10-20
631,94,89,0,1666230167,0.0,11,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:42:47,2022-10-20
632,93,89,0,1666230167,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:42:47,2022-10-20
633,89,85,0,1666230167,0.0,15,11,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:42:47,2022-10-20
634,96,92,0,1666230167,0.0,8,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 01:42:47,2022-10-20
635,85,81,83,1666230167,0.0,19,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:42:47,2022-10-20
636,96,92,0,1666230167,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:42:47,2022-10-20
637,94,91,5,1666230168,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:42:48,2022-10-20
