,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
638,96,93,0,1666230169,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 01:42:49,2022-10-20
639,96,91,0,1666230225,0.0,9,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:43:45,2022-10-20
640,99,94,5,1666230226,0.0,6,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:43:46,2022-10-20
641,99,95,5,1666230227,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:43:47,2022-10-20
642,96,92,0,1666230227,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:43:47,2022-10-20
643,95,91,5,1666230372,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:46:12,2022-10-20
644,94,91,5,1666230372,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:46:12,2022-10-20
645,89,84,5,1666230373,0.0,16,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 01:46:13,2022-10-20
646,88,84,5,1666230374,0.0,16,12,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 01:46:14,2022-10-20
647,90,85,0,1666230522,0.0,15,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:48:42,2022-10-20
648,90,83,0,1666230522,0.0,17,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:48:42,2022-10-20
649,91,83,0,1666230522,0.0,17,9,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:48:42,2022-10-20
650,94,90,5,1666230524,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:48:44,2022-10-20
651,94,89,5,1666230524,0.0,11,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:48:44,2022-10-20
652,85,79,83,1666230524,0.0,21,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:48:44,2022-10-20
653,87,79,83,1666230525,0.0,21,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:48:45,2022-10-20
654,87,0,83,1666230525,0.0,100,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:48:45,2022-10-20
655,90,83,0,1666230527,0.0,17,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:48:47,2022-10-20
656,94,90,5,1666230527,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:48:47,2022-10-20
657,98,95,5,1666230528,0.0,5,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:48:48,2022-10-20
658,87,80,83,1666230528,0.0,20,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:48:48,2022-10-20
659,86,80,83,1666230528,0.0,20,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:48:48,2022-10-20
660,95,92,0,1666230528,0.0,8,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:48:48,2022-10-20
661,90,85,0,1666230529,0.0,15,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:48:49,2022-10-20
662,86,82,83,1666230529,0.0,18,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:48:49,2022-10-20
663,99,95,5,1666230680,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:51:20,2022-10-20
664,86,81,83,1666230680,0.0,19,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:51:20,2022-10-20
665,96,92,0,1666230680,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:51:20,2022-10-20
666,86,77,83,1666230821,0.0,23,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:53:41,2022-10-20
667,86,0,83,1666230821,0.0,100,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:53:41,2022-10-20
668,100,95,5,1666230822,0.0,5,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:53:42,2022-10-20
669,96,90,5,1666230823,0.0,10,4,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:53:43,2022-10-20
670,93,88,0,1666230825,0.0,12,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:53:45,2022-10-20
671,99,95,5,1666230825,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:53:45,2022-10-20
672,86,82,83,1666230825,0.0,18,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:53:45,2022-10-20
673,95,90,5,1666230826,0.0,10,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:53:46,2022-10-20
674,94,90,5,1666230826,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:53:46,2022-10-20
675,95,92,0,1666230826,0.0,8,5,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:53:46,2022-10-20
676,98,95,5,1666230827,0.0,5,2,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:53:47,2022-10-20
677,93,89,0,1666230830,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:53:50,2022-10-20
678,96,92,0,1666230974,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 01:56:14,2022-10-20
679,85,81,88,1666230975,0.0,19,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 01:56:15,2022-10-20
680,99,95,5,1666230975,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 01:56:15,2022-10-20
681,86,80,83,1666230975,0.0,20,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:56:15,2022-10-20
682,86,78,83,1666230975,0.0,22,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:56:15,2022-10-20
683,86,0,83,1666230975,0.0,100,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:56:15,2022-10-20
684,85,79,88,1666230976,0.0,21,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 01:56:16,2022-10-20
685,85,0,88,1666230978,0.0,100,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 01:56:18,2022-10-20
686,89,85,0,1666230983,0.0,15,11,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 01:56:23,2022-10-20
687,94,91,5,1666230983,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:56:23,2022-10-20
688,85,0,83,1666230983,0.0,100,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:56:23,2022-10-20
689,85,81,83,1666230983,0.0,19,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:56:23,2022-10-20
690,85,78,88,1666230984,0.0,22,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 01:56:24,2022-10-20
691,85,80,88,1666230984,0.0,20,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 01:56:24,2022-10-20
692,85,82,88,1666230984,0.0,18,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 01:56:24,2022-10-20
693,94,89,0,1666231121,0.0,11,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:58:41,2022-10-20
694,93,89,0,1666231123,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 01:58:43,2022-10-20
695,96,94,0,1666231123,0.0,6,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 01:58:43,2022-10-20
696,95,91,5,1666231191,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 01:59:51,2022-10-20
697,85,77,83,1666231191,0.0,23,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:59:51,2022-10-20
698,85,0,83,1666231192,0.0,100,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 01:59:52,2022-10-20
699,92,89,0,1666231288,0.0,11,8,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 02:01:28,2022-10-20
700,85,80,83,1666231288,0.0,20,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:01:28,2022-10-20
701,93,89,0,1666231372,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 02:02:52,2022-10-20
702,94,91,5,1666231372,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:02:52,2022-10-20
703,85,81,83,1666231372,0.0,19,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:02:52,2022-10-20
704,93,88,0,1666231429,0.0,12,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 02:03:49,2022-10-20
705,95,91,5,1666231429,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:03:49,2022-10-20
706,85,0,83,1666231429,0.0,100,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:03:49,2022-10-20
707,92,88,0,1666231430,0.0,12,8,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 02:03:50,2022-10-20
708,85,78,83,1666231433,0.0,22,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:03:53,2022-10-20
709,85,80,83,1666231433,0.0,20,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:03:53,2022-10-20
710,93,88,0,1666231490,0.0,12,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 02:04:50,2022-10-20
711,96,91,5,1666231490,0.0,9,4,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:04:50,2022-10-20
712,85,0,83,1666231491,0.0,100,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:04:51,2022-10-20
713,95,91,5,1666231492,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:04:52,2022-10-20
714,85,79,83,1666231492,0.0,21,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:04:52,2022-10-20
715,85,81,83,1666231492,0.0,19,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:04:52,2022-10-20
716,93,89,0,1666231493,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 02:04:53,2022-10-20
717,94,91,5,1666231493,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:04:53,2022-10-20
718,95,91,5,1666231566,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:06:06,2022-10-20
719,92,89,0,1666231567,0.0,11,8,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 02:06:07,2022-10-20
720,92,87,0,1666231669,0.0,13,8,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 02:07:49,2022-10-20
721,85,79,83,1666231669,0.0,21,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:07:49,2022-10-20
722,85,0,83,1666231669,0.0,100,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:07:49,2022-10-20
723,92,88,0,1666231671,0.0,12,8,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 02:07:51,2022-10-20
724,85,80,83,1666231671,0.0,20,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:07:51,2022-10-20
725,88,82,5,1666231783,0.0,18,12,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:09:43,2022-10-20
726,90,85,0,1666231786,0.0,15,10,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 02:09:46,2022-10-20
727,85,78,88,1666231788,0.0,22,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 02:09:48,2022-10-20
728,88,0,5,1666231788,0.0,100,12,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:09:48,2022-10-20
729,89,86,0,1666231788,0.0,14,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 02:09:48,2022-10-20
730,85,0,88,1666231789,0.0,100,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 02:09:49,2022-10-20
731,95,90,5,1666231790,0.0,10,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:09:50,2022-10-20
732,97,90,5,1666231790,0.0,10,3,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:09:50,2022-10-20
733,96,93,0,1666231790,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 02:09:50,2022-10-20
734,99,94,5,1666231790,0.0,6,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:09:50,2022-10-20
735,100,94,5,1666231790,0.0,6,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:09:50,2022-10-20
736,85,78,83,1666231790,0.0,22,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:09:50,2022-10-20
737,86,78,83,1666231790,0.0,22,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:09:50,2022-10-20
738,86,0,83,1666231790,0.0,100,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:09:50,2022-10-20
739,96,91,0,1666231790,0.0,9,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 02:09:50,2022-10-20
740,88,82,5,1666231793,0.0,18,12,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:09:53,2022-10-20
741,88,84,5,1666231793,0.0,16,12,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:09:53,2022-10-20
742,89,85,0,1666231795,0.0,15,11,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 02:09:55,2022-10-20
743,85,78,88,1666231795,0.0,22,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 02:09:55,2022-10-20
744,85,82,88,1666231795,0.0,18,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 02:09:55,2022-10-20
745,89,87,0,1666231795,0.0,13,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 02:09:55,2022-10-20
746,96,94,0,1666231795,0.0,6,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 02:09:55,2022-10-20
747,96,92,0,1666231795,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 02:09:55,2022-10-20
748,89,83,0,1666231873,0.0,17,11,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 02:11:13,2022-10-20
749,89,84,5,1666231873,0.0,16,11,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:11:13,2022-10-20
750,96,88,0,1666231874,0.0,12,4,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 02:11:14,2022-10-20
751,100,90,5,1666231875,0.0,10,0,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:11:15,2022-10-20
752,100,0,5,1666231875,0.0,100,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:11:15,2022-10-20
753,89,85,0,1666231876,0.0,15,11,0,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 02:11:16,2022-10-20
754,88,84,5,1666231876,0.0,16,12,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:11:16,2022-10-20
755,94,90,5,1666231878,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:11:18,2022-10-20
756,100,95,5,1666231878,0.0,5,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:11:18,2022-10-20
757,99,95,5,1666231878,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:11:18,2022-10-20
758,86,79,83,1666231878,0.0,21,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:11:18,2022-10-20
759,85,79,83,1666231878,0.0,21,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:11:18,2022-10-20
760,94,91,5,1666231879,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:11:19,2022-10-20
761,85,81,83,1666231879,0.0,19,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:11:19,2022-10-20
762,93,88,0,1666231880,0.0,12,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 02:11:20,2022-10-20
763,93,89,0,1666231881,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 02:11:21,2022-10-20
764,92,89,0,1666232092,0.0,11,8,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 02:14:52,2022-10-20
765,95,91,5,1666232092,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:14:52,2022-10-20
766,93,89,0,1666232262,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 02:17:42,2022-10-20
767,94,91,5,1666232264,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:17:44,2022-10-20
768,100,95,5,1666232321,0.0,5,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:18:41,2022-10-20
769,86,81,83,1666232321,0.0,19,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:18:41,2022-10-20
770,87,81,83,1666232321,0.0,19,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:18:41,2022-10-20
771,99,95,5,1666232323,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:18:43,2022-10-20
772,86,81,83,1666232324,0.0,19,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:18:44,2022-10-20
773,88,82,130,1666232331,125.0,18,12,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:18:51,2022-10-20
774,85,80,249,1666232334,161.0,20,15,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 02:18:54,2022-10-20
775,89,83,147,1666232338,147.0,17,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 02:18:58,2022-10-20
776,89,85,147,1666232387,0.0,15,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 02:19:47,2022-10-20
777,85,82,249,1666232387,0.0,18,15,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 02:19:47,2022-10-20
778,88,84,130,1666232387,0.0,16,12,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:19:47,2022-10-20
779,85,81,83,1666232387,0.0,19,15,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:19:47,2022-10-20
780,88,82,130,1666232488,0.0,18,12,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:21:28,2022-10-20
781,88,0,130,1666232488,0.0,100,12,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:21:28,2022-10-20
782,88,79,130,1666232490,0.0,21,12,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:21:30,2022-10-20
783,88,81,130,1666232490,0.0,19,12,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:21:30,2022-10-20
784,88,83,130,1666232490,0.0,17,12,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:21:30,2022-10-20
785,86,81,83,1666232490,0.0,19,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:21:30,2022-10-20
786,86,0,83,1666232490,0.0,100,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:21:30,2022-10-20
787,86,82,83,1666232490,0.0,18,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:21:30,2022-10-20
788,87,83,130,1666232804,0.0,17,13,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:26:44,2022-10-20
789,88,83,130,1666232933,0.0,17,12,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:28:53,2022-10-20
790,100,95,5,1666232934,0.0,5,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:28:54,2022-10-20
791,99,95,5,1666233087,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:31:27,2022-10-20
792,87,83,130,1666233091,0.0,17,13,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:31:31,2022-10-20
793,96,93,0,1666233174,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 02:32:54,2022-10-20
794,96,92,0,1666233175,0.0,8,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 02:32:55,2022-10-20
795,88,82,83,1666233175,0.0,18,12,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:32:55,2022-10-20
