,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
796,88,80,83,1666233175,83.0,20,12,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:32:55,2022-10-20
797,96,93,0,1666233224,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 02:33:44,2022-10-20
798,88,82,83,1666233224,0.0,18,12,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:33:44,2022-10-20
799,87,82,83,1666233224,0.0,18,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:33:44,2022-10-20
800,95,91,5,1666233280,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:34:40,2022-10-20
801,100,95,5,1666233281,0.0,5,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:34:41,2022-10-20
802,94,91,5,1666233283,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:34:43,2022-10-20
803,99,95,5,1666233283,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:34:43,2022-10-20
804,94,90,5,1666233526,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:38:46,2022-10-20
805,96,91,0,1666233588,0.0,9,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 02:39:48,2022-10-20
806,99,94,5,1666233590,0.0,6,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:39:50,2022-10-20
807,94,91,5,1666233592,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:39:52,2022-10-20
808,96,92,0,1666233592,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 02:39:52,2022-10-20
809,99,95,5,1666233593,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:39:53,2022-10-20
810,96,94,0,1666233681,0.0,6,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 02:41:21,2022-10-20
811,86,82,83,1666233681,0.0,18,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:41:21,2022-10-20
812,87,82,83,1666233770,0.0,18,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:42:50,2022-10-20
813,96,93,0,1666233772,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 02:42:52,2022-10-20
814,95,91,5,1666233833,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:43:53,2022-10-20
815,89,0,147,1666233891,0.0,100,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 02:44:51,2022-10-20
816,88,83,130,1666233891,0.0,17,12,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:44:51,2022-10-20
817,94,91,5,1666234010,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:46:50,2022-10-20
818,89,83,147,1666234012,0.0,17,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 02:46:52,2022-10-20
819,89,85,147,1666234012,0.0,15,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 02:46:52,2022-10-20
820,87,83,130,1666234012,0.0,17,13,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 02:46:52,2022-10-20
821,96,94,0,1666234012,0.0,6,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 02:46:52,2022-10-20
822,87,80,83,1666234184,0.0,20,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:49:44,2022-10-20
823,87,82,83,1666234185,0.0,18,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:49:45,2022-10-20
824,93,88,0,1666234281,0.0,12,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 02:51:21,2022-10-20
825,100,95,5,1666234281,0.0,5,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:51:21,2022-10-20
826,100,94,5,1666234281,0.0,6,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:51:21,2022-10-20
827,88,82,83,1666234281,0.0,18,12,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:51:21,2022-10-20
828,96,93,0,1666234283,0.0,7,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 02:51:23,2022-10-20
829,99,94,5,1666234285,0.0,6,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:51:25,2022-10-20
830,99,95,5,1666234285,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:51:25,2022-10-20
831,93,89,0,1666234287,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 02:51:27,2022-10-20
832,87,82,83,1666234288,0.0,18,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:51:28,2022-10-20
833,96,92,0,1666234424,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 02:53:44,2022-10-20
834,95,91,5,1666234425,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:53:45,2022-10-20
835,96,91,0,1666234425,0.0,9,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 02:53:45,2022-10-20
836,96,92,0,1666234426,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 02:53:46,2022-10-20
837,94,91,5,1666234427,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:53:47,2022-10-20
838,94,89,5,1666234574,0.0,11,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:56:14,2022-10-20
839,96,93,0,1666234574,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 02:56:14,2022-10-20
840,100,95,5,1666234574,0.0,5,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:56:14,2022-10-20
841,87,0,83,1666234575,0.0,100,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:56:15,2022-10-20
842,94,90,5,1666234576,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:56:16,2022-10-20
843,99,95,5,1666234576,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 02:56:16,2022-10-20
844,87,81,83,1666234576,0.0,19,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:56:16,2022-10-20
845,87,83,83,1666234576,0.0,17,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 02:56:16,2022-10-20
846,94,91,5,1666234726,5.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:58:46,2022-10-20
847,94,90,5,1666234787,0.0,10,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 02:59:47,2022-10-20
848,94,91,5,1666234968,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:02:48,2022-10-20
849,96,94,0,1666234968,0.0,6,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 03:02:48,2022-10-20
850,96,93,0,1666234968,0.0,7,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 03:02:48,2022-10-20
851,94,89,0,1666235089,0.0,11,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 03:04:49,2022-10-20
852,85,80,249,1666235089,0.0,20,15,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 03:04:49,2022-10-20
853,85,78,249,1666235089,0.0,22,15,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 03:04:49,2022-10-20
854,85,0,249,1666235089,0.0,100,15,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 03:04:49,2022-10-20
855,87,79,83,1666235089,0.0,21,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:04:49,2022-10-20
856,87,0,83,1666235090,0.0,100,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:04:50,2022-10-20
857,93,89,0,1666235091,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 03:04:51,2022-10-20
858,85,79,249,1666235091,0.0,21,15,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 03:04:51,2022-10-20
859,85,81,249,1666235091,0.0,19,15,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 03:04:51,2022-10-20
860,87,82,83,1666235091,0.0,18,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:04:51,2022-10-20
861,89,83,147,1666235271,0.0,17,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:07:51,2022-10-20
862,90,83,147,1666235271,0.0,17,10,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:07:51,2022-10-20
863,90,0,147,1666235271,0.0,100,10,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:07:51,2022-10-20
864,95,91,5,1666235271,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:07:51,2022-10-20
865,96,91,5,1666235271,0.0,9,4,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:07:51,2022-10-20
866,88,82,83,1666235271,0.0,18,12,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:07:51,2022-10-20
867,90,84,147,1666235272,0.0,16,10,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:07:52,2022-10-20
868,89,84,147,1666235272,0.0,16,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:07:52,2022-10-20
869,95,91,5,1666235272,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:07:52,2022-10-20
870,99,96,5,1666235272,0.0,4,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 03:07:52,2022-10-20
871,87,82,83,1666235273,0.0,18,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:07:53,2022-10-20
872,89,82,147,1666235388,0.0,18,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:09:48,2022-10-20
873,89,0,147,1666235388,0.0,100,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:09:48,2022-10-20
874,99,95,5,1666235388,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 03:09:48,2022-10-20
875,87,80,83,1666235388,0.0,20,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:09:48,2022-10-20
876,87,0,83,1666235388,0.0,100,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:09:48,2022-10-20
877,89,85,147,1666235390,0.0,15,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:09:50,2022-10-20
878,94,91,5,1666235390,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:09:50,2022-10-20
879,87,81,83,1666235390,0.0,19,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:09:50,2022-10-20
880,87,83,83,1666235390,0.0,17,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:09:50,2022-10-20
881,87,81,83,1666235460,0.0,19,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:11:00,2022-10-20
882,87,79,83,1666235460,0.0,21,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:11:00,2022-10-20
883,87,0,83,1666235460,0.0,100,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:11:00,2022-10-20
884,87,78,83,1666235462,0.0,22,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:11:02,2022-10-20
885,87,82,83,1666235462,0.0,18,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:11:02,2022-10-20
886,89,81,147,1666235506,0.0,19,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:11:46,2022-10-20
887,89,0,147,1666235506,0.0,100,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:11:46,2022-10-20
888,95,91,5,1666235506,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:11:46,2022-10-20
889,95,90,5,1666235506,0.0,10,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:11:46,2022-10-20
890,96,93,0,1666235506,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 03:11:46,2022-10-20
891,89,82,147,1666235508,0.0,18,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:11:48,2022-10-20
892,89,84,147,1666235508,0.0,16,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:11:48,2022-10-20
893,95,91,5,1666235508,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:11:48,2022-10-20
894,96,94,0,1666235508,0.0,6,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 03:11:48,2022-10-20
895,99,96,5,1666235508,0.0,4,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 03:11:48,2022-10-20
896,89,86,0,1666235564,0.0,14,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 03:12:44,2022-10-20
897,89,87,0,1666235565,0.0,13,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 03:12:45,2022-10-20
898,86,82,83,1666235565,0.0,18,14,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:12:45,2022-10-20
899,89,82,147,1666235627,0.0,18,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:13:47,2022-10-20
900,89,83,147,1666235627,0.0,17,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:13:47,2022-10-20
901,89,85,147,1666235627,0.0,15,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:13:47,2022-10-20
902,94,91,5,1666235627,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:13:47,2022-10-20
903,99,95,5,1666235627,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 03:13:47,2022-10-20
904,87,82,83,1666235627,0.0,18,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:13:47,2022-10-20
905,88,83,130,1666235986,0.0,17,12,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 03:19:46,2022-10-20
906,99,94,5,1666235986,0.0,6,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 03:19:46,2022-10-20
907,87,83,130,1666235988,0.0,17,13,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 03:19:48,2022-10-20
908,87,78,83,1666235988,0.0,22,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:19:48,2022-10-20
909,87,0,83,1666235988,0.0,100,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:19:48,2022-10-20
910,99,95,5,1666235992,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 03:19:52,2022-10-20
911,87,81,83,1666235992,0.0,19,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:19:52,2022-10-20
912,87,83,83,1666235992,0.0,17,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:19:52,2022-10-20
913,100,95,5,1666236089,0.0,5,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 03:21:29,2022-10-20
914,96,92,0,1666236089,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 03:21:29,2022-10-20
915,96,89,0,1666236091,0.0,11,4,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 03:21:31,2022-10-20
916,96,88,0,1666236091,0.0,12,4,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 03:21:31,2022-10-20
917,99,95,5,1666236093,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 03:21:33,2022-10-20
918,99,96,5,1666236093,0.0,4,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 03:21:33,2022-10-20
919,96,93,0,1666236093,0.0,7,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 03:21:33,2022-10-20
920,94,88,0,1666236095,0.0,12,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 03:21:35,2022-10-20
921,93,88,0,1666236095,0.0,12,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 03:21:35,2022-10-20
922,93,89,0,1666236095,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 03:21:35,2022-10-20
923,99,95,5,1666236172,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 03:22:52,2022-10-20
924,99,96,5,1666236372,0.0,4,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 03:26:12,2022-10-20
925,99,95,5,1666236465,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 03:27:45,2022-10-20
926,99,96,5,1666236825,0.0,4,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 03:33:45,2022-10-20
927,89,83,147,1666236884,0.0,17,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:34:44,2022-10-20
928,89,81,147,1666236884,0.0,19,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:34:44,2022-10-20
929,89,0,147,1666236885,0.0,100,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:34:45,2022-10-20
930,89,82,147,1666236885,0.0,18,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:34:45,2022-10-20
931,89,84,147,1666236886,147.0,16,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:34:46,2022-10-20
932,94,89,0,1666237004,0.0,11,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 03:36:44,2022-10-20
933,90,84,147,1666237004,0.0,16,10,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:36:44,2022-10-20
934,95,91,5,1666237004,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:36:44,2022-10-20
935,95,90,5,1666237004,0.0,10,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:36:44,2022-10-20
936,96,93,0,1666237004,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 03:36:44,2022-10-20
937,87,81,83,1666237004,0.0,19,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:36:44,2022-10-20
938,87,79,83,1666237004,0.0,21,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:36:44,2022-10-20
939,87,0,83,1666237004,0.0,100,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:36:44,2022-10-20
940,96,92,0,1666237005,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 03:36:45,2022-10-20
941,93,89,0,1666237006,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 03:36:46,2022-10-20
942,89,84,147,1666237006,0.0,16,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:36:46,2022-10-20
943,95,91,5,1666237006,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:36:46,2022-10-20
944,96,94,0,1666237006,0.0,6,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 03:36:46,2022-10-20
945,87,78,83,1666237006,0.0,22,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:36:46,2022-10-20
946,87,80,83,1666237006,0.0,20,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:36:46,2022-10-20
947,87,82,83,1666237006,0.0,18,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:36:46,2022-10-20
948,96,93,0,1666237006,0.0,7,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 03:36:46,2022-10-20
949,87,0,83,1666237068,0.0,100,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:37:48,2022-10-20
950,87,82,83,1666237134,0.0,18,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:38:54,2022-10-20
951,88,84,147,1666237288,0.0,16,12,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:41:28,2022-10-20
952,96,91,5,1666237372,0.0,9,4,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:42:52,2022-10-20
953,96,90,5,1666237372,0.0,10,4,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:42:52,2022-10-20
