,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
954,94,89,0,1666237373,0.0,11,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 03:42:53,2022-10-20
955,96,92,0,1666237373,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 03:42:53,2022-10-20
956,88,82,83,1666237374,0.0,18,12,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:42:54,2022-10-20
957,89,84,147,1666237434,0.0,16,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:43:54,2022-10-20
958,88,0,83,1666237434,0.0,100,12,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:43:54,2022-10-20
959,95,90,5,1666237673,0.0,10,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:47:53,2022-10-20
960,95,91,5,1666237673,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:47:53,2022-10-20
961,94,91,5,1666237673,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:47:53,2022-10-20
962,88,79,83,1666237673,0.0,21,12,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:47:53,2022-10-20
963,88,83,83,1666237673,0.0,17,12,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:47:53,2022-10-20
964,87,83,83,1666237673,0.0,17,13,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:47:53,2022-10-20
965,96,93,0,1666237673,0.0,7,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 03:47:53,2022-10-20
966,95,91,5,1666237733,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:48:53,2022-10-20
967,100,96,5,1666237733,0.0,4,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 03:48:53,2022-10-20
968,99,96,5,1666237785,0.0,4,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 03:49:45,2022-10-20
969,93,89,0,1666237788,0.0,11,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 03:49:48,2022-10-20
970,94,91,5,1666237882,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:51:22,2022-10-20
971,95,91,5,1666237971,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:52:51,2022-10-20
972,96,91,5,1666237971,0.0,9,4,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:52:51,2022-10-20
973,96,93,0,1666237972,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 03:52:52,2022-10-20
974,88,84,147,1666237973,0.0,16,12,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:52:53,2022-10-20
975,95,91,5,1666237973,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:52:53,2022-10-20
976,96,94,0,1666237973,0.0,6,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 03:52:53,2022-10-20
977,90,84,147,1666238027,0.0,16,10,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:53:47,2022-10-20
978,90,80,147,1666238028,0.0,20,10,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:53:48,2022-10-20
979,90,0,147,1666238028,0.0,100,10,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:53:48,2022-10-20
980,87,81,130,1666238028,0.0,19,13,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 03:53:48,2022-10-20
981,87,0,130,1666238028,0.0,100,13,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 03:53:48,2022-10-20
982,90,83,147,1666238031,0.0,17,10,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:53:51,2022-10-20
983,90,85,147,1666238031,0.0,15,10,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:53:51,2022-10-20
984,89,85,147,1666238031,0.0,15,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:53:51,2022-10-20
985,87,82,130,1666238031,0.0,18,13,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 03:53:51,2022-10-20
986,94,91,5,1666238031,0.0,9,6,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 03:53:51,2022-10-20
987,89,0,147,1666238091,0.0,100,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:54:51,2022-10-20
988,89,82,147,1666238093,0.0,18,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:54:53,2022-10-20
989,89,84,147,1666238093,0.0,16,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:54:53,2022-10-20
990,93,0,0,1666238327,0.0,100,7,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 03:58:47,2022-10-20
991,89,82,147,1666238327,0.0,18,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:58:47,2022-10-20
992,89,80,147,1666238327,0.0,20,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:58:47,2022-10-20
993,89,0,147,1666238327,0.0,100,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:58:47,2022-10-20
994,88,82,130,1666238327,0.0,18,12,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 03:58:47,2022-10-20
995,88,83,83,1666238327,0.0,17,12,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:58:47,2022-10-20
996,89,83,83,1666238328,0.0,17,11,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:58:48,2022-10-20
997,89,81,83,1666238328,0.0,19,11,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:58:48,2022-10-20
998,87,82,130,1666238329,0.0,18,13,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 03:58:49,2022-10-20
999,89,81,147,1666238331,0.0,19,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:58:51,2022-10-20
1000,89,85,147,1666238331,0.0,15,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 03:58:51,2022-10-20
1001,88,81,83,1666238333,0.0,19,12,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:58:53,2022-10-20
1002,88,83,83,1666238333,0.0,17,12,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 03:58:53,2022-10-20
1003,89,0,147,1666238571,0.0,100,11,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 04:02:51,2022-10-20
1004,96,92,0,1666238868,0.0,8,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 04:07:48,2022-10-20
1005,100,96,5,1666239074,0.0,4,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 04:11:14,2022-10-20
1006,95,91,5,1666239404,0.0,9,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 04:16:44,2022-10-20
1007,88,79,83,1666239464,0.0,21,12,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 04:17:44,2022-10-20
1008,88,0,83,1666239464,0.0,100,12,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 04:17:44,2022-10-20
1009,89,86,0,1666239524,0.0,14,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 04:18:44,2022-10-20
1010,89,85,0,1666239524,0.0,15,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 04:18:44,2022-10-20
1011,89,0,0,1666239524,0.0,100,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 04:18:44,2022-10-20
1012,94,0,0,1666239714,0.0,100,6,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 04:21:54,2022-10-20
1013,90,0,147,1666239714,0.0,100,10,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 04:21:54,2022-10-20
1014,86,81,249,1666239714,0.0,19,14,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 04:21:54,2022-10-20
1015,87,81,249,1666239714,0.0,19,13,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 04:21:54,2022-10-20
1016,95,90,5,1666239714,0.0,10,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 04:21:54,2022-10-20
1017,95,89,5,1666239714,0.0,11,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 04:21:54,2022-10-20
1018,96,93,0,1666239714,0.0,7,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 04:21:54,2022-10-20
1019,96,0,83,1666239714,0.0,100,4,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 04:21:54,2022-10-20
1020,100,95,5,1666239715,0.0,5,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 04:21:55,2022-10-20
1021,87,80,130,1666239770,0.0,20,13,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 04:22:50,2022-10-20
1022,100,80,130,1666239771,0.0,20,0,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 04:22:51,2022-10-20
1023,100,0,130,1666239771,0.0,100,0,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 04:22:51,2022-10-20
1024,95,0,0,1666239772,0.0,100,5,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 04:22:52,2022-10-20
1025,96,0,0,1666239773,0.0,100,4,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 04:22:53,2022-10-20
1026,96,0,0,1666239773,0.0,100,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 04:22:53,2022-10-20
1027,96,0,147,1666239774,0.0,100,4,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 04:22:54,2022-10-20
1028,87,79,249,1666239774,0.0,21,13,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 04:22:54,2022-10-20
1029,87,77,249,1666239774,0.0,23,13,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 04:22:54,2022-10-20
1030,100,77,249,1666239774,0.0,23,0,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 04:22:54,2022-10-20
1031,100,0,249,1666239774,0.0,100,0,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 04:22:54,2022-10-20
1032,95,0,5,1666239774,0.0,100,5,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 04:22:54,2022-10-20
1033,100,0,5,1666239774,0.0,100,0,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 04:22:54,2022-10-20
1034,100,94,5,1666239774,0.0,6,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 04:22:54,2022-10-20
1035,100,0,5,1666239774,0.0,100,0,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 04:22:54,2022-10-20
1036,96,91,0,1666239774,0.0,9,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 04:22:54,2022-10-20
1037,96,0,0,1666239774,0.0,100,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 04:22:54,2022-10-20
1038,96,94,0,1666267280,0.0,6,4,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:01:20,2022-10-20
1039,96,95,0,1666267280,0.0,5,4,0,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:01:20,2022-10-20
1040,99,96,5,1666267280,5.0,4,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:01:20,2022-10-20
1041,96,93,147,1666267280,0.0,7,4,15,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:01:20,2022-10-20
1042,99,0,5,1666267280,0.0,100,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:01:20,2022-10-20
1043,96,95,83,1666267280,0.0,5,4,15,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:01:20,2022-10-20
1044,99,96,83,1666267280,5.0,4,1,4,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:01:20,2022-10-20
1045,91,0,249,1666267281,0.0,100,9,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:01:21,2022-10-20
1046,76,0,0,1666267281,0.0,100,24,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:01:21,2022-10-20
1047,91,83,249,1666267282,0.0,17,9,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:01:22,2022-10-20
1048,90,83,249,1666267282,0.0,17,10,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:01:22,2022-10-20
1049,90,85,249,1666267282,0.0,15,10,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:01:22,2022-10-20
1050,90,86,249,1666267282,0.0,14,10,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:01:22,2022-10-20
1051,76,71,0,1666267282,0.0,29,24,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:01:22,2022-10-20
1052,100,82,5,1666267282,0.0,18,0,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:01:22,2022-10-20
1053,87,82,5,1666267282,0.0,18,13,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:01:22,2022-10-20
1054,86,82,5,1666267282,0.0,18,14,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:01:22,2022-10-20
1055,96,89,0,1666267282,0.0,11,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:01:22,2022-10-20
1056,96,90,0,1666267282,0.0,10,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:01:22,2022-10-20
1057,95,90,0,1666267282,0.0,10,5,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:01:22,2022-10-20
1058,95,91,0,1666267282,0.0,9,5,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:01:22,2022-10-20
1059,99,94,5,1666267282,5.0,6,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:01:22,2022-10-20
1060,99,95,5,1666267282,0.0,5,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:01:22,2022-10-20
1061,96,94,0,1666267282,0.0,6,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:01:22,2022-10-20
1062,96,95,0,1666267282,0.0,5,4,0,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:01:22,2022-10-20
1063,81,0,130,1666267283,0.0,100,19,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:01:23,2022-10-20
1064,81,72,130,1666267284,0.0,28,19,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:01:24,2022-10-20
1065,79,72,130,1666267284,0.0,28,21,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:01:24,2022-10-20
1066,79,74,130,1666267284,0.0,26,21,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:01:24,2022-10-20
1067,90,83,249,1666267357,0.0,17,10,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:02:37,2022-10-20
1068,90,0,249,1666267357,0.0,100,10,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:02:37,2022-10-20
1069,78,71,0,1666267357,0.0,29,22,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:02:37,2022-10-20
1070,78,69,0,1666267357,0.0,31,22,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:02:37,2022-10-20
1071,78,0,0,1666267357,0.0,100,22,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:02:37,2022-10-20
1072,86,80,5,1666267357,0.0,20,14,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:02:37,2022-10-20
1073,86,78,5,1666267357,0.0,22,14,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:02:37,2022-10-20
1074,86,0,5,1666267357,0.0,100,14,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:02:37,2022-10-20
1075,88,0,5,1666267357,0.0,100,12,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:02:37,2022-10-20
1076,96,91,0,1666267357,0.0,9,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:02:37,2022-10-20
1077,89,0,0,1666267358,0.0,100,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:02:38,2022-10-20
1078,100,74,130,1666267359,0.0,26,0,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:02:39,2022-10-20
1079,100,0,130,1666267359,0.0,100,0,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:02:39,2022-10-20
1080,90,80,249,1666267361,0.0,20,10,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:02:41,2022-10-20
1081,88,80,249,1666267361,0.0,20,12,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:02:41,2022-10-20
1082,88,82,249,1666267361,0.0,18,12,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:02:41,2022-10-20
1083,88,84,249,1666267361,0.0,16,12,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:02:41,2022-10-20
1084,88,79,5,1666267361,0.0,21,12,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:02:41,2022-10-20
1085,88,83,5,1666267361,0.0,17,12,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:02:41,2022-10-20
1086,96,92,0,1666267361,0.0,8,4,0,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:02:41,2022-10-20
1087,99,96,5,1666267361,0.0,4,1,7,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:02:41,2022-10-20
1088,99,96,5,1666267361,5.0,4,1,4,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:02:41,2022-10-20
1089,89,72,0,1666267362,0.0,28,11,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:02:42,2022-10-20
1090,80,0,130,1666267363,0.0,100,20,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:02:43,2022-10-20
1091,78,0,130,1666267363,0.0,100,22,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:02:43,2022-10-20
1092,78,73,130,1666267363,0.0,27,22,16,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:02:43,2022-10-20
1093,79,72,0,1666267363,0.0,28,21,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:02:43,2022-10-20
1094,77,72,0,1666267363,0.0,28,23,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:02:43,2022-10-20
1095,75,72,0,1666267390,0.0,28,25,0,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:03:10,2022-10-20
1096,89,84,249,1666267425,0.0,16,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:03:45,2022-10-20
1097,89,0,249,1666267425,0.0,100,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:03:45,2022-10-20
1098,88,81,5,1666267426,0.0,19,12,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:03:46,2022-10-20
1099,88,0,5,1666267427,0.0,100,12,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:03:47,2022-10-20
1100,99,95,5,1666267427,0.0,5,1,4,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:03:47,2022-10-20
1101,96,91,69,1666267467,69.0,9,4,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:04:27,2022-10-20
1102,96,0,256,1666267476,187.0,100,4,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:04:36,2022-10-20
1103,82,73,174,1666267481,174.0,27,18,20,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:04:41,2022-10-20
1104,100,96,5,1666267482,0.0,4,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:04:42,2022-10-20
1105,99,96,5,1666267484,0.0,4,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:04:44,2022-10-20
1106,89,85,249,1666267484,0.0,15,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:04:44,2022-10-20
1107,88,81,5,1666267484,0.0,19,12,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:04:44,2022-10-20
1108,88,83,5,1666267484,0.0,17,12,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:04:44,2022-10-20
1109,87,83,5,1666267484,0.0,17,13,15,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:04:44,2022-10-20
