,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
1110,96,92,256,1666267484,0.0,8,4,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:04:44,2022-10-20
1111,95,92,256,1666267484,0.0,8,5,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:04:44,2022-10-20
1112,100,73,280,1666267489,106.0,27,0,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:04:49,2022-10-20
1113,99,0,410,1666267498,405.0,100,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:04:58,2022-10-20
1114,100,85,301,1666267501,301.0,15,0,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:05:01,2022-10-20
1115,99,0,476,1666267508,476.0,100,1,7,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:05:08,2022-10-20
1116,97,93,152,1666267516,99.0,7,3,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:05:16,2022-10-20
1117,87,79,196,1666267523,191.0,21,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:05:23,2022-10-20
1118,79,72,215,1666267528,215.0,28,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:05:28,2022-10-20
1119,95,0,283,1666267535,27.0,100,5,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:05:35,2022-10-20
1120,100,83,301,1666267579,0.0,17,0,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:06:19,2022-10-20
1121,100,0,301,1666267579,0.0,100,0,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:06:19,2022-10-20
1122,85,73,280,1666267579,0.0,27,15,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:06:19,2022-10-20
1123,85,0,280,1666267579,0.0,100,15,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:06:19,2022-10-20
1124,83,0,280,1666267579,0.0,100,17,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:06:19,2022-10-20
1125,89,72,215,1666267579,0.0,28,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:06:19,2022-10-20
1126,89,0,215,1666267579,0.0,100,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:06:19,2022-10-20
1127,87,0,196,1666267579,0.0,100,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:06:19,2022-10-20
1128,100,96,83,1666267579,0.0,4,0,4,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:06:19,2022-10-20
1129,100,0,476,1666267579,0.0,100,0,7,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:06:19,2022-10-20
1130,92,0,301,1666267581,0.0,100,8,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:06:21,2022-10-20
1131,92,88,301,1666267581,0.0,12,8,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:06:21,2022-10-20
1132,83,79,280,1666267581,0.0,21,17,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:06:21,2022-10-20
1133,76,0,215,1666267581,0.0,100,24,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:06:21,2022-10-20
1134,76,71,215,1666267581,0.0,29,24,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:06:21,2022-10-20
1135,87,82,196,1666267581,0.0,18,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:06:21,2022-10-20
1136,95,87,283,1666267581,0.0,13,5,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:06:21,2022-10-20
1137,94,87,283,1666267581,0.0,13,6,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:06:21,2022-10-20
1138,94,88,283,1666267581,0.0,12,6,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:06:21,2022-10-20
1139,93,88,283,1666267581,0.0,12,7,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:06:21,2022-10-20
1140,93,89,283,1666267581,0.0,11,7,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:06:21,2022-10-20
1141,100,90,476,1666267581,0.0,10,0,7,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:06:21,2022-10-20
1142,98,90,476,1666267581,0.0,10,2,7,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:06:21,2022-10-20
1143,98,91,476,1666267581,0.0,9,2,7,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:06:21,2022-10-20
1144,98,92,476,1666267581,0.0,8,2,7,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:06:21,2022-10-20
1145,96,92,476,1666267581,0.0,8,4,7,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:06:21,2022-10-20
1146,99,96,83,1666267582,0.0,4,1,4,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:06:22,2022-10-20
1147,99,93,410,1666267583,0.0,7,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:06:23,2022-10-20
1148,97,93,410,1666267583,0.0,7,3,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:06:23,2022-10-20
1149,100,96,5,1666267654,0.0,4,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:07:34,2022-10-20
1150,83,75,280,1666267654,0.0,25,17,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:07:34,2022-10-20
1151,92,86,301,1666267655,0.0,14,8,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:07:35,2022-10-20
1152,99,96,5,1666267656,0.0,4,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:07:36,2022-10-20
1153,88,82,196,1666267656,0.0,18,12,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:07:36,2022-10-20
1154,88,0,196,1666267656,0.0,100,12,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:07:36,2022-10-20
1155,96,89,283,1666267656,0.0,11,4,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:07:36,2022-10-20
1156,98,93,410,1666267656,0.0,7,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:07:36,2022-10-20
1157,97,92,476,1666267656,0.0,8,3,7,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:07:36,2022-10-20
1158,98,92,476,1666267656,0.0,8,2,7,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:07:36,2022-10-20
1159,98,91,476,1666267656,0.0,9,2,7,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:07:36,2022-10-20
1160,98,0,476,1666267657,0.0,100,2,7,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:07:37,2022-10-20
1161,91,86,301,1666267659,0.0,14,9,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:07:39,2022-10-20
1162,87,0,196,1666267659,0.0,100,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:07:39,2022-10-20
1163,95,89,283,1666267659,0.0,11,5,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:07:39,2022-10-20
1164,90,86,301,1666267660,0.0,14,10,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:07:40,2022-10-20
1165,79,75,280,1666267660,0.0,25,21,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:07:40,2022-10-20
1166,95,90,283,1666267660,0.0,10,5,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:07:40,2022-10-20
1167,95,91,283,1666267660,0.0,9,5,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:07:40,2022-10-20
1168,98,95,476,1666267660,0.0,5,2,7,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:07:40,2022-10-20
1169,96,93,152,1666267661,0.0,7,4,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:07:41,2022-10-20
1170,98,95,410,1666267661,0.0,5,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:07:41,2022-10-20
1171,87,81,196,1666267662,0.0,19,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:07:42,2022-10-20
1172,87,83,196,1666267662,0.0,17,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:07:42,2022-10-20
1173,79,0,280,1666267731,410.0,100,21,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:08:51,2022-10-20
1174,90,85,301,1666267733,0.0,15,10,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:08:53,2022-10-20
1175,78,71,215,1666267733,0.0,29,22,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:08:53,2022-10-20
1176,78,69,215,1666267733,0.0,31,22,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:08:53,2022-10-20
1177,80,69,215,1666267733,0.0,31,20,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:08:53,2022-10-20
1178,89,69,215,1666267733,0.0,31,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:08:53,2022-10-20
1179,89,0,215,1666267733,0.0,100,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:08:53,2022-10-20
1180,87,81,196,1666267733,0.0,19,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:08:53,2022-10-20
1181,87,0,196,1666267733,0.0,100,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:08:53,2022-10-20
1182,99,95,410,1666267733,0.0,5,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:08:53,2022-10-20
1183,100,96,83,1666267733,0.0,4,0,4,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:08:53,2022-10-20
1184,79,74,280,1666267734,0.0,26,21,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:08:54,2022-10-20
1185,79,0,215,1666267734,0.0,100,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:08:54,2022-10-20
1186,79,72,215,1666267734,0.0,28,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:08:54,2022-10-20
1187,77,72,215,1666267734,0.0,28,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:08:54,2022-10-20
1188,90,86,301,1666267790,0.0,14,10,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:09:50,2022-10-20
1189,87,78,196,1666267790,0.0,22,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:09:50,2022-10-20
1190,87,80,196,1666267790,0.0,20,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:09:50,2022-10-20
1191,87,82,196,1666267790,0.0,18,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:09:50,2022-10-20
1192,86,82,196,1666267790,0.0,18,14,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:09:50,2022-10-20
1193,99,96,83,1666267790,0.0,4,1,4,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:09:50,2022-10-20
1194,99,95,5,1666267969,0.0,5,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:12:49,2022-10-20
1195,97,93,152,1666267973,0.0,7,3,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:12:53,2022-10-20
1196,98,93,152,1666267973,0.0,7,2,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:12:53,2022-10-20
1197,98,92,152,1666267973,0.0,8,2,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:12:53,2022-10-20
1198,79,72,280,1666267973,0.0,28,21,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:12:53,2022-10-20
1199,79,0,280,1666267973,0.0,100,21,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:12:53,2022-10-20
1200,100,0,280,1666267973,0.0,100,0,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:12:53,2022-10-20
1201,86,78,196,1666267973,0.0,22,14,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:12:53,2022-10-20
1202,86,0,196,1666267973,0.0,100,14,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:12:53,2022-10-20
1203,99,95,83,1666267973,0.0,5,1,4,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:12:53,2022-10-20
1204,99,95,476,1666267993,149.0,5,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:13:13,2022-10-20
1205,99,94,121,1666268013,199.0,6,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:13:33,2022-10-20
1206,90,0,301,1666268089,0.0,100,10,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:14:49,2022-10-20
1207,77,68,215,1666268089,0.0,32,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:14:49,2022-10-20
1208,81,68,215,1666268089,0.0,32,19,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:14:49,2022-10-20
1209,81,0,215,1666268089,0.0,100,19,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:14:49,2022-10-20
1210,89,0,215,1666268090,0.0,100,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:14:50,2022-10-20
1211,87,0,196,1666268093,0.0,100,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:14:53,2022-10-20
1212,89,0,301,1666268094,0.0,100,11,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:14:54,2022-10-20
1213,89,84,301,1666268094,0.0,16,11,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:14:54,2022-10-20
1214,82,0,280,1666268094,0.0,100,18,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:14:54,2022-10-20
1215,82,73,280,1666268094,0.0,27,18,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:14:54,2022-10-20
1216,78,73,280,1666268094,0.0,27,22,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:14:54,2022-10-20
1217,89,69,215,1666268094,0.0,31,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:14:54,2022-10-20
1218,89,73,215,1666268094,0.0,27,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:14:54,2022-10-20
1219,82,73,215,1666268094,0.0,27,18,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:14:54,2022-10-20
1220,99,96,5,1666268095,0.0,4,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:14:55,2022-10-20
1221,80,73,215,1666268095,0.0,27,20,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:14:55,2022-10-20
1222,78,73,215,1666268095,0.0,27,22,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:14:55,2022-10-20
1223,89,82,301,1666268212,0.0,18,11,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:16:52,2022-10-20
1224,78,71,215,1666268212,0.0,29,22,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:16:52,2022-10-20
1225,78,0,215,1666268212,0.0,100,22,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:16:52,2022-10-20
1226,80,0,215,1666268212,0.0,100,20,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:16:52,2022-10-20
1227,81,0,215,1666268212,0.0,100,19,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:16:52,2022-10-20
1228,89,0,301,1666268213,0.0,100,11,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:16:53,2022-10-20
1229,96,92,152,1666268214,0.0,8,4,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:16:54,2022-10-20
1230,89,83,301,1666268214,0.0,17,11,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:16:54,2022-10-20
1231,89,85,301,1666268214,0.0,15,11,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:16:54,2022-10-20
1232,77,0,215,1666268214,0.0,100,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:16:54,2022-10-20
1233,77,72,215,1666268214,0.0,28,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:16:54,2022-10-20
1234,78,71,280,1666268230,77.0,29,22,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:17:10,2022-10-20
1235,80,71,280,1666268261,0.0,29,20,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:17:41,2022-10-20
1236,80,69,280,1666268261,0.0,31,20,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:17:41,2022-10-20
1237,80,0,280,1666268261,0.0,100,20,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:17:41,2022-10-20
1238,82,0,280,1666268261,0.0,100,18,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:17:41,2022-10-20
1239,100,0,280,1666268261,0.0,100,0,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:17:41,2022-10-20
1240,79,72,215,1666268261,0.0,28,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:17:41,2022-10-20
1241,81,72,215,1666268261,0.0,28,19,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:17:41,2022-10-20
1242,81,70,215,1666268261,0.0,30,19,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:17:41,2022-10-20
1243,81,0,215,1666268261,0.0,100,19,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:17:41,2022-10-20
1244,89,0,215,1666268261,0.0,100,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:17:41,2022-10-20
1245,96,93,152,1666268263,0.0,7,4,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:17:43,2022-10-20
1246,100,72,280,1666268263,0.0,28,0,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:17:43,2022-10-20
1247,77,72,280,1666268263,0.0,28,23,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:17:43,2022-10-20
1248,89,73,215,1666268263,0.0,27,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:17:43,2022-10-20
1249,78,73,215,1666268263,0.0,27,22,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:17:43,2022-10-20
1250,95,92,283,1666268263,0.0,8,5,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:17:43,2022-10-20
1251,87,81,196,1666268265,0.0,19,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:17:45,2022-10-20
1252,99,95,121,1666268265,0.0,5,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:17:45,2022-10-20
1253,99,96,121,1666268265,0.0,4,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:17:45,2022-10-20
1254,87,83,196,1666268266,0.0,17,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:17:46,2022-10-20
1255,99,95,5,1666268326,0.0,5,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:18:46,2022-10-20
1256,100,95,5,1666268326,0.0,5,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:18:46,2022-10-20
1257,99,94,410,1666268326,0.0,6,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:18:46,2022-10-20
1258,100,94,410,1666268326,0.0,6,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:18:46,2022-10-20
1259,100,96,121,1666268327,0.0,4,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:18:47,2022-10-20
1260,99,94,476,1666268327,0.0,6,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:18:47,2022-10-20
1261,77,70,280,1666268328,0.0,30,23,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:18:48,2022-10-20
1262,79,70,280,1666268328,0.0,30,21,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:18:48,2022-10-20
1263,96,92,283,1666268328,0.0,8,4,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:18:48,2022-10-20
