,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
1264,100,70,280,1666268329,0.0,30,0,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:18:49,2022-10-20
1265,99,95,5,1666268332,0.0,5,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:18:52,2022-10-20
1266,99,96,5,1666268332,0.0,4,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:18:52,2022-10-20
1267,100,0,280,1666268332,0.0,100,0,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:18:52,2022-10-20
1268,95,92,283,1666268332,0.0,8,5,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:18:52,2022-10-20
1269,100,95,410,1666268332,0.0,5,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:18:52,2022-10-20
1270,99,95,410,1666268332,0.0,5,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:18:52,2022-10-20
1271,99,96,121,1666268332,0.0,4,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:18:52,2022-10-20
1272,99,95,476,1666268332,0.0,5,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:18:52,2022-10-20
1273,99,96,410,1666268333,0.0,4,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:18:53,2022-10-20
1274,100,69,280,1666268334,0.0,31,0,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:18:54,2022-10-20
1275,100,73,280,1666268334,0.0,27,0,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:18:54,2022-10-20
1276,82,73,280,1666268334,0.0,27,18,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:18:54,2022-10-20
1277,78,73,280,1666268334,0.0,27,22,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:18:54,2022-10-20
1278,96,92,152,1666268395,0.0,8,4,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:19:55,2022-10-20
1279,99,95,410,1666268395,0.0,5,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:19:55,2022-10-20
1280,99,95,121,1666268395,0.0,5,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:19:55,2022-10-20
1281,88,83,196,1666268481,0.0,17,12,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:21:21,2022-10-20
1282,96,93,152,1666268483,0.0,7,4,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:21:23,2022-10-20
1283,89,83,301,1666268483,0.0,17,11,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:21:23,2022-10-20
1284,78,71,215,1666268483,0.0,29,22,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:21:23,2022-10-20
1285,80,71,215,1666268483,0.0,29,20,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:21:23,2022-10-20
1286,80,0,215,1666268483,0.0,100,20,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:21:23,2022-10-20
1287,87,83,196,1666268483,0.0,17,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:21:23,2022-10-20
1288,99,96,121,1666268483,0.0,4,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:21:23,2022-10-20
1289,100,95,476,1666268483,0.0,5,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:21:23,2022-10-20
1290,89,85,301,1666268485,0.0,15,11,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:21:25,2022-10-20
1291,89,0,215,1666268485,0.0,100,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:21:25,2022-10-20
1292,79,0,215,1666268485,0.0,100,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:21:25,2022-10-20
1293,79,68,215,1666268485,0.0,32,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:21:25,2022-10-20
1294,79,70,215,1666268485,0.0,30,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:21:25,2022-10-20
1295,77,70,215,1666268485,0.0,30,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:21:25,2022-10-20
1296,77,72,215,1666268485,0.0,28,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:21:25,2022-10-20
1297,99,95,476,1666268486,0.0,5,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:21:26,2022-10-20
1298,87,81,196,1666268553,0.0,19,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:22:33,2022-10-20
1299,87,79,196,1666268554,0.0,21,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:22:34,2022-10-20
1300,87,0,196,1666268554,0.0,100,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:22:34,2022-10-20
1301,87,82,196,1666268557,0.0,18,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:22:37,2022-10-20
1302,99,95,5,1666268671,0.0,5,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:24:31,2022-10-20
1303,97,93,152,1666268671,0.0,7,3,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:24:31,2022-10-20
1304,90,85,301,1666268673,0.0,15,10,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:24:33,2022-10-20
1305,91,85,301,1666268673,0.0,15,9,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:24:33,2022-10-20
1306,80,73,280,1666268673,0.0,27,20,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:24:33,2022-10-20
1307,80,71,280,1666268673,0.0,29,20,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:24:33,2022-10-20
1308,82,71,280,1666268673,0.0,29,18,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:24:33,2022-10-20
1309,100,71,280,1666268673,0.0,29,0,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:24:33,2022-10-20
1310,100,0,280,1666268673,0.0,100,0,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:24:33,2022-10-20
1311,96,92,283,1666268673,0.0,8,4,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:24:33,2022-10-20
1312,99,96,5,1666268674,0.0,4,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:24:34,2022-10-20
1313,96,90,283,1666268674,0.0,10,4,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:24:34,2022-10-20
1314,81,0,280,1666268676,0.0,100,19,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:24:36,2022-10-20
1315,81,72,280,1666268676,0.0,28,19,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:24:36,2022-10-20
1316,95,90,283,1666268676,0.0,10,5,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:24:36,2022-10-20
1317,91,86,301,1666268677,0.0,14,9,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:24:37,2022-10-20
1318,90,86,301,1666268677,550.0,14,10,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:24:37,2022-10-20
1319,81,74,280,1666268677,0.0,26,19,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:24:37,2022-10-20
1320,79,74,280,1666268677,0.0,26,21,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:24:37,2022-10-20
1321,86,82,196,1666268677,0.0,18,14,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:24:37,2022-10-20
1322,95,91,283,1666268677,0.0,9,5,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:24:37,2022-10-20
1323,100,96,5,1666268752,0.0,4,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:25:52,2022-10-20
1324,97,92,152,1666268754,0.0,8,3,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:25:54,2022-10-20
1325,100,0,5,1666268814,0.0,100,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:26:54,2022-10-20
1326,79,70,280,1666268814,0.0,30,21,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:26:54,2022-10-20
1327,79,0,280,1666268814,0.0,100,21,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:26:54,2022-10-20
1328,91,86,301,1666268874,0.0,14,9,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:27:54,2022-10-20
1329,83,0,280,1666268874,0.0,100,17,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:27:54,2022-10-20
1330,100,0,280,1666268874,0.0,100,0,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:27:54,2022-10-20
1331,77,70,215,1666268874,0.0,30,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:27:54,2022-10-20
1332,79,70,215,1666268874,0.0,30,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:27:54,2022-10-20
1333,89,70,215,1666268874,0.0,30,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:27:54,2022-10-20
1334,89,0,215,1666268874,0.0,100,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:27:54,2022-10-20
1335,86,80,196,1666268874,0.0,20,14,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:27:54,2022-10-20
1336,86,0,196,1666268874,0.0,100,14,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:27:54,2022-10-20
1337,92,86,301,1666268877,0.0,14,8,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:27:57,2022-10-20
1338,97,93,152,1666268933,0.0,7,3,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:28:53,2022-10-20
1339,91,86,301,1666268933,0.0,14,9,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:28:53,2022-10-20
1340,90,86,301,1666268933,0.0,14,10,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:28:53,2022-10-20
1341,79,0,280,1666268933,0.0,100,21,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:28:53,2022-10-20
1342,79,72,280,1666268933,0.0,28,21,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:28:53,2022-10-20
1343,79,74,280,1666268933,0.0,26,21,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:28:53,2022-10-20
1344,78,0,215,1666268933,0.0,100,22,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:28:53,2022-10-20
1345,76,0,215,1666268933,0.0,100,24,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:28:53,2022-10-20
1346,76,67,215,1666268933,0.0,33,24,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:28:53,2022-10-20
1347,76,69,215,1666268933,0.0,31,24,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:28:53,2022-10-20
1348,76,71,215,1666268933,0.0,29,24,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:28:53,2022-10-20
1349,86,79,196,1666268982,0.0,21,14,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:29:42,2022-10-20
1350,86,81,196,1666268982,0.0,19,14,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:29:42,2022-10-20
1351,100,55,5,1666269016,0.0,45,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:30:16,2022-10-20
1352,86,79,313,1666269107,117.0,21,14,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:31:47,2022-10-20
1353,96,91,283,1666269166,0.0,9,4,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:32:46,2022-10-20
1354,99,95,121,1666269166,0.0,5,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:32:46,2022-10-20
1355,99,94,121,1666269166,0.0,6,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:32:46,2022-10-20
1356,99,55,121,1666269166,0.0,45,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:32:46,2022-10-20
1357,100,95,410,1666269167,0.0,5,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:32:47,2022-10-20
1358,91,86,301,1666269168,0.0,14,9,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:32:48,2022-10-20
1359,97,94,152,1666269171,0.0,6,3,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:32:51,2022-10-20
1360,91,87,301,1666269171,0.0,13,9,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:32:51,2022-10-20
1361,86,81,313,1666269171,0.0,19,14,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:32:51,2022-10-20
1362,85,81,313,1666269171,0.0,19,15,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:32:51,2022-10-20
1363,95,91,283,1666269171,0.0,9,5,8,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:32:51,2022-10-20
1364,98,95,410,1666269171,0.0,5,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:32:51,2022-10-20
1365,99,95,121,1666269171,0.0,5,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:32:51,2022-10-20
1366,99,96,121,1666269171,0.0,4,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:32:51,2022-10-20
1367,95,90,422,1666269197,139.0,10,5,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:33:17,2022-10-20
1368,79,75,280,1666269232,0.0,25,21,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:33:52,2022-10-20
1369,85,55,313,1666269232,0.0,45,15,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:33:52,2022-10-20
1370,85,76,313,1666269232,0.0,24,15,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:33:52,2022-10-20
1371,85,78,313,1666269232,0.0,22,15,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:33:52,2022-10-20
1372,85,80,313,1666269232,0.0,20,15,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:33:52,2022-10-20
1373,99,95,410,1666269232,0.0,5,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:33:52,2022-10-20
1374,85,76,313,1666269290,0.0,24,15,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:34:50,2022-10-20
1375,85,55,313,1666269290,0.0,45,15,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:34:50,2022-10-20
1376,92,87,301,1666269292,0.0,13,8,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:34:52,2022-10-20
1377,79,73,280,1666269292,0.0,27,21,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:34:52,2022-10-20
1378,79,71,280,1666269292,0.0,29,21,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:34:52,2022-10-20
1379,81,71,280,1666269292,0.0,29,19,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:34:52,2022-10-20
1380,81,55,280,1666269292,0.0,45,19,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:34:52,2022-10-20
1381,78,71,215,1666269292,215.0,29,22,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:34:52,2022-10-20
1382,81,72,280,1666269371,0.0,28,19,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:36:11,2022-10-20
1383,81,76,280,1666269371,0.0,24,19,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:36:11,2022-10-20
1384,85,75,313,1666269371,0.0,25,15,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:36:11,2022-10-20
1385,85,77,313,1666269371,0.0,23,15,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:36:11,2022-10-20
1386,85,79,313,1666269371,0.0,21,15,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:36:11,2022-10-20
1387,94,90,422,1666269371,0.0,10,6,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:36:11,2022-10-20
1388,98,95,410,1666269371,0.0,5,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:36:11,2022-10-20
1389,92,88,301,1666269372,0.0,12,8,9,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:36:12,2022-10-20
1390,76,71,215,1666269372,0.0,29,24,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:36:12,2022-10-20
1391,83,79,313,1666269372,0.0,21,17,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:36:12,2022-10-20
1392,98,95,476,1666269372,0.0,5,2,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:36:12,2022-10-20
1393,81,74,296,1666269439,89.0,26,19,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:37:19,2022-10-20
1394,92,87,346,1666269443,97.0,13,8,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:37:23,2022-10-20
1395,97,93,152,1666269468,0.0,7,3,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:37:48,2022-10-20
1396,85,79,313,1666269468,0.0,21,15,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:37:48,2022-10-20
1397,99,95,410,1666269468,0.0,5,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:37:48,2022-10-20
1398,99,95,476,1666269468,0.0,5,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:37:48,2022-10-20
1399,91,87,346,1666269470,0.0,13,9,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:37:50,2022-10-20
1400,79,74,296,1666269470,0.0,26,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:37:50,2022-10-20
1401,94,91,422,1666269470,0.0,9,6,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:37:50,2022-10-20
1402,85,81,313,1666269472,0.0,19,15,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:37:52,2022-10-20
1403,92,87,346,1666269687,0.0,13,8,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:41:27,2022-10-20
1404,92,85,346,1666269687,0.0,15,8,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:41:27,2022-10-20
1405,100,85,346,1666269687,0.0,15,0,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:41:27,2022-10-20
1406,85,79,313,1666269687,0.0,21,15,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:41:27,2022-10-20
1407,87,79,313,1666269687,0.0,21,13,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:41:27,2022-10-20
1408,100,79,313,1666269687,0.0,21,0,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:41:27,2022-10-20
1409,95,91,422,1666269687,0.0,9,5,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:41:27,2022-10-20
1410,95,90,422,1666269687,0.0,10,5,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:41:27,2022-10-20
1411,100,95,476,1666269687,0.0,5,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:41:27,2022-10-20
1412,100,55,476,1666269687,0.0,45,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:41:27,2022-10-20
1413,100,55,313,1666269688,0.0,45,0,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:41:28,2022-10-20
1414,96,90,422,1666269688,0.0,10,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:41:28,2022-10-20
1415,100,55,346,1666269691,0.0,45,0,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:41:31,2022-10-20
1416,79,72,296,1666269691,0.0,28,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:41:31,2022-10-20
1417,79,55,296,1666269691,0.0,45,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:41:31,2022-10-20
