,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
1418,81,55,296,1666269691,0.0,45,19,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:41:31,2022-10-20
1419,83,55,296,1666269691,0.0,45,17,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:41:31,2022-10-20
1420,100,55,296,1666269691,0.0,45,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:41:31,2022-10-20
1421,76,69,215,1666269691,0.0,31,24,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:41:31,2022-10-20
1422,89,69,215,1666269691,0.0,31,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:41:31,2022-10-20
1423,89,67,215,1666269691,0.0,33,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:41:31,2022-10-20
1424,89,55,215,1666269691,0.0,45,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:41:31,2022-10-20
1425,96,55,422,1666269691,0.0,45,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:41:31,2022-10-20
1426,97,91,152,1666269698,0.0,9,3,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:41:38,2022-10-20
1427,97,55,152,1666269698,0.0,45,3,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:41:38,2022-10-20
1428,98,55,152,1666269699,0.0,45,2,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:41:39,2022-10-20
1429,100,55,152,1666269699,0.0,45,0,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:41:39,2022-10-20
1430,100,95,410,1666269700,0.0,5,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:41:40,2022-10-20
1431,100,96,121,1666269700,0.0,4,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:41:40,2022-10-20
1432,100,94,410,1666269701,0.0,6,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:41:41,2022-10-20
1433,100,55,410,1666269701,0.0,45,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:41:41,2022-10-20
1434,100,55,121,1666269701,0.0,45,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:41:41,2022-10-20
1435,99,55,5,1666269980,0.0,45,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:46:20,2022-10-20
1436,99,94,5,1666269980,0.0,6,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:46:20,2022-10-20
1437,99,95,5,1666269980,0.0,5,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:46:20,2022-10-20
1438,99,96,5,1666269981,0.0,4,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:46:21,2022-10-20
1439,90,55,313,1666269982,0.0,45,10,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:46:22,2022-10-20
1440,89,55,313,1666269982,0.0,45,11,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:46:22,2022-10-20
1441,88,55,313,1666269982,0.0,45,12,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:46:22,2022-10-20
1442,96,91,422,1666269982,0.0,9,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:46:22,2022-10-20
1443,100,96,476,1666269982,0.0,4,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:46:22,2022-10-20
1444,96,92,422,1666269983,0.0,8,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:46:23,2022-10-20
1445,99,96,476,1666269984,0.0,4,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:46:24,2022-10-20
1446,100,92,152,1666269986,0.0,8,0,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:46:26,2022-10-20
1447,98,92,152,1666269986,0.0,8,2,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:46:26,2022-10-20
1448,96,92,152,1666269986,0.0,8,4,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:46:26,2022-10-20
1449,80,55,296,1666269986,0.0,45,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:46:26,2022-10-20
1450,88,84,313,1666269986,0.0,16,12,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:46:26,2022-10-20
1451,100,95,410,1666269986,0.0,5,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:46:26,2022-10-20
1452,99,95,410,1666269986,0.0,5,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:46:26,2022-10-20
1453,100,94,121,1666269986,0.0,6,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:46:26,2022-10-20
1454,99,94,121,1666269986,0.0,6,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:46:26,2022-10-20
1455,99,96,121,1666269986,0.0,4,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:46:26,2022-10-20
1456,96,93,152,1666269987,0.0,7,4,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:46:27,2022-10-20
1457,99,96,410,1666269987,0.0,4,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:46:27,2022-10-20
1458,100,84,346,1666269988,0.0,16,0,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:46:28,2022-10-20
1459,90,84,346,1666269988,0.0,16,10,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:46:28,2022-10-20
1460,88,84,346,1666269988,0.0,16,12,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:46:28,2022-10-20
1461,80,67,296,1666269988,0.0,33,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:46:28,2022-10-20
1462,80,71,296,1666269988,0.0,29,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:46:28,2022-10-20
1463,76,71,296,1666269988,0.0,29,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:46:28,2022-10-20
1464,78,55,215,1666269988,0.0,45,22,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:46:28,2022-10-20
1465,78,71,215,1666269988,0.0,29,22,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:46:28,2022-10-20
1466,78,73,215,1666269988,0.0,27,22,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:46:28,2022-10-20
1467,88,82,346,1666270041,0.0,18,12,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:47:21,2022-10-20
1468,78,71,296,1666270041,0.0,29,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:47:21,2022-10-20
1469,78,69,296,1666270041,0.0,31,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:47:21,2022-10-20
1470,78,55,296,1666270041,0.0,45,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:47:21,2022-10-20
1471,100,55,296,1666270041,0.0,45,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:47:21,2022-10-20
1472,80,73,215,1666270041,0.0,27,20,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:47:21,2022-10-20
1473,82,73,215,1666270041,0.0,27,18,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:47:21,2022-10-20
1474,89,73,215,1666270041,0.0,27,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:47:21,2022-10-20
1475,88,82,313,1666270041,0.0,18,12,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:47:21,2022-10-20
1476,88,80,313,1666270041,0.0,20,12,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:47:21,2022-10-20
1477,88,55,313,1666270041,0.0,45,12,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:47:21,2022-10-20
1478,89,55,313,1666270041,313.0,45,11,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:47:21,2022-10-20
1479,89,55,215,1666270042,0.0,45,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:47:22,2022-10-20
1480,96,92,152,1666270043,0.0,8,4,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:47:23,2022-10-20
1481,79,55,296,1666270047,0.0,45,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:47:27,2022-10-20
1482,79,70,296,1666270047,0.0,30,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:47:27,2022-10-20
1483,77,70,296,1666270047,0.0,30,23,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:47:27,2022-10-20
1484,75,70,296,1666270047,0.0,30,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:47:27,2022-10-20
1485,87,82,346,1666270049,0.0,18,13,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:47:29,2022-10-20
1486,83,55,215,1666270049,0.0,45,17,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:47:29,2022-10-20
1487,79,55,215,1666270049,0.0,45,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:47:29,2022-10-20
1488,79,74,215,1666270049,0.0,26,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:47:29,2022-10-20
1489,89,85,313,1666270049,0.0,15,11,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:47:29,2022-10-20
1490,96,93,422,1666270049,0.0,7,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:47:29,2022-10-20
1491,88,82,346,1666270099,0.0,18,12,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:48:19,2022-10-20
1492,79,70,296,1666270099,0.0,30,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:48:19,2022-10-20
1493,79,68,296,1666270099,0.0,32,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:48:19,2022-10-20
1494,79,72,215,1666270099,0.0,28,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:48:19,2022-10-20
1495,81,72,215,1666270099,0.0,28,19,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:48:19,2022-10-20
1496,88,55,346,1666270100,0.0,45,12,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:48:20,2022-10-20
1497,79,66,296,1666270100,0.0,34,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:48:20,2022-10-20
1498,100,66,296,1666270100,0.0,34,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:48:20,2022-10-20
1499,100,55,296,1666270100,0.0,45,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:48:20,2022-10-20
1500,89,72,215,1666270100,0.0,28,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:48:20,2022-10-20
1501,89,55,215,1666270100,0.0,45,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:48:20,2022-10-20
1502,80,55,296,1666270103,0.0,45,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:48:23,2022-10-20
1503,89,55,313,1666270104,0.0,45,11,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:48:24,2022-10-20
1504,88,79,346,1666270105,0.0,21,12,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:48:25,2022-10-20
1505,88,81,346,1666270105,0.0,19,12,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:48:25,2022-10-20
1506,88,83,346,1666270105,0.0,17,12,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:48:25,2022-10-20
1507,80,69,296,1666270105,0.0,31,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:48:25,2022-10-20
1508,78,69,296,1666270105,0.0,31,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:48:25,2022-10-20
1509,76,69,296,1666270105,0.0,31,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:48:25,2022-10-20
1510,89,73,215,1666270105,0.0,27,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:48:25,2022-10-20
1511,78,73,215,1666270105,0.0,27,22,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:48:25,2022-10-20
1512,76,71,296,1666270106,0.0,29,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:48:26,2022-10-20
1513,88,55,313,1666270107,0.0,45,12,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:48:27,2022-10-20
1514,88,84,313,1666270107,0.0,16,12,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:48:27,2022-10-20
1515,77,73,215,1666270115,0.0,27,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:48:35,2022-10-20
1516,88,81,346,1666270156,0.0,19,12,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:49:16,2022-10-20
1517,88,79,346,1666270156,0.0,21,12,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:49:16,2022-10-20
1518,76,69,296,1666270156,0.0,31,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:49:16,2022-10-20
1519,76,55,296,1666270156,0.0,45,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:49:16,2022-10-20
1520,100,55,296,1666270156,0.0,45,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:49:16,2022-10-20
1521,77,55,215,1666270156,0.0,45,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:49:16,2022-10-20
1522,88,55,346,1666270157,0.0,45,12,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:49:17,2022-10-20
1523,100,70,296,1666270158,0.0,30,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:49:18,2022-10-20
1524,75,70,296,1666270158,0.0,30,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:49:18,2022-10-20
1525,89,84,313,1666270158,0.0,16,11,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:49:18,2022-10-20
1526,89,55,313,1666270159,0.0,45,11,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:49:19,2022-10-20
1527,88,82,346,1666270160,0.0,18,12,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:49:20,2022-10-20
1528,87,82,346,1666270160,0.0,18,13,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:49:20,2022-10-20
1529,77,74,215,1666270160,0.0,26,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:49:20,2022-10-20
1530,89,85,313,1666270160,0.0,15,11,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:49:20,2022-10-20
1531,75,68,296,1666270277,0.0,32,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:51:17,2022-10-20
1532,77,68,296,1666270277,0.0,32,23,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:51:17,2022-10-20
1533,100,68,296,1666270277,0.0,32,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:51:17,2022-10-20
1534,100,66,296,1666270277,0.0,34,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:51:17,2022-10-20
1535,100,55,296,1666270277,0.0,45,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:51:17,2022-10-20
1536,77,72,215,1666270277,0.0,28,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:51:17,2022-10-20
1537,77,55,215,1666270278,0.0,45,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:51:18,2022-10-20
1538,90,85,313,1666270279,0.0,15,10,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:51:19,2022-10-20
1539,90,81,313,1666270279,0.0,19,10,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:51:19,2022-10-20
1540,96,92,422,1666270279,0.0,8,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:51:19,2022-10-20
1541,100,96,410,1666270279,0.0,4,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:51:19,2022-10-20
1542,100,95,410,1666270279,0.0,5,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:51:19,2022-10-20
1543,99,95,476,1666270279,0.0,5,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:51:19,2022-10-20
1544,87,55,346,1666270280,0.0,45,13,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:51:20,2022-10-20
1545,90,55,313,1666270280,0.0,45,10,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:51:20,2022-10-20
1546,100,96,5,1666270281,0.0,4,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:51:21,2022-10-20
1547,96,91,152,1666270281,0.0,9,4,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:51:21,2022-10-20
1548,100,69,296,1666270281,0.0,31,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:51:21,2022-10-20
1549,78,69,296,1666270281,0.0,31,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:51:21,2022-10-20
1550,76,69,296,1666270281,0.0,31,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:51:21,2022-10-20
1551,74,69,296,1666270281,0.0,31,26,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:51:21,2022-10-20
1552,100,96,121,1666270281,0.0,4,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:51:21,2022-10-20
1553,86,55,346,1666270283,0.0,45,14,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:51:23,2022-10-20
1554,86,77,346,1666270283,0.0,23,14,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:51:23,2022-10-20
1555,86,79,346,1666270283,0.0,21,14,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:51:23,2022-10-20
1556,86,81,346,1666270283,0.0,19,14,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:51:23,2022-10-20
1557,77,75,215,1666270283,0.0,25,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:51:23,2022-10-20
1558,96,93,422,1666270283,0.0,7,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:51:23,2022-10-20
1559,99,96,5,1666270285,0.0,4,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:51:25,2022-10-20
1560,95,91,152,1666270285,0.0,9,5,4,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:51:25,2022-10-20
1561,90,84,313,1666270285,0.0,16,10,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:51:25,2022-10-20
1562,90,86,313,1666270285,0.0,14,10,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:51:25,2022-10-20
1563,100,96,410,1666270285,0.0,4,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:51:25,2022-10-20
1564,99,96,121,1666270285,0.0,4,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:51:25,2022-10-20
1565,99,96,476,1666270285,0.0,4,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:51:25,2022-10-20
1566,99,95,106,1666270301,101.0,5,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:51:41,2022-10-20
1567,95,90,305,1666270307,153.0,10,5,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:51:47,2022-10-20
1568,100,94,410,1666270337,0.0,6,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:52:17,2022-10-20
1569,100,55,410,1666270338,0.0,45,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:52:18,2022-10-20
1570,96,90,305,1666270402,0.0,10,4,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:53:22,2022-10-20
1571,87,81,346,1666270403,0.0,19,13,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:53:23,2022-10-20
