,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
1572,76,69,296,1666270403,0.0,31,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:53:23,2022-10-20
1573,100,69,296,1666270403,0.0,31,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:53:23,2022-10-20
1574,77,73,215,1666270403,0.0,27,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:53:23,2022-10-20
1575,77,71,215,1666270403,0.0,29,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:53:23,2022-10-20
1576,100,55,296,1666270404,0.0,45,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:53:24,2022-10-20
1577,77,55,215,1666270404,0.0,45,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:53:24,2022-10-20
1578,90,82,313,1666270405,0.0,18,10,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:53:25,2022-10-20
1579,90,55,313,1666270405,0.0,45,10,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:53:25,2022-10-20
1580,99,96,106,1666270407,0.0,4,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:53:27,2022-10-20
1581,96,91,305,1666270407,0.0,9,4,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:53:27,2022-10-20
1582,96,92,305,1666270407,0.0,8,4,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:53:27,2022-10-20
1583,77,55,296,1666270407,0.0,45,23,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:53:27,2022-10-20
1584,77,70,296,1666270407,0.0,30,23,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:53:27,2022-10-20
1585,75,70,296,1666270407,0.0,30,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:53:27,2022-10-20
1586,87,83,346,1666270409,0.0,17,13,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:53:29,2022-10-20
1587,77,70,215,1666270409,0.0,30,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:53:29,2022-10-20
1588,77,74,215,1666270409,0.0,26,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:53:29,2022-10-20
1589,89,55,313,1666270409,0.0,45,11,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:53:29,2022-10-20
1590,89,83,313,1666270409,0.0,17,11,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:53:29,2022-10-20
1591,89,85,313,1666270409,0.0,15,11,19,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:53:29,2022-10-20
1592,87,81,346,1666270448,94.0,19,13,17,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:54:08,2022-10-20
1593,78,74,247,1666270451,32.0,26,22,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:54:11,2022-10-20
1594,90,85,172,1666270458,141.0,15,10,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:54:18,2022-10-20
1595,96,92,305,1666270460,99.0,8,4,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:54:20,2022-10-20
1596,96,91,305,1666270463,0.0,9,4,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:54:23,2022-10-20
1597,78,72,247,1666270463,0.0,28,22,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:54:23,2022-10-20
1598,80,72,247,1666270463,0.0,28,20,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:54:23,2022-10-20
1599,89,72,247,1666270463,0.0,28,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:54:23,2022-10-20
1600,87,55,346,1666270465,0.0,45,13,17,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:54:25,2022-10-20
1601,89,55,247,1666270465,0.0,45,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:54:25,2022-10-20
1602,99,55,410,1666270467,0.0,45,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:54:27,2022-10-20
1603,95,91,305,1666270469,0.0,9,5,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:54:29,2022-10-20
1604,87,80,346,1666270469,0.0,20,13,17,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:54:29,2022-10-20
1605,86,80,346,1666270469,0.0,20,14,17,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:54:29,2022-10-20
1606,86,82,346,1666270469,0.0,18,14,17,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:54:29,2022-10-20
1607,89,75,247,1666270469,0.0,25,11,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:54:29,2022-10-20
1608,81,75,247,1666270469,0.0,25,19,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:54:29,2022-10-20
1609,79,75,247,1666270469,0.0,25,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:54:29,2022-10-20
1610,90,86,172,1666270469,0.0,14,10,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:54:29,2022-10-20
1611,99,96,410,1666270469,0.0,4,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:54:29,2022-10-20
1612,90,86,122,1666270495,50.0,14,10,10,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:54:55,2022-10-20
1613,95,90,453,1666270499,148.0,10,5,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:54:59,2022-10-20
1614,81,75,311,1666270506,64.0,25,19,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:55:06,2022-10-20
1615,86,80,346,1666270509,78.0,20,14,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:55:09,2022-10-20
1616,100,96,106,1666270541,0.0,4,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:55:41,2022-10-20
1617,75,55,296,1666270541,0.0,45,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:55:41,2022-10-20
1618,79,55,296,1666270541,0.0,45,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:55:41,2022-10-20
1619,100,96,410,1666270541,0.0,4,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:55:41,2022-10-20
1620,100,55,296,1666270542,0.0,45,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:55:42,2022-10-20
1621,99,96,106,1666270543,0.0,4,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:55:43,2022-10-20
1622,94,90,453,1666270543,0.0,10,6,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:55:43,2022-10-20
1623,86,55,346,1666270543,0.0,45,14,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:55:43,2022-10-20
1624,89,75,311,1666270543,0.0,25,11,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:55:43,2022-10-20
1625,92,86,122,1666270543,0.0,14,8,10,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:55:43,2022-10-20
1626,96,92,422,1666270543,0.0,8,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:55:43,2022-10-20
1627,86,81,346,1666270545,0.0,19,14,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:55:45,2022-10-20
1628,100,69,296,1666270545,0.0,31,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:55:45,2022-10-20
1629,74,69,296,1666270545,576.0,31,26,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:55:45,2022-10-20
1630,82,75,311,1666270545,0.0,25,18,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:55:45,2022-10-20
1631,80,75,311,1666270545,0.0,25,20,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:55:45,2022-10-20
1632,92,88,122,1666270545,0.0,12,8,10,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:55:45,2022-10-20
1633,96,93,422,1666270545,0.0,7,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:55:45,2022-10-20
1634,99,95,106,1666270602,0.0,5,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:56:42,2022-10-20
1635,86,79,346,1666270602,0.0,21,14,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:56:42,2022-10-20
1636,82,75,311,1666270602,0.0,25,18,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:56:42,2022-10-20
1637,100,95,410,1666270602,0.0,5,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:56:42,2022-10-20
1638,100,55,410,1666270602,0.0,45,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 12:56:42,2022-10-20
1639,100,96,476,1666270602,0.0,4,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:56:42,2022-10-20
1640,99,94,106,1666270603,0.0,6,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:56:43,2022-10-20
1641,99,95,106,1666270604,0.0,5,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:56:44,2022-10-20
1642,100,96,121,1666270604,0.0,4,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:56:44,2022-10-20
1643,100,95,121,1666270604,0.0,5,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:56:44,2022-10-20
1644,83,79,346,1666270606,0.0,21,17,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:56:46,2022-10-20
1645,82,77,311,1666270606,0.0,23,18,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:56:46,2022-10-20
1646,96,94,422,1666270606,0.0,6,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:56:46,2022-10-20
1647,99,95,121,1666270606,0.0,5,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:56:46,2022-10-20
1648,94,89,453,1666270661,0.0,11,6,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:57:41,2022-10-20
1649,85,79,346,1666270661,0.0,21,15,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:57:41,2022-10-20
1650,85,77,346,1666270661,0.0,23,15,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:57:41,2022-10-20
1651,86,77,346,1666270661,0.0,23,14,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:57:41,2022-10-20
1652,74,67,296,1666270661,0.0,33,26,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:57:41,2022-10-20
1653,84,77,311,1666270661,0.0,23,16,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:57:41,2022-10-20
1654,86,77,311,1666270661,0.0,23,14,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:57:41,2022-10-20
1655,100,55,476,1666270662,0.0,45,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 12:57:42,2022-10-20
1656,74,55,296,1666270663,0.0,45,26,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:57:43,2022-10-20
1657,93,88,122,1666270663,0.0,12,7,10,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:57:43,2022-10-20
1658,98,95,106,1666270664,0.0,5,2,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 12:57:44,2022-10-20
1659,92,89,453,1666270664,0.0,11,8,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:57:44,2022-10-20
1660,82,77,346,1666270664,0.0,23,18,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:57:44,2022-10-20
1661,74,66,296,1666270664,0.0,34,26,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:57:44,2022-10-20
1662,74,68,296,1666270664,0.0,32,26,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 12:57:44,2022-10-20
1663,86,79,311,1666270664,0.0,21,14,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:57:44,2022-10-20
1664,85,79,311,1666270664,0.0,21,15,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:57:44,2022-10-20
1665,83,79,311,1666270665,0.0,21,17,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:57:45,2022-10-20
1666,93,89,122,1666270665,0.0,11,7,10,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 12:57:45,2022-10-20
1667,96,95,422,1666270665,0.0,5,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:57:45,2022-10-20
1668,93,89,453,1666270718,0.0,11,7,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 12:58:38,2022-10-20
1669,84,77,346,1666270718,0.0,23,16,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:58:38,2022-10-20
1670,100,77,346,1666270718,0.0,23,0,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:58:38,2022-10-20
1671,100,95,121,1666270718,0.0,5,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:58:38,2022-10-20
1672,85,77,346,1666270720,0.0,23,15,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:58:40,2022-10-20
1673,83,77,346,1666270720,0.0,23,17,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:58:40,2022-10-20
1674,81,77,346,1666270720,0.0,23,19,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:58:40,2022-10-20
1675,99,95,121,1666270720,0.0,5,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:58:40,2022-10-20
1676,83,77,346,1666270769,0.0,23,17,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:59:29,2022-10-20
1677,85,77,346,1666270769,0.0,23,15,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:59:29,2022-10-20
1678,100,77,346,1666270769,0.0,23,0,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:59:29,2022-10-20
1679,83,77,311,1666270769,0.0,23,17,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:59:29,2022-10-20
1680,96,94,422,1666270770,0.0,6,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 12:59:30,2022-10-20
1681,99,94,121,1666270770,0.0,6,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:59:30,2022-10-20
1682,83,55,311,1666270771,0.0,45,17,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:59:31,2022-10-20
1683,84,77,346,1666270773,0.0,23,16,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:59:33,2022-10-20
1684,82,77,346,1666270773,0.0,23,18,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 12:59:33,2022-10-20
1685,83,76,311,1666270773,0.0,24,17,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:59:33,2022-10-20
1686,83,78,311,1666270773,0.0,22,17,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 12:59:33,2022-10-20
1687,99,95,121,1666270773,0.0,5,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 12:59:33,2022-10-20
1688,93,89,222,1666270888,100.0,11,7,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:01:28,2022-10-20
1689,93,88,453,1666270971,0.0,12,7,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:02:51,2022-10-20
1690,82,75,346,1666270971,0.0,25,18,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:02:51,2022-10-20
1691,100,68,296,1666270971,0.0,32,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:02:51,2022-10-20
1692,85,78,311,1666270971,0.0,22,15,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:02:51,2022-10-20
1693,94,89,222,1666270971,0.0,11,6,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:02:51,2022-10-20
1694,92,88,453,1666270973,0.0,12,8,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:02:53,2022-10-20
1695,80,75,346,1666270975,0.0,25,20,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:02:55,2022-10-20
1696,77,68,296,1666270975,0.0,32,23,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:02:55,2022-10-20
1697,75,68,296,1666270975,0.0,32,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:02:55,2022-10-20
1698,73,68,296,1666270975,0.0,32,27,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:02:55,2022-10-20
1699,85,80,311,1666270975,0.0,20,15,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:02:55,2022-10-20
1700,94,90,222,1666270975,0.0,10,6,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:02:55,2022-10-20
1701,96,95,422,1666270975,0.0,5,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:02:55,2022-10-20
1702,82,75,346,1666271025,0.0,25,18,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:03:45,2022-10-20
1703,85,55,311,1666271025,0.0,45,15,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:03:45,2022-10-20
1704,93,88,453,1666271027,0.0,12,7,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:03:47,2022-10-20
1705,94,89,222,1666271027,0.0,11,6,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:03:47,2022-10-20
1706,83,55,311,1666271033,0.0,45,17,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:03:53,2022-10-20
1707,93,89,453,1666271034,0.0,11,7,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:03:54,2022-10-20
1708,93,89,222,1666271034,0.0,11,7,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:03:54,2022-10-20
1709,82,77,346,1666271035,0.0,23,18,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:03:55,2022-10-20
1710,83,75,311,1666271035,0.0,25,17,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:03:55,2022-10-20
1711,83,79,311,1666271035,0.0,21,17,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:03:55,2022-10-20
1712,83,75,311,1666271092,0.0,25,17,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:04:52,2022-10-20
1713,83,55,311,1666271092,0.0,45,17,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:04:52,2022-10-20
1714,99,95,106,1666271094,0.0,5,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:04:54,2022-10-20
1715,82,75,346,1666271094,0.0,25,18,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:04:54,2022-10-20
1716,82,78,346,1666271094,0.0,22,18,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:04:54,2022-10-20
1717,83,74,311,1666271094,0.0,26,17,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:04:54,2022-10-20
1718,83,78,311,1666271094,0.0,22,17,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:04:54,2022-10-20
1719,96,94,422,1666271097,0.0,6,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:04:57,2022-10-20
1720,82,76,346,1666271182,0.0,24,18,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:06:22,2022-10-20
1721,84,76,346,1666271183,0.0,24,16,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:06:23,2022-10-20
1722,100,76,346,1666271183,0.0,24,0,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:06:23,2022-10-20
1723,86,78,311,1666271183,0.0,22,14,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:06:23,2022-10-20
1724,86,55,311,1666271183,0.0,45,14,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:06:23,2022-10-20
