,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
1725,81,76,346,1666271184,0.0,24,19,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:06:24,2022-10-20
1726,98,95,106,1666271185,0.0,5,2,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:06:25,2022-10-20
1727,93,88,453,1666271185,0.0,12,7,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:06:25,2022-10-20
1728,92,88,453,1666271185,0.0,12,8,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:06:25,2022-10-20
1729,86,77,311,1666271185,0.0,23,14,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:06:25,2022-10-20
1730,86,79,311,1666271185,0.0,21,14,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:06:25,2022-10-20
1731,84,79,311,1666271185,0.0,21,16,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:06:25,2022-10-20
1732,96,95,422,1666271185,422.0,5,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:06:25,2022-10-20
1733,84,77,311,1666271308,0.0,23,16,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:08:28,2022-10-20
1734,84,75,311,1666271308,0.0,25,16,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:08:28,2022-10-20
1735,84,55,311,1666271308,0.0,45,16,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:08:28,2022-10-20
1736,86,55,311,1666271308,0.0,45,14,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:08:28,2022-10-20
1737,83,76,346,1666271310,0.0,24,17,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:08:30,2022-10-20
1738,83,72,346,1666271310,0.0,28,17,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:08:30,2022-10-20
1739,94,89,222,1666271310,0.0,11,6,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:08:30,2022-10-20
1740,100,95,121,1666271310,0.0,5,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:08:30,2022-10-20
1741,100,72,346,1666271311,0.0,28,0,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:08:31,2022-10-20
1742,100,55,346,1666271312,0.0,45,0,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:08:32,2022-10-20
1743,82,55,346,1666271314,0.0,45,18,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:08:34,2022-10-20
1744,86,76,311,1666271314,0.0,24,14,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:08:34,2022-10-20
1745,85,76,311,1666271314,0.0,24,15,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:08:34,2022-10-20
1746,85,78,311,1666271314,0.0,22,15,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:08:34,2022-10-20
1747,85,80,311,1666271314,0.0,20,15,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:08:34,2022-10-20
1748,80,55,346,1666271316,0.0,45,20,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:08:36,2022-10-20
1749,80,71,346,1666271316,0.0,29,20,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:08:36,2022-10-20
1750,80,73,346,1666271316,0.0,27,20,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:08:36,2022-10-20
1751,80,75,346,1666271316,0.0,25,20,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:08:36,2022-10-20
1752,94,90,222,1666271316,0.0,10,6,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:08:36,2022-10-20
1753,99,95,121,1666271316,0.0,5,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:08:36,2022-10-20
1754,98,95,121,1666271316,0.0,5,2,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:08:36,2022-10-20
1755,96,94,422,1666271375,0.0,6,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:09:35,2022-10-20
1756,96,90,222,1666271376,0.0,10,4,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:09:36,2022-10-20
1757,96,55,422,1666271376,0.0,45,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:09:36,2022-10-20
1758,98,94,121,1666271376,0.0,6,2,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:09:36,2022-10-20
1759,98,93,121,1666271377,0.0,7,2,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:09:37,2022-10-20
1760,98,55,121,1666271377,0.0,45,2,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:09:37,2022-10-20
1761,99,95,106,1666271378,0.0,5,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:09:38,2022-10-20
1762,100,95,106,1666271378,0.0,5,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:09:38,2022-10-20
1763,93,88,453,1666271378,0.0,12,7,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:09:38,2022-10-20
1764,94,90,222,1666271379,0.0,10,6,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:09:39,2022-10-20
1765,96,93,422,1666271379,0.0,7,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:09:39,2022-10-20
1766,96,94,422,1666271379,0.0,6,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:09:39,2022-10-20
1767,96,95,422,1666271379,0.0,5,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:09:39,2022-10-20
1768,98,95,121,1666271380,0.0,5,2,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:09:40,2022-10-20
1769,92,88,453,1666271381,0.0,12,8,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:09:41,2022-10-20
1770,98,95,106,1666271382,0.0,5,2,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:09:42,2022-10-20
1771,82,75,346,1666271514,0.0,25,18,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:11:54,2022-10-20
1772,82,73,346,1666271514,0.0,27,18,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:11:54,2022-10-20
1773,85,78,311,1666271514,0.0,22,15,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:11:54,2022-10-20
1774,86,78,311,1666271514,0.0,22,14,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:11:54,2022-10-20
1775,99,95,106,1666271565,0.0,5,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:12:45,2022-10-20
1776,99,94,106,1666271565,0.0,6,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:12:45,2022-10-20
1777,84,73,346,1666271565,0.0,27,16,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:12:45,2022-10-20
1778,100,73,346,1666271565,0.0,27,0,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:12:45,2022-10-20
1779,96,94,422,1666271565,0.0,6,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:12:45,2022-10-20
1780,99,95,121,1666271565,0.0,5,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:12:45,2022-10-20
1781,100,55,346,1666271566,0.0,45,0,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:12:46,2022-10-20
1782,94,88,222,1666271566,0.0,12,6,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:12:46,2022-10-20
1783,93,88,453,1666271567,0.0,12,7,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:12:47,2022-10-20
1784,99,95,106,1666271575,0.0,5,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:12:55,2022-10-20
1785,93,89,453,1666271575,0.0,11,7,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:12:55,2022-10-20
1786,85,55,346,1666271575,0.0,45,15,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:12:55,2022-10-20
1787,85,74,346,1666271575,0.0,26,15,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:12:55,2022-10-20
1788,85,78,346,1666271575,0.0,22,15,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:12:55,2022-10-20
1789,83,78,346,1666271575,0.0,22,17,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:12:55,2022-10-20
1790,84,78,311,1666271575,0.0,22,16,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:12:55,2022-10-20
1791,82,78,311,1666271575,0.0,22,18,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:12:55,2022-10-20
1792,93,88,222,1666271575,0.0,12,7,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:12:55,2022-10-20
1793,92,88,222,1666271575,0.0,12,8,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:12:55,2022-10-20
1794,99,96,121,1666271575,0.0,4,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:12:55,2022-10-20
1795,93,90,453,1666271576,0.0,10,7,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:12:56,2022-10-20
1796,82,76,311,1666271629,0.0,24,18,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:13:49,2022-10-20
1797,82,75,311,1666271629,0.0,25,18,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:13:49,2022-10-20
1798,82,77,311,1666271629,0.0,23,18,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:13:49,2022-10-20
1799,92,87,306,1666271745,84.0,13,8,12,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:15:45,2022-10-20
1800,100,68,296,1666271752,0.0,32,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:15:52,2022-10-20
1801,100,64,296,1666271752,0.0,36,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:15:52,2022-10-20
1802,100,55,296,1666271752,0.0,45,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:15:52,2022-10-20
1803,95,90,453,1666271809,0.0,10,5,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:16:49,2022-10-20
1804,85,78,346,1666271809,0.0,22,15,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:16:49,2022-10-20
1805,86,78,346,1666271809,0.0,22,14,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:16:49,2022-10-20
1806,82,75,311,1666271809,0.0,25,18,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:16:49,2022-10-20
1807,82,73,311,1666271809,0.0,27,18,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:16:49,2022-10-20
1808,82,55,311,1666271809,0.0,45,18,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:16:49,2022-10-20
1809,84,55,311,1666271809,0.0,45,16,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:16:49,2022-10-20
1810,89,55,311,1666271809,0.0,45,11,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:16:49,2022-10-20
1811,92,86,306,1666271809,0.0,14,8,12,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:16:49,2022-10-20
1812,96,93,422,1666271809,0.0,7,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:16:49,2022-10-20
1813,74,55,296,1666271813,0.0,45,26,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:16:53,2022-10-20
1814,74,65,296,1666271813,0.0,35,26,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:16:53,2022-10-20
1815,74,69,296,1666271813,0.0,31,26,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:16:53,2022-10-20
1816,89,70,311,1666271813,0.0,30,11,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:16:53,2022-10-20
1817,89,72,311,1666271813,0.0,28,11,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:16:53,2022-10-20
1818,89,74,311,1666271813,0.0,26,11,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:16:53,2022-10-20
1819,81,74,311,1666271813,0.0,26,19,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:16:53,2022-10-20
1820,79,74,311,1666271813,0.0,26,21,21,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:16:53,2022-10-20
1821,92,55,356,1666271832,50.0,45,8,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:17:12,2022-10-20
1822,79,72,311,1666271842,68.0,28,21,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:17:22,2022-10-20
1823,99,96,106,1666271867,0.0,4,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:17:47,2022-10-20
1824,92,83,356,1666271867,0.0,17,8,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:17:47,2022-10-20
1825,90,83,356,1666271867,0.0,17,10,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:17:47,2022-10-20
1826,100,94,476,1666271867,0.0,6,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:17:47,2022-10-20
1827,86,77,346,1666271868,0.0,23,14,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:17:48,2022-10-20
1828,86,79,346,1666271868,0.0,21,14,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:17:48,2022-10-20
1829,86,81,346,1666271868,0.0,19,14,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:17:48,2022-10-20
1830,90,85,356,1666271868,0.0,15,10,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:17:48,2022-10-20
1831,100,95,476,1666271868,0.0,5,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:17:48,2022-10-20
1832,100,96,476,1666271868,0.0,4,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:17:48,2022-10-20
1833,95,91,453,1666271869,0.0,9,5,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:17:49,2022-10-20
1834,86,79,346,1666271921,0.0,21,14,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:18:41,2022-10-20
1835,86,55,346,1666271921,0.0,45,14,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:18:41,2022-10-20
1836,87,55,346,1666271921,0.0,45,13,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:18:41,2022-10-20
1837,76,69,296,1666271921,0.0,31,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:18:41,2022-10-20
1838,76,55,296,1666271922,0.0,45,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:18:42,2022-10-20
1839,95,92,453,1666271923,0.0,8,5,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:18:43,2022-10-20
1840,87,82,346,1666271923,0.0,18,13,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:18:43,2022-10-20
1841,76,68,296,1666271923,0.0,32,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:18:43,2022-10-20
1842,76,70,296,1666271923,0.0,30,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:18:43,2022-10-20
1843,77,72,311,1666271923,0.0,28,23,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:18:43,2022-10-20
1844,89,85,356,1666271923,0.0,15,11,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:18:43,2022-10-20
1845,96,94,422,1666271923,0.0,6,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:18:43,2022-10-20
1846,99,95,121,1666271971,0.0,5,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:19:31,2022-10-20
1847,87,80,346,1666271972,0.0,20,13,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:19:32,2022-10-20
1848,87,55,346,1666271972,0.0,45,13,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:19:32,2022-10-20
1849,78,70,296,1666271972,0.0,30,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:19:32,2022-10-20
1850,100,70,296,1666271972,0.0,30,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:19:32,2022-10-20
1851,81,72,311,1666271972,0.0,28,19,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:19:32,2022-10-20
1852,89,72,311,1666271972,0.0,28,11,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:19:32,2022-10-20
1853,89,55,311,1666271972,379.0,45,11,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:19:32,2022-10-20
1854,89,83,356,1666271972,0.0,17,11,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:19:32,2022-10-20
1855,89,55,356,1666271972,0.0,45,11,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:19:32,2022-10-20
1856,96,93,422,1666271972,0.0,7,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:19:32,2022-10-20
1857,100,55,476,1666271972,0.0,45,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:19:32,2022-10-20
1858,96,92,453,1666271974,0.0,8,4,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:19:34,2022-10-20
1859,79,70,296,1666271974,0.0,30,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:19:34,2022-10-20
1860,77,70,296,1666271974,0.0,30,23,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:19:34,2022-10-20
1861,75,70,296,1666271974,0.0,30,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:19:34,2022-10-20
1862,82,55,311,1666271974,0.0,45,18,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:19:34,2022-10-20
1863,99,96,121,1666271974,0.0,4,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:19:34,2022-10-20
1864,80,55,311,1666271975,0.0,45,20,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:19:35,2022-10-20
1865,80,71,311,1666271975,0.0,29,20,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:19:35,2022-10-20
1866,80,73,311,1666271975,0.0,27,20,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:19:35,2022-10-20
1867,89,82,356,1666271975,0.0,18,11,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:19:35,2022-10-20
1868,87,81,346,1666271976,819.0,19,13,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:19:36,2022-10-20
1869,87,83,346,1666271976,0.0,17,13,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:19:36,2022-10-20
1870,78,73,311,1666271976,0.0,27,22,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:19:36,2022-10-20
1871,88,82,356,1666271976,0.0,18,12,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:19:36,2022-10-20
1872,88,84,356,1666271976,0.0,16,12,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:19:36,2022-10-20
1873,79,70,296,1666272044,0.0,30,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:20:44,2022-10-20
1874,88,83,346,1666272045,0.0,17,12,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:20:45,2022-10-20
1875,100,70,296,1666272045,0.0,30,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:20:45,2022-10-20
1876,89,73,311,1666272045,0.0,27,11,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:20:45,2022-10-20
1877,89,55,311,1666272045,0.0,45,11,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:20:45,2022-10-20
1878,80,70,296,1666272046,0.0,30,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:20:46,2022-10-20
