,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
1879,78,70,296,1666272046,0.0,30,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:20:46,2022-10-20
1880,76,70,296,1666272046,0.0,30,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:20:46,2022-10-20
1881,81,55,311,1666272046,0.0,45,19,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:20:46,2022-10-20
1882,77,55,311,1666272046,0.0,45,23,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:20:46,2022-10-20
1883,77,72,311,1666272046,0.0,28,23,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:20:46,2022-10-20
1884,99,55,410,1666272046,0.0,45,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:20:46,2022-10-20
1885,99,96,410,1666272046,0.0,4,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:20:46,2022-10-20
1886,100,96,476,1666272046,0.0,4,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:20:46,2022-10-20
1887,99,96,476,1666272046,0.0,4,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:20:46,2022-10-20
1888,97,92,453,1666272109,0.0,8,3,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:21:49,2022-10-20
1889,97,91,453,1666272109,0.0,9,3,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:21:49,2022-10-20
1890,99,95,106,1666272111,0.0,5,1,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:21:51,2022-10-20
1891,78,70,296,1666272111,0.0,30,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:21:51,2022-10-20
1892,100,70,296,1666272111,0.0,30,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:21:51,2022-10-20
1893,79,72,311,1666272111,0.0,28,21,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:21:51,2022-10-20
1894,79,55,311,1666272111,0.0,45,21,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:21:51,2022-10-20
1895,81,55,311,1666272111,0.0,45,19,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:21:51,2022-10-20
1896,89,55,311,1666272112,0.0,45,11,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:21:52,2022-10-20
1897,96,91,453,1666272113,0.0,9,4,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:21:53,2022-10-20
1898,96,92,453,1666272113,0.0,8,4,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:21:53,2022-10-20
1899,79,70,296,1666272114,0.0,30,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:21:54,2022-10-20
1900,77,70,296,1666272114,0.0,30,23,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:21:54,2022-10-20
1901,75,70,296,1666272114,0.0,30,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:21:54,2022-10-20
1902,97,92,453,1666272166,0.0,8,3,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:22:46,2022-10-20
1903,77,70,296,1666272166,0.0,30,23,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:22:46,2022-10-20
1904,99,95,121,1666272166,0.0,5,1,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:22:46,2022-10-20
1905,100,95,121,1666272166,0.0,5,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:22:46,2022-10-20
1906,98,92,453,1666272167,0.0,8,2,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:22:47,2022-10-20
1907,100,83,346,1666272167,0.0,17,0,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:22:47,2022-10-20
1908,100,95,106,1666272168,0.0,5,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:22:48,2022-10-20
1909,97,92,453,1666272168,0.0,8,3,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:22:48,2022-10-20
1910,97,93,453,1666272168,0.0,7,3,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:22:48,2022-10-20
1911,88,82,356,1666272168,0.0,18,12,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:22:48,2022-10-20
1912,96,92,422,1666272168,0.0,8,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:22:48,2022-10-20
1913,100,96,121,1666272168,0.0,4,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:22:48,2022-10-20
1914,100,85,346,1666272170,0.0,15,0,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:22:50,2022-10-20
1915,100,86,346,1666272170,0.0,14,0,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:22:50,2022-10-20
1916,90,86,346,1666272170,0.0,14,10,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:22:50,2022-10-20
1917,77,72,296,1666272170,0.0,28,23,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:22:50,2022-10-20
1918,78,55,311,1666272170,0.0,45,22,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:22:50,2022-10-20
1919,76,55,311,1666272170,0.0,45,24,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:22:50,2022-10-20
1920,76,69,311,1666272170,0.0,31,24,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:22:50,2022-10-20
1921,76,71,311,1666272170,0.0,29,24,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:22:50,2022-10-20
1922,95,92,422,1666272170,0.0,8,5,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:22:50,2022-10-20
1923,100,96,106,1666272172,0.0,4,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:22:52,2022-10-20
1924,100,97,106,1666272172,0.0,3,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:22:52,2022-10-20
1925,86,82,356,1666272172,0.0,18,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:22:52,2022-10-20
1926,75,72,296,1666272208,0.0,28,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:23:28,2022-10-20
1927,100,95,121,1666272230,287.0,5,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:23:50,2022-10-20
1928,75,68,296,1666272231,0.0,32,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:23:51,2022-10-20
1929,75,55,296,1666272231,0.0,45,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:23:51,2022-10-20
1930,100,55,121,1666272231,0.0,45,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:23:51,2022-10-20
1931,100,96,106,1666272232,0.0,4,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:23:52,2022-10-20
1932,100,95,106,1666272232,0.0,5,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:23:52,2022-10-20
1933,76,67,311,1666272232,0.0,33,24,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:23:52,2022-10-20
1934,86,80,356,1666272232,0.0,20,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:23:52,2022-10-20
1935,100,96,410,1666272232,0.0,4,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:23:52,2022-10-20
1936,100,55,106,1666272233,0.0,45,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:23:53,2022-10-20
1937,76,55,311,1666272233,0.0,45,24,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:23:53,2022-10-20
1938,89,55,311,1666272233,0.0,45,11,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:23:53,2022-10-20
1939,86,55,356,1666272233,0.0,45,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:23:53,2022-10-20
1940,75,71,296,1666272234,0.0,29,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:23:54,2022-10-20
1941,75,55,311,1666272234,0.0,45,25,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:23:54,2022-10-20
1942,75,68,311,1666272234,0.0,32,25,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:23:54,2022-10-20
1943,75,70,311,1666272234,0.0,30,25,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:23:54,2022-10-20
1944,86,79,356,1666272234,0.0,21,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:23:54,2022-10-20
1945,86,81,356,1666272234,0.0,19,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:23:54,2022-10-20
1946,85,81,356,1666272234,0.0,19,15,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:23:54,2022-10-20
1947,75,73,296,1666272235,0.0,27,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:23:55,2022-10-20
1948,75,55,296,1666272281,0.0,45,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:24:41,2022-10-20
1949,89,70,311,1666272281,0.0,30,11,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:24:41,2022-10-20
1950,89,68,311,1666272282,0.0,32,11,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:24:42,2022-10-20
1951,89,66,311,1666272282,0.0,34,11,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:24:42,2022-10-20
1952,86,81,356,1666272282,0.0,19,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:24:42,2022-10-20
1953,90,55,346,1666272283,0.0,45,10,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:24:43,2022-10-20
1954,89,55,311,1666272283,0.0,45,11,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:24:43,2022-10-20
1955,86,55,356,1666272283,0.0,45,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:24:43,2022-10-20
1956,96,92,422,1666272283,0.0,8,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:24:43,2022-10-20
1957,99,95,476,1666272283,0.0,5,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:24:43,2022-10-20
1958,90,81,346,1666272284,0.0,19,10,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:24:44,2022-10-20
1959,90,85,346,1666272284,0.0,15,10,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:24:44,2022-10-20
1960,89,85,346,1666272284,0.0,15,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:24:44,2022-10-20
1961,75,70,296,1666272284,0.0,30,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:24:44,2022-10-20
1962,76,55,311,1666272284,0.0,45,24,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:24:44,2022-10-20
1963,76,71,311,1666272284,0.0,29,24,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:24:44,2022-10-20
1964,86,82,356,1666272284,0.0,18,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:24:44,2022-10-20
1965,99,96,410,1666272284,0.0,4,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:24:44,2022-10-20
1966,75,72,296,1666272285,0.0,28,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:24:45,2022-10-20
1967,99,96,476,1666272285,0.0,4,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:24:45,2022-10-20
1968,75,70,376,1666272507,80.0,30,25,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:28:27,2022-10-20
1969,75,68,376,1666272515,0.0,32,25,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:28:35,2022-10-20
1970,75,55,376,1666272515,0.0,45,25,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:28:35,2022-10-20
1971,87,82,356,1666272515,0.0,18,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:28:35,2022-10-20
1972,96,91,422,1666272515,0.0,9,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:28:35,2022-10-20
1973,99,95,410,1666272515,0.0,5,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:28:35,2022-10-20
1974,99,94,410,1666272516,0.0,6,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:28:36,2022-10-20
1975,99,55,410,1666272516,0.0,45,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:28:36,2022-10-20
1976,96,93,453,1666272519,0.0,7,4,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:28:39,2022-10-20
1977,75,69,376,1666272520,0.0,31,25,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:28:40,2022-10-20
1978,75,71,376,1666272520,0.0,29,25,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:28:40,2022-10-20
1979,96,92,422,1666272521,0.0,8,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:28:41,2022-10-20
1980,99,95,410,1666272522,0.0,5,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:28:42,2022-10-20
1981,99,96,410,1666272522,0.0,4,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:28:42,2022-10-20
1982,98,93,453,1666272570,0.0,7,2,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:29:30,2022-10-20
1983,75,55,376,1666272570,0.0,45,25,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:29:30,2022-10-20
1984,76,55,311,1666272570,0.0,45,24,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:29:30,2022-10-20
1985,80,55,311,1666272570,0.0,45,20,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:29:30,2022-10-20
1986,87,80,356,1666272570,0.0,20,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:29:30,2022-10-20
1987,87,55,356,1666272570,0.0,45,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:29:30,2022-10-20
1988,89,55,311,1666272571,0.0,45,11,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:29:31,2022-10-20
1989,97,93,453,1666272572,0.0,7,3,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:29:32,2022-10-20
1990,75,68,376,1666272572,0.0,32,25,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:29:32,2022-10-20
1991,75,70,376,1666272572,0.0,30,25,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:29:32,2022-10-20
1992,77,55,311,1666272572,0.0,45,23,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:29:32,2022-10-20
1993,77,72,311,1666272572,0.0,28,23,26,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:29:32,2022-10-20
1994,87,81,356,1666272572,0.0,19,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:29:32,2022-10-20
1995,87,83,356,1666272572,0.0,17,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:29:32,2022-10-20
1996,89,83,346,1666272631,0.0,17,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:30:31,2022-10-20
1997,75,66,376,1666272631,0.0,34,25,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:30:31,2022-10-20
1998,75,55,376,1666272631,0.0,45,25,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:30:31,2022-10-20
1999,100,96,476,1666272631,0.0,4,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:30:31,2022-10-20
2000,97,92,453,1666272633,0.0,8,3,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:30:33,2022-10-20
2001,89,83,356,1666272633,0.0,17,11,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:30:33,2022-10-20
2002,100,96,410,1666272633,0.0,4,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:30:33,2022-10-20
2003,89,55,356,1666272634,0.0,45,11,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:30:34,2022-10-20
2004,75,65,376,1666272638,0.0,35,25,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:30:38,2022-10-20
2005,75,67,376,1666272638,0.0,33,25,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:30:38,2022-10-20
2006,75,69,376,1666272638,0.0,31,25,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:30:38,2022-10-20
2007,89,84,356,1666272638,0.0,16,11,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:30:38,2022-10-20
2008,96,93,422,1666272638,0.0,7,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:30:38,2022-10-20
2009,96,92,453,1666272639,0.0,8,4,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:30:39,2022-10-20
2010,74,69,376,1666272639,0.0,31,26,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:30:39,2022-10-20
2011,88,83,346,1666272640,0.0,17,12,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:30:40,2022-10-20
2012,75,69,376,1666272658,45.0,31,25,26,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:30:58,2022-10-20
2013,79,72,356,1666272661,45.0,28,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:31:01,2022-10-20
2014,79,78,356,1666272661,0.0,22,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:31:01,2022-10-20
2015,97,96,410,1666272669,0.0,4,3,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:31:09,2022-10-20
2016,97,96,476,1666272672,0.0,4,3,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:31:12,2022-10-20
2017,76,69,428,1666272684,52.0,31,24,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:31:24,2022-10-20
2018,79,72,356,1666272687,0.0,28,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:31:27,2022-10-20
2019,79,78,356,1666272687,0.0,22,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:31:27,2022-10-20
2020,88,81,346,1666272689,0.0,19,12,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:31:29,2022-10-20
2021,88,79,346,1666272689,0.0,21,12,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:31:29,2022-10-20
2022,88,55,346,1666272689,0.0,45,12,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:31:29,2022-10-20
2023,76,65,428,1666272689,0.0,35,24,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:31:29,2022-10-20
2024,93,65,428,1666272689,0.0,35,7,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:31:29,2022-10-20
2025,93,55,428,1666272689,0.0,45,7,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:31:29,2022-10-20
2026,100,95,410,1666272689,0.0,5,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:31:29,2022-10-20
2027,100,55,410,1666272689,0.0,45,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:31:29,2022-10-20
2028,100,96,476,1666272689,0.0,4,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:31:29,2022-10-20
2029,100,55,476,1666272689,0.0,45,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:31:29,2022-10-20
2030,100,94,106,1666272690,0.0,6,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:31:30,2022-10-20
2031,93,66,428,1666272690,0.0,34,7,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:31:30,2022-10-20
2032,77,66,428,1666272690,0.0,34,23,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:31:30,2022-10-20
