,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
2033,75,66,428,1666272690,0.0,34,25,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:31:30,2022-10-20
2034,100,95,106,1666272691,0.0,5,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:31:31,2022-10-20
2035,100,96,106,1666272691,0.0,4,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:31:31,2022-10-20
2036,88,84,346,1666272691,0.0,16,12,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:31:31,2022-10-20
2037,75,70,428,1666272691,0.0,30,25,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:31:31,2022-10-20
2038,88,84,356,1666272691,0.0,16,12,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:31:31,2022-10-20
2039,100,95,121,1666272691,0.0,5,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:31:31,2022-10-20
2040,100,96,121,1666272691,0.0,4,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:31:31,2022-10-20
2041,96,93,453,1666272692,0.0,7,4,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:31:32,2022-10-20
2042,78,72,356,1666272701,0.0,28,22,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:31:41,2022-10-20
2043,79,72,356,1666272722,0.0,28,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:32:02,2022-10-20
2044,97,96,106,1666272732,0.0,4,3,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:32:12,2022-10-20
2045,97,55,106,1666272736,0.0,45,3,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:32:16,2022-10-20
2046,89,84,346,1666272736,0.0,16,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:32:16,2022-10-20
2047,79,55,356,1666272736,0.0,45,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:32:16,2022-10-20
2048,88,82,356,1666272736,0.0,18,12,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:32:16,2022-10-20
2049,88,55,356,1666272736,0.0,45,12,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:32:16,2022-10-20
2050,100,95,121,1666272736,0.0,5,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:32:16,2022-10-20
2051,100,94,121,1666272736,0.0,6,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:32:16,2022-10-20
2052,100,55,121,1666272736,0.0,45,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:32:16,2022-10-20
2053,79,69,356,1666272738,0.0,31,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:32:18,2022-10-20
2054,79,71,356,1666272738,0.0,29,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:32:18,2022-10-20
2055,77,71,356,1666272738,0.0,29,23,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:32:18,2022-10-20
2056,88,83,356,1666272738,0.0,17,12,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:32:18,2022-10-20
2057,100,94,410,1666272738,0.0,6,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:32:18,2022-10-20
2058,100,95,410,1666272738,0.0,5,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:32:18,2022-10-20
2059,99,95,410,1666272738,0.0,5,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:32:18,2022-10-20
2060,99,96,410,1666272738,0.0,4,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:32:18,2022-10-20
2061,99,55,476,1666272738,0.0,45,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:32:18,2022-10-20
2062,99,95,476,1666272738,0.0,5,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:32:18,2022-10-20
2063,99,96,476,1666272738,0.0,4,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:32:18,2022-10-20
2064,77,70,445,1666272739,68.0,30,23,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:32:19,2022-10-20
2065,79,78,508,1666272740,63.0,22,21,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:32:20,2022-10-20
2066,79,70,1101,1666272747,593.0,30,21,22,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:32:27,2022-10-20
2067,97,55,121,1666272752,0.0,45,3,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:32:32,2022-10-20
2068,79,76,1101,1666272762,0.0,24,21,22,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:32:42,2022-10-20
2069,79,71,432,1666272765,76.0,29,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:32:45,2022-10-20
2070,79,68,1101,1666272776,0.0,32,21,22,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:32:56,2022-10-20
2071,79,73,1101,1666272776,0.0,27,21,22,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:32:56,2022-10-20
2072,79,70,432,1666272777,0.0,30,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:32:57,2022-10-20
2073,79,72,432,1666272777,0.0,28,21,23,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:32:57,2022-10-20
2074,87,83,356,1666272777,0.0,17,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:32:57,2022-10-20
2075,79,75,1101,1666272778,0.0,25,21,22,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:32:58,2022-10-20
2076,79,73,1056,1666272792,45.0,27,21,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:33:12,2022-10-20
2077,79,70,432,1666272794,47.0,30,21,28,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:33:14,2022-10-20
2078,78,73,1056,1666272808,0.0,27,22,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:33:28,2022-10-20
2079,78,71,1056,1666272821,0.0,29,22,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:33:41,2022-10-20
2080,96,92,453,1666272823,0.0,8,4,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:33:43,2022-10-20
2081,97,92,453,1666272823,0.0,8,3,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:33:43,2022-10-20
2082,89,82,346,1666272823,0.0,18,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:33:43,2022-10-20
2083,78,55,1056,1666272823,0.0,45,22,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:33:43,2022-10-20
2084,96,92,422,1666272823,0.0,8,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:33:43,2022-10-20
2085,89,76,346,1666272824,0.0,24,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:33:44,2022-10-20
2086,87,55,356,1666272824,0.0,45,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:33:44,2022-10-20
2087,78,68,1056,1666272825,0.0,32,22,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:33:45,2022-10-20
2088,78,72,1056,1666272825,0.0,28,22,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:33:45,2022-10-20
2089,77,72,1056,1666272825,0.0,28,23,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:33:45,2022-10-20
2090,89,83,346,1666272827,0.0,17,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:33:47,2022-10-20
2091,77,70,432,1666272827,0.0,30,23,28,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:33:47,2022-10-20
2092,89,85,346,1666272828,0.0,15,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:33:48,2022-10-20
2093,75,70,432,1666272828,0.0,30,25,28,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:33:48,2022-10-20
2094,87,80,356,1666272829,0.0,20,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:33:49,2022-10-20
2095,87,82,356,1666272829,0.0,18,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:33:49,2022-10-20
2096,97,93,453,1666272831,0.0,7,3,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:33:51,2022-10-20
2097,77,70,1056,1666272879,0.0,30,23,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:34:39,2022-10-20
2098,77,55,1056,1666272879,0.0,45,23,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:34:39,2022-10-20
2099,89,83,346,1666272880,0.0,17,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:34:40,2022-10-20
2100,89,70,432,1666272881,0.0,30,11,28,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:34:41,2022-10-20
2101,89,55,432,1666272881,0.0,45,11,28,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:34:41,2022-10-20
2102,77,65,1056,1666272882,0.0,35,23,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:34:42,2022-10-20
2103,100,96,476,1666272884,0.0,4,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:34:44,2022-10-20
2104,79,55,432,1666272885,0.0,45,21,28,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:34:45,2022-10-20
2105,100,55,476,1666272885,0.0,45,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:34:45,2022-10-20
2106,97,55,453,1666272886,0.0,45,3,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:34:46,2022-10-20
2107,79,63,432,1666272886,0.0,37,21,28,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:34:46,2022-10-20
2108,87,78,356,1666272886,0.0,22,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:34:46,2022-10-20
2109,87,55,356,1666272886,0.0,45,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:34:46,2022-10-20
2110,89,55,356,1666272886,0.0,45,11,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:34:46,2022-10-20
2111,96,55,356,1666272886,0.0,45,4,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:34:46,2022-10-20
2112,99,94,410,1666272886,0.0,6,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:34:46,2022-10-20
2113,100,94,410,1666272886,0.0,6,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:34:46,2022-10-20
2114,100,55,410,1666272886,0.0,45,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:34:46,2022-10-20
2115,77,69,1056,1666272888,0.0,31,23,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:34:48,2022-10-20
2116,75,69,1056,1666272888,0.0,31,25,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:34:48,2022-10-20
2117,79,73,432,1666272889,0.0,27,21,28,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:34:49,2022-10-20
2118,87,55,356,1666272889,0.0,45,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:34:49,2022-10-20
2119,87,74,356,1666272889,0.0,26,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:34:49,2022-10-20
2120,87,83,346,1666272890,0.0,17,13,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:34:50,2022-10-20
2121,78,73,432,1666272890,0.0,27,22,28,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:34:50,2022-10-20
2122,96,93,422,1666272891,0.0,7,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:34:51,2022-10-20
2123,100,94,476,1666272891,0.0,6,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:34:51,2022-10-20
2124,100,96,476,1666272891,0.0,4,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:34:51,2022-10-20
2125,97,91,453,1666272893,0.0,9,3,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:34:53,2022-10-20
2126,78,69,1056,1666272893,258.0,31,22,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:34:53,2022-10-20
2127,87,83,356,1666272893,0.0,17,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:34:53,2022-10-20
2128,100,94,410,1666272893,0.0,6,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:34:53,2022-10-20
2129,100,95,410,1666272893,0.0,5,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:34:53,2022-10-20
2130,96,91,453,1666272894,0.0,9,4,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:34:54,2022-10-20
2131,96,92,453,1666272894,0.0,8,4,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:34:54,2022-10-20
2132,87,85,356,1666272894,0.0,15,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:34:54,2022-10-20
2133,100,96,410,1666272894,0.0,4,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:34:54,2022-10-20
2134,79,69,1056,1666272910,0.0,31,21,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:35:10,2022-10-20
2135,78,71,432,1666272965,113.0,29,22,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:36:05,2022-10-20
2136,87,55,346,1666272971,0.0,45,13,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:36:11,2022-10-20
2137,80,69,1056,1666272971,0.0,31,20,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:36:11,2022-10-20
2138,89,55,346,1666272972,0.0,45,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:36:12,2022-10-20
2139,100,69,1056,1666272973,0.0,31,0,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:36:13,2022-10-20
2140,89,83,356,1666272973,0.0,17,11,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:36:13,2022-10-20
2141,100,55,410,1666272974,0.0,45,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:36:14,2022-10-20
2142,100,55,476,1666272975,0.0,45,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:36:15,2022-10-20
2143,100,96,106,1666272977,0.0,4,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:36:17,2022-10-20
2144,96,93,453,1666272979,0.0,7,4,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:36:19,2022-10-20
2145,89,80,346,1666272979,0.0,20,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:36:19,2022-10-20
2146,89,82,346,1666272979,0.0,18,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:36:19,2022-10-20
2147,78,69,1056,1666272979,0.0,31,22,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:36:19,2022-10-20
2148,76,69,1056,1666272979,0.0,31,24,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:36:19,2022-10-20
2149,76,71,432,1666272979,0.0,29,24,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:36:19,2022-10-20
2150,87,83,356,1666272979,0.0,17,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:36:19,2022-10-20
2151,100,94,121,1666272979,0.0,6,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:36:19,2022-10-20
2152,100,95,121,1666272979,0.0,5,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:36:19,2022-10-20
2153,100,96,121,1666272979,0.0,4,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:36:19,2022-10-20
2154,89,84,346,1666272980,0.0,16,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:36:20,2022-10-20
2155,76,71,1056,1666272980,0.0,29,24,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:36:20,2022-10-20
2156,78,71,1056,1666272989,61.0,29,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:36:29,2022-10-20
2157,100,95,106,1666273016,0.0,5,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:36:56,2022-10-20
2158,89,82,346,1666273016,0.0,18,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:36:56,2022-10-20
2159,90,82,346,1666273016,0.0,18,10,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:36:56,2022-10-20
2160,80,71,1056,1666273016,0.0,29,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:36:56,2022-10-20
2161,76,69,432,1666273016,0.0,31,24,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:36:56,2022-10-20
2162,77,69,432,1666273016,0.0,31,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:36:56,2022-10-20
2163,100,55,106,1666273017,0.0,45,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 13:36:57,2022-10-20
2164,90,55,346,1666273017,0.0,45,10,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:36:57,2022-10-20
2165,81,71,1056,1666273017,0.0,29,19,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:36:57,2022-10-20
2166,81,68,1056,1666273017,0.0,32,19,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:36:57,2022-10-20
2167,77,64,432,1666273017,0.0,36,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:36:57,2022-10-20
2168,80,55,1056,1666273035,0.0,45,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:37:15,2022-10-20
2169,80,67,1056,1666273035,0.0,33,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:37:15,2022-10-20
2170,78,55,432,1666273039,0.0,45,22,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:37:19,2022-10-20
2171,78,65,432,1666273039,0.0,35,22,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:37:19,2022-10-20
2172,97,93,453,1666273059,0.0,7,3,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:37:39,2022-10-20
2173,83,55,1056,1666273059,0.0,45,17,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:37:39,2022-10-20
2174,81,55,1056,1666273059,1841.0,45,19,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:37:39,2022-10-20
2175,79,55,1056,1666273059,0.0,45,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:37:39,2022-10-20
2176,79,72,1056,1666273059,0.0,28,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:37:39,2022-10-20
2177,87,79,356,1666273059,0.0,21,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:37:39,2022-10-20
2178,87,55,356,1666273059,0.0,45,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:37:39,2022-10-20
2179,98,93,453,1666273060,0.0,7,2,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:37:40,2022-10-20
2180,79,74,1056,1666273060,0.0,26,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:37:40,2022-10-20
2181,96,92,422,1666273060,0.0,8,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:37:40,2022-10-20
2182,100,55,121,1666273060,0.0,45,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 13:37:40,2022-10-20
2183,90,81,346,1666273061,0.0,19,10,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:37:41,2022-10-20
2184,90,83,346,1666273061,0.0,17,10,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:37:41,2022-10-20
2185,89,83,346,1666273061,0.0,17,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:37:41,2022-10-20
