,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
2186,89,85,346,1666273061,0.0,15,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:37:41,2022-10-20
2187,89,67,432,1666273061,0.0,33,11,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:37:41,2022-10-20
2188,74,67,432,1666273061,0.0,33,26,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:37:41,2022-10-20
2189,74,69,432,1666273061,0.0,31,26,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:37:41,2022-10-20
2190,87,80,356,1666273061,0.0,20,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:37:41,2022-10-20
2191,87,82,356,1666273061,0.0,18,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:37:41,2022-10-20
2192,86,82,356,1666273061,0.0,18,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:37:41,2022-10-20
2193,99,55,410,1666273061,0.0,45,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:37:41,2022-10-20
2194,100,95,476,1666273061,0.0,5,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:37:41,2022-10-20
2195,99,95,476,1666273061,0.0,5,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:37:41,2022-10-20
2196,99,96,476,1666273061,0.0,4,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:37:41,2022-10-20
2197,97,93,453,1666273063,646.0,7,3,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:37:43,2022-10-20
2198,99,94,410,1666273063,0.0,6,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:37:43,2022-10-20
2199,99,96,410,1666273063,0.0,4,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:37:43,2022-10-20
2200,89,83,346,1666273119,0.0,17,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:38:39,2022-10-20
2201,89,81,346,1666273119,0.0,19,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:38:39,2022-10-20
2202,89,55,346,1666273119,0.0,45,11,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:38:39,2022-10-20
2203,79,72,1056,1666273119,0.0,28,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:38:39,2022-10-20
2204,79,70,1056,1666273119,0.0,30,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:38:39,2022-10-20
2205,79,66,1056,1666273119,0.0,34,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:38:39,2022-10-20
2206,86,80,356,1666273119,0.0,20,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:38:39,2022-10-20
2207,90,55,346,1666273120,0.0,45,10,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:38:40,2022-10-20
2208,90,86,346,1666273121,0.0,14,10,18,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:38:41,2022-10-20
2209,79,75,1056,1666273121,0.0,25,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:38:41,2022-10-20
2210,97,94,453,1666273123,0.0,6,3,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:38:43,2022-10-20
2211,85,80,356,1666273123,0.0,20,15,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:38:43,2022-10-20
2212,95,92,422,1666273123,0.0,8,5,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:38:43,2022-10-20
2213,80,75,1056,1666273142,0.0,25,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:39:02,2022-10-20
2214,79,75,1056,1666273169,0.0,25,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:39:29,2022-10-20
2215,74,67,432,1666273176,0.0,33,26,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:39:36,2022-10-20
2216,78,67,432,1666273177,0.0,33,22,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:39:37,2022-10-20
2217,78,55,432,1666273177,0.0,45,22,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:39:37,2022-10-20
2218,100,96,410,1666273178,0.0,4,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:39:38,2022-10-20
2219,95,91,422,1666273179,0.0,9,5,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:39:39,2022-10-20
2220,100,96,476,1666273179,0.0,4,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:39:39,2022-10-20
2221,90,84,412,1666273180,66.0,16,10,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:39:40,2022-10-20
2222,90,86,412,1666273180,0.0,14,10,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:39:40,2022-10-20
2223,78,68,432,1666273180,0.0,32,22,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:39:40,2022-10-20
2224,73,68,432,1666273180,0.0,32,27,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:39:40,2022-10-20
2225,90,86,412,1666273183,6.0,14,10,10,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:39:43,2022-10-20
2226,90,84,456,1666273185,44.0,16,10,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:39:45,2022-10-20
2227,99,96,410,1666273186,0.0,4,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:39:46,2022-10-20
2228,99,96,476,1666273186,0.0,4,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:39:46,2022-10-20
2229,82,75,1056,1666273262,0.0,25,18,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:41:02,2022-10-20
2230,82,73,1056,1666273262,0.0,27,18,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:41:02,2022-10-20
2231,84,73,1056,1666273262,0.0,27,16,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:41:02,2022-10-20
2232,84,71,1056,1666273262,0.0,29,16,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:41:02,2022-10-20
2233,100,71,1056,1666273262,0.0,29,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:41:02,2022-10-20
2234,100,55,1056,1666273262,0.0,45,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:41:02,2022-10-20
2235,75,68,432,1666273262,0.0,32,25,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:41:02,2022-10-20
2236,89,68,432,1666273262,0.0,32,11,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:41:02,2022-10-20
2237,89,64,432,1666273262,0.0,36,11,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:41:02,2022-10-20
2238,89,55,432,1666273262,0.0,45,11,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:41:02,2022-10-20
2239,90,55,456,1666273263,0.0,45,10,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:41:03,2022-10-20
2240,85,78,356,1666273263,0.0,22,15,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:41:03,2022-10-20
2241,85,76,356,1666273263,0.0,24,15,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:41:03,2022-10-20
2242,86,76,356,1666273263,0.0,24,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:41:03,2022-10-20
2243,96,91,422,1666273263,0.0,9,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:41:03,2022-10-20
2244,99,95,476,1666273263,0.0,5,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:41:03,2022-10-20
2245,97,92,453,1666273265,0.0,8,3,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:41:05,2022-10-20
2246,98,92,453,1666273265,0.0,8,2,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:41:05,2022-10-20
2247,83,55,1056,1666273265,0.0,45,17,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:41:05,2022-10-20
2248,86,55,356,1666273265,0.0,45,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:41:05,2022-10-20
2249,99,95,410,1666273265,0.0,5,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:41:05,2022-10-20
2250,90,83,456,1666273266,0.0,17,10,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:41:06,2022-10-20
2251,89,83,456,1666273266,0.0,17,11,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:41:06,2022-10-20
2252,89,85,456,1666273266,0.0,15,11,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:41:06,2022-10-20
2253,83,72,1056,1666273266,0.0,28,17,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:41:06,2022-10-20
2254,81,72,1056,1666273266,0.0,28,19,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:41:06,2022-10-20
2255,81,74,1056,1666273266,0.0,26,19,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:41:06,2022-10-20
2256,76,55,432,1666273266,0.0,45,24,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:41:06,2022-10-20
2257,76,69,432,1666273266,0.0,31,24,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:41:06,2022-10-20
2258,74,69,432,1666273266,0.0,31,26,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:41:06,2022-10-20
2259,79,74,1056,1666273267,0.0,26,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:41:07,2022-10-20
2260,97,92,453,1666273268,0.0,8,3,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:41:08,2022-10-20
2261,97,93,453,1666273268,0.0,7,3,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:41:08,2022-10-20
2262,86,79,356,1666273268,0.0,21,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:41:08,2022-10-20
2263,86,81,356,1666273268,0.0,19,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:41:08,2022-10-20
2264,96,92,422,1666273268,0.0,8,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:41:08,2022-10-20
2265,99,96,410,1666273268,0.0,4,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:41:08,2022-10-20
2266,99,96,476,1666273268,0.0,4,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:41:08,2022-10-20
2267,79,55,1056,1666273366,0.0,45,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:42:46,2022-10-20
2268,99,95,410,1666273368,0.0,5,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:42:48,2022-10-20
2269,100,95,410,1666273368,0.0,5,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:42:48,2022-10-20
2270,100,94,410,1666273368,0.0,6,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:42:48,2022-10-20
2271,100,55,410,1666273368,0.0,45,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:42:48,2022-10-20
2272,99,95,476,1666273368,0.0,5,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:42:48,2022-10-20
2273,100,95,476,1666273368,0.0,5,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:42:48,2022-10-20
2274,100,55,476,1666273368,0.0,45,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:42:48,2022-10-20
2275,79,75,1056,1666273373,0.0,25,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:42:53,2022-10-20
2276,85,81,356,1666273373,0.0,19,15,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:42:53,2022-10-20
2277,95,92,422,1666273373,0.0,8,5,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:42:53,2022-10-20
2278,89,83,456,1666273434,0.0,17,11,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:43:54,2022-10-20
2279,78,69,432,1666273434,0.0,31,22,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:43:54,2022-10-20
2280,89,55,456,1666273435,0.0,45,11,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:43:55,2022-10-20
2281,79,73,1056,1666273435,0.0,27,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:43:55,2022-10-20
2282,79,71,1056,1666273435,0.0,29,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:43:55,2022-10-20
2283,100,71,1056,1666273435,0.0,29,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:43:55,2022-10-20
2284,96,81,356,1666273435,0.0,19,4,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:43:55,2022-10-20
2285,96,77,356,1666273435,738.0,23,4,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:43:55,2022-10-20
2286,96,55,356,1666273435,0.0,45,4,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:43:55,2022-10-20
2287,96,92,422,1666273435,0.0,8,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:43:55,2022-10-20
2288,91,55,456,1666273436,0.0,45,9,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:43:56,2022-10-20
2289,100,55,456,1666273436,0.0,45,0,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:43:56,2022-10-20
2290,98,93,453,1666273484,0.0,7,2,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:44:44,2022-10-20
2291,100,93,453,1666273484,0.0,7,0,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:44:44,2022-10-20
2292,100,91,453,1666273484,0.0,9,0,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:44:44,2022-10-20
2293,100,55,453,1666273486,0.0,45,0,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:44:46,2022-10-20
2294,96,55,422,1666273486,0.0,45,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:44:46,2022-10-20
2295,89,69,432,1666273487,0.0,31,11,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:44:47,2022-10-20
2296,89,55,432,1666273488,0.0,45,11,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:44:48,2022-10-20
2297,100,55,1056,1666273489,0.0,45,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:44:49,2022-10-20
2298,96,55,456,1666273639,0.0,45,4,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:47:19,2022-10-20
2299,83,55,1056,1666273642,0.0,45,17,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:47:22,2022-10-20
2300,83,71,1056,1666273642,0.0,29,17,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:47:22,2022-10-20
2301,76,55,432,1666273645,0.0,45,24,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:47:25,2022-10-20
2302,76,63,432,1666273646,0.0,37,24,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:47:26,2022-10-20
2303,85,55,356,1666273649,0.0,45,15,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:47:29,2022-10-20
2304,85,73,356,1666273649,0.0,27,15,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:47:29,2022-10-20
2305,95,55,456,1666273668,0.0,45,5,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:47:48,2022-10-20
2306,82,55,1056,1666273670,0.0,45,18,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:47:50,2022-10-20
2307,82,69,1056,1666273671,0.0,31,18,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:47:51,2022-10-20
2308,77,55,432,1666273674,0.0,45,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:47:54,2022-10-20
2309,77,64,432,1666273674,0.0,36,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:47:54,2022-10-20
2310,85,55,356,1666273678,0.0,45,15,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:47:58,2022-10-20
2311,85,73,356,1666273678,0.0,27,15,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:47:58,2022-10-20
2312,82,55,1056,1666273699,0.0,45,18,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:48:19,2022-10-20
2313,82,69,1056,1666273699,0.0,31,18,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:48:19,2022-10-20
2314,77,55,432,1666273702,0.0,45,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:48:22,2022-10-20
2315,77,64,432,1666273702,0.0,36,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:48:22,2022-10-20
2316,85,55,356,1666273706,0.0,45,15,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:48:26,2022-10-20
2317,85,73,356,1666273706,0.0,27,15,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:48:26,2022-10-20
2318,94,55,456,1666273724,0.0,45,6,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:48:44,2022-10-20
2319,81,55,1056,1666273727,0.0,45,19,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:48:47,2022-10-20
2320,81,68,1056,1666273727,0.0,32,19,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:48:47,2022-10-20
2321,77,55,432,1666273731,0.0,45,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:48:51,2022-10-20
2322,77,64,432,1666273731,0.0,36,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:48:51,2022-10-20
2323,86,55,356,1666273734,0.0,45,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:48:54,2022-10-20
2324,86,75,356,1666273735,0.0,25,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:48:55,2022-10-20
2325,80,55,1056,1666273755,0.0,45,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:49:15,2022-10-20
2326,80,67,1056,1666273756,0.0,33,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:49:16,2022-10-20
2327,77,55,432,1666273759,0.0,45,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:49:19,2022-10-20
2328,77,64,432,1666273759,0.0,36,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:49:19,2022-10-20
2329,86,55,356,1666273763,0.0,45,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:49:23,2022-10-20
2330,86,75,356,1666273763,0.0,25,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:49:23,2022-10-20
2331,81,55,1056,1666273784,0.0,45,19,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:49:44,2022-10-20
2332,81,68,1056,1666273784,0.0,32,19,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:49:44,2022-10-20
2333,77,55,432,1666273787,0.0,45,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:49:47,2022-10-20
2334,77,64,432,1666273787,0.0,36,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:49:47,2022-10-20
2335,86,55,356,1666273791,0.0,45,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:49:51,2022-10-20
2336,86,75,356,1666273791,0.0,25,14,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:49:51,2022-10-20
2337,95,55,456,1666273809,0.0,45,5,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:50:09,2022-10-20
2338,81,55,1056,1666273812,0.0,45,19,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:50:12,2022-10-20
