,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
2339,81,68,1056,1666273812,0.0,32,19,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:50:12,2022-10-20
2340,77,55,432,1666273815,0.0,45,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:50:15,2022-10-20
2341,77,64,432,1666273816,0.0,36,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:50:16,2022-10-20
2342,85,55,356,1666273819,0.0,45,15,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:50:19,2022-10-20
2343,85,73,356,1666273819,0.0,27,15,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:50:19,2022-10-20
2344,82,55,1056,1666273840,0.0,45,18,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:50:40,2022-10-20
2345,82,69,1056,1666273840,0.0,31,18,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:50:40,2022-10-20
2346,76,55,432,1666273844,0.0,45,24,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:50:44,2022-10-20
2347,76,63,432,1666273844,0.0,37,24,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:50:44,2022-10-20
2348,84,55,356,1666273847,0.0,45,16,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:50:47,2022-10-20
2349,84,72,356,1666273848,0.0,28,16,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:50:48,2022-10-20
2350,96,55,456,1666273866,0.0,45,4,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:51:06,2022-10-20
2351,84,55,1056,1666273868,0.0,45,16,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:51:08,2022-10-20
2352,84,71,1056,1666273868,0.0,29,16,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:51:08,2022-10-20
2353,76,55,432,1666273872,0.0,45,24,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:51:12,2022-10-20
2354,76,63,432,1666273872,660.0,37,24,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:51:12,2022-10-20
2355,84,55,356,1666273876,0.0,45,16,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:51:16,2022-10-20
2356,84,71,356,1666273876,0.0,29,16,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:51:16,2022-10-20
2357,84,55,1056,1666273897,0.0,45,16,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:51:37,2022-10-20
2358,84,71,1056,1666273897,0.0,29,16,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:51:37,2022-10-20
2359,76,55,432,1666273900,0.0,45,24,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:51:40,2022-10-20
2360,76,63,432,1666273901,0.0,37,24,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:51:41,2022-10-20
2361,84,55,356,1666273904,0.0,45,16,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:51:44,2022-10-20
2362,84,71,356,1666273904,0.0,29,16,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:51:44,2022-10-20
2363,84,55,1056,1666273925,0.0,45,16,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:52:05,2022-10-20
2364,84,71,1056,1666273925,0.0,29,16,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:52:05,2022-10-20
2365,76,55,432,1666273929,0.0,45,24,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:52:09,2022-10-20
2366,76,63,432,1666273929,0.0,37,24,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:52:09,2022-10-20
2367,82,55,356,1666273933,0.0,45,18,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:52:13,2022-10-20
2368,82,69,356,1666273933,0.0,31,18,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:52:13,2022-10-20
2369,95,55,422,1666273937,0.0,45,5,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:52:17,2022-10-20
2370,97,55,456,1666273951,0.0,45,3,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:52:31,2022-10-20
2371,86,55,1056,1666273954,0.0,45,14,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:52:34,2022-10-20
2372,86,74,1056,1666273954,0.0,26,14,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:52:34,2022-10-20
2373,77,55,432,1666273957,0.0,45,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:52:37,2022-10-20
2374,77,64,432,1666273957,0.0,36,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:52:37,2022-10-20
2375,80,55,356,1666273961,0.0,45,20,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:52:41,2022-10-20
2376,80,67,356,1666273961,0.0,33,20,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:52:41,2022-10-20
2377,94,55,422,1666273965,0.0,45,6,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:52:45,2022-10-20
2378,87,55,1056,1666273982,0.0,45,13,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:53:02,2022-10-20
2379,87,76,1056,1666273982,0.0,24,13,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:53:02,2022-10-20
2380,77,55,432,1666273985,0.0,45,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:53:05,2022-10-20
2381,77,64,432,1666273986,0.0,36,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:53:06,2022-10-20
2382,81,55,356,1666273989,0.0,45,19,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:53:09,2022-10-20
2383,81,68,356,1666273989,0.0,32,19,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:53:09,2022-10-20
2384,86,55,1056,1666274010,0.0,45,14,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:53:30,2022-10-20
2385,86,74,1056,1666274010,0.0,26,14,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:53:30,2022-10-20
2386,77,55,432,1666274014,0.0,45,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:53:34,2022-10-20
2387,77,64,432,1666274014,0.0,36,23,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:53:34,2022-10-20
2388,81,55,356,1666274017,0.0,45,19,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:53:37,2022-10-20
2389,81,68,356,1666274018,0.0,32,19,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:53:38,2022-10-20
2390,74,64,432,1666274026,0.0,36,26,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:53:46,2022-10-20
2391,72,64,432,1666274026,0.0,36,28,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:53:46,2022-10-20
2392,94,55,456,1666274028,0.0,45,6,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:53:48,2022-10-20
2393,94,88,456,1666274028,0.0,12,6,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:53:48,2022-10-20
2394,94,89,456,1666274028,0.0,11,6,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:53:48,2022-10-20
2395,93,89,456,1666274028,0.0,11,7,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:53:48,2022-10-20
2396,72,67,432,1666274028,0.0,33,28,27,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:53:48,2022-10-20
2397,94,89,422,1666274028,0.0,11,6,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:53:48,2022-10-20
2398,93,89,422,1666274028,0.0,11,7,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:53:48,2022-10-20
2399,100,94,476,1666274028,0.0,6,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:53:48,2022-10-20
2400,99,94,476,1666274028,0.0,6,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:53:48,2022-10-20
2401,99,96,476,1666274028,0.0,4,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:53:48,2022-10-20
2402,100,95,453,1666274030,0.0,5,0,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:53:50,2022-10-20
2403,99,95,453,1666274030,0.0,5,1,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:53:50,2022-10-20
2404,98,95,453,1666274030,0.0,5,2,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:53:50,2022-10-20
2405,81,73,356,1666274030,0.0,27,19,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:53:50,2022-10-20
2406,80,73,356,1666274030,0.0,27,20,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:53:50,2022-10-20
2407,80,75,356,1666274030,0.0,25,20,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:53:50,2022-10-20
2408,100,94,410,1666274030,0.0,6,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:53:50,2022-10-20
2409,98,94,410,1666274030,0.0,6,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:53:50,2022-10-20
2410,98,95,410,1666274030,0.0,5,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:53:50,2022-10-20
2411,100,79,1056,1666274034,0.0,21,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:53:54,2022-10-20
2412,87,79,1056,1666274034,0.0,21,13,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:53:54,2022-10-20
2413,86,79,1056,1666274034,0.0,21,14,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:53:54,2022-10-20
2414,84,79,1056,1666274034,0.0,21,16,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:53:54,2022-10-20
2415,72,63,497,1666274036,126.0,37,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:53:56,2022-10-20
2416,80,55,583,1666274040,227.0,45,20,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:54:00,2022-10-20
2417,72,64,497,1666274042,0.0,36,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:54:02,2022-10-20
2418,80,67,583,1666274046,0.0,33,20,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:54:06,2022-10-20
2419,72,63,497,1666274070,0.0,37,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:54:30,2022-10-20
2420,72,64,497,1666274070,0.0,36,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:54:30,2022-10-20
2421,80,55,583,1666274074,0.0,45,20,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:54:34,2022-10-20
2422,80,67,583,1666274074,0.0,33,20,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:54:34,2022-10-20
2423,98,94,453,1666274085,0.0,6,2,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:54:45,2022-10-20
2424,93,88,456,1666274085,0.0,12,7,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:54:45,2022-10-20
2425,80,55,583,1666274085,0.0,45,20,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:54:45,2022-10-20
2426,94,89,422,1666274085,0.0,11,6,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:54:45,2022-10-20
2427,95,89,422,1666274085,0.0,11,5,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:54:45,2022-10-20
2428,99,95,410,1666274085,0.0,5,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:54:45,2022-10-20
2429,92,88,456,1666274087,0.0,12,8,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:54:47,2022-10-20
2430,84,77,1056,1666274087,0.0,23,16,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:54:47,2022-10-20
2431,72,65,497,1666274087,0.0,35,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:54:47,2022-10-20
2432,72,67,497,1666274087,0.0,33,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:54:47,2022-10-20
2433,95,90,422,1666274087,0.0,10,5,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:54:47,2022-10-20
2434,95,91,422,1666274088,0.0,9,5,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:54:48,2022-10-20
2435,96,76,583,1666274090,0.0,24,4,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:54:50,2022-10-20
2436,83,76,583,1666274091,0.0,24,17,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:54:51,2022-10-20
2437,83,78,583,1666274091,0.0,22,17,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:54:51,2022-10-20
2438,99,96,410,1666274091,0.0,4,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:54:51,2022-10-20
2439,82,77,1056,1666274092,0.0,23,18,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:54:52,2022-10-20
2440,79,78,583,1666274103,0.0,22,21,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:55:03,2022-10-20
2441,95,90,505,1666274131,83.0,10,5,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:55:31,2022-10-20
2442,93,90,505,1666274135,0.0,10,7,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:55:35,2022-10-20
2443,82,73,1056,1666274176,0.0,27,18,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:56:16,2022-10-20
2444,82,55,1056,1666274176,0.0,45,18,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:56:16,2022-10-20
2445,100,55,1056,1666274176,0.0,45,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:56:16,2022-10-20
2446,74,67,497,1666274176,0.0,33,26,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:56:16,2022-10-20
2447,89,67,497,1666274176,0.0,33,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:56:16,2022-10-20
2448,89,65,497,1666274176,0.0,35,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:56:16,2022-10-20
2449,99,94,453,1666274178,0.0,6,1,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:56:18,2022-10-20
2450,92,87,456,1666274178,0.0,13,8,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:56:18,2022-10-20
2451,92,86,456,1666274178,0.0,14,8,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:56:18,2022-10-20
2452,92,55,456,1666274178,0.0,45,8,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:56:18,2022-10-20
2453,100,55,456,1666274178,0.0,45,0,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:56:18,2022-10-20
2454,89,63,497,1666274178,0.0,37,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:56:18,2022-10-20
2455,89,55,497,1666274178,0.0,45,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:56:18,2022-10-20
2456,83,78,583,1666274178,0.0,22,17,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:56:18,2022-10-20
2457,85,78,583,1666274178,0.0,22,15,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:56:18,2022-10-20
2458,86,78,583,1666274178,0.0,22,14,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:56:18,2022-10-20
2459,96,78,583,1666274178,0.0,22,4,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:56:18,2022-10-20
2460,96,74,583,1666274178,0.0,26,4,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:56:18,2022-10-20
2461,93,55,505,1666274178,0.0,45,7,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:56:18,2022-10-20
2462,99,95,476,1666274178,0.0,5,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:56:18,2022-10-20
2463,88,55,1056,1666274180,0.0,45,12,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:56:20,2022-10-20
2464,88,77,1056,1666274180,0.0,23,12,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:56:20,2022-10-20
2465,96,55,583,1666274180,0.0,45,4,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:56:20,2022-10-20
2466,99,94,410,1666274180,0.0,6,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:56:20,2022-10-20
2467,99,96,453,1666274181,0.0,4,1,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:56:21,2022-10-20
2468,88,84,1056,1666274181,0.0,16,12,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:56:21,2022-10-20
2469,89,68,497,1666274181,0.0,32,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:56:21,2022-10-20
2470,75,68,497,1666274181,0.0,32,25,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:56:21,2022-10-20
2471,73,68,497,1666274181,0.0,32,27,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:56:21,2022-10-20
2472,97,55,456,1666274182,0.0,45,3,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:56:22,2022-10-20
2473,97,92,456,1666274183,0.0,8,3,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:56:23,2022-10-20
2474,95,92,456,1666274183,0.0,8,5,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:56:23,2022-10-20
2475,77,55,583,1666274183,0.0,45,23,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:56:23,2022-10-20
2476,75,55,583,1666274183,0.0,45,25,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:56:23,2022-10-20
2477,75,68,583,1666274183,0.0,32,25,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:56:23,2022-10-20
2478,75,70,583,1666274183,0.0,30,25,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:56:23,2022-10-20
2479,96,86,505,1666274183,0.0,14,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:56:23,2022-10-20
2480,91,86,505,1666274183,0.0,14,9,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:56:23,2022-10-20
2481,91,87,505,1666274183,0.0,13,9,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:56:23,2022-10-20
2482,98,94,410,1666274183,0.0,6,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:56:23,2022-10-20
2483,89,84,1056,1666274211,74.0,16,11,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:56:51,2022-10-20
2484,95,91,456,1666274237,0.0,9,5,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:57:17,2022-10-20
2485,97,91,456,1666274237,0.0,9,3,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:57:17,2022-10-20
2486,100,91,456,1666274237,0.0,9,0,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:57:17,2022-10-20
2487,77,68,497,1666274237,0.0,32,23,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:57:17,2022-10-20
2488,89,68,497,1666274237,0.0,32,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:57:17,2022-10-20
2489,100,90,456,1666274238,0.0,10,0,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:57:18,2022-10-20
2490,100,55,456,1666274238,0.0,45,0,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:57:18,2022-10-20
2491,79,68,497,1666274238,0.0,32,21,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:57:18,2022-10-20
