,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
2492,79,55,497,1666274238,0.0,45,21,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:57:18,2022-10-20
2493,79,66,497,1666274238,0.0,34,21,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:57:18,2022-10-20
2494,79,70,583,1666274239,0.0,30,21,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:57:19,2022-10-20
2495,79,66,583,1666274239,0.0,34,21,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:57:19,2022-10-20
2496,79,55,583,1666274239,0.0,45,21,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:57:19,2022-10-20
2497,100,94,410,1666274239,0.0,6,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:57:19,2022-10-20
2498,100,96,453,1666274240,0.0,4,0,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:57:20,2022-10-20
2499,100,95,453,1666274240,0.0,5,0,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:57:20,2022-10-20
2500,96,55,583,1666274240,0.0,45,4,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:57:20,2022-10-20
2501,100,55,410,1666274240,0.0,45,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 13:57:20,2022-10-20
2502,99,55,476,1666274240,0.0,45,1,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:57:20,2022-10-20
2503,100,55,476,1666274240,0.0,45,0,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:57:20,2022-10-20
2504,100,55,453,1666274241,0.0,45,0,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 13:57:21,2022-10-20
2505,89,82,1056,1666274241,0.0,18,11,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:57:21,2022-10-20
2506,89,55,1056,1666274241,0.0,45,11,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:57:21,2022-10-20
2507,90,55,1056,1666274241,0.0,45,10,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:57:21,2022-10-20
2508,93,55,1056,1666274241,0.0,45,7,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:57:21,2022-10-20
2509,77,55,583,1666274241,0.0,45,23,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:57:21,2022-10-20
2510,77,64,583,1666274241,0.0,36,23,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:57:21,2022-10-20
2511,92,87,505,1666274241,0.0,13,8,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:57:21,2022-10-20
2512,92,85,505,1666274241,0.0,15,8,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:57:21,2022-10-20
2513,96,85,505,1666274241,0.0,15,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:57:21,2022-10-20
2514,96,55,505,1666274241,0.0,45,4,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:57:21,2022-10-20
2515,95,55,476,1666274244,0.0,45,5,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 13:57:24,2022-10-20
2516,87,55,505,1666274245,0.0,45,13,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:57:25,2022-10-20
2517,87,76,505,1666274245,0.0,24,13,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:57:25,2022-10-20
2518,79,55,497,1666274266,0.0,45,21,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:57:46,2022-10-20
2519,79,66,497,1666274266,0.0,34,21,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:57:46,2022-10-20
2520,78,55,583,1666274270,0.0,45,22,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:57:50,2022-10-20
2521,78,65,583,1666274270,0.0,35,22,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:57:50,2022-10-20
2522,89,55,505,1666274274,0.0,45,11,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:57:54,2022-10-20
2523,89,78,505,1666274274,0.0,22,11,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:57:54,2022-10-20
2524,88,55,1056,1666274292,0.0,45,12,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:58:12,2022-10-20
2525,88,77,1056,1666274292,0.0,23,12,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:58:12,2022-10-20
2526,78,55,497,1666274296,0.0,45,22,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:58:16,2022-10-20
2527,78,65,497,1666274296,0.0,35,22,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:58:16,2022-10-20
2528,79,55,583,1666274299,0.0,45,21,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:58:19,2022-10-20
2529,79,66,583,1666274300,0.0,34,21,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:58:20,2022-10-20
2530,93,55,505,1666274303,0.0,45,7,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:58:23,2022-10-20
2531,87,55,1056,1666274320,0.0,45,13,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:58:40,2022-10-20
2532,87,76,1056,1666274320,0.0,24,13,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:58:40,2022-10-20
2533,77,55,497,1666274324,0.0,45,23,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:58:44,2022-10-20
2534,77,64,497,1666274324,0.0,36,23,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:58:44,2022-10-20
2535,80,55,583,1666274328,0.0,45,20,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:58:48,2022-10-20
2536,80,67,583,1666274328,0.0,33,20,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:58:48,2022-10-20
2537,94,55,505,1666274332,0.0,45,6,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 13:58:52,2022-10-20
2538,87,55,1056,1666274349,0.0,45,13,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:59:09,2022-10-20
2539,87,76,1056,1666274349,0.0,24,13,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:59:09,2022-10-20
2540,77,55,497,1666274353,0.0,45,23,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:59:13,2022-10-20
2541,77,64,497,1666274353,0.0,36,23,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:59:13,2022-10-20
2542,80,55,583,1666274356,0.0,45,20,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:59:16,2022-10-20
2543,80,67,583,1666274357,0.0,33,20,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:59:17,2022-10-20
2544,97,55,456,1666274375,0.0,45,3,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 13:59:35,2022-10-20
2545,86,55,1056,1666274377,0.0,45,14,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:59:37,2022-10-20
2546,86,75,1056,1666274377,0.0,25,14,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 13:59:37,2022-10-20
2547,76,55,497,1666274381,0.0,45,24,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:59:41,2022-10-20
2548,76,63,497,1666274381,0.0,37,24,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 13:59:41,2022-10-20
2549,81,55,583,1666274385,0.0,45,19,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:59:45,2022-10-20
2550,81,68,583,1666274385,0.0,32,19,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 13:59:45,2022-10-20
2551,86,55,1056,1666274406,0.0,45,14,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:00:06,2022-10-20
2552,86,74,1056,1666274406,0.0,26,14,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:00:06,2022-10-20
2553,76,55,497,1666274410,0.0,45,24,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:00:10,2022-10-20
2554,76,63,497,1666274410,0.0,37,24,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:00:10,2022-10-20
2555,80,55,583,1666274414,0.0,45,20,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:00:14,2022-10-20
2556,80,67,583,1666274414,0.0,33,20,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:00:14,2022-10-20
2557,88,55,1056,1666274435,0.0,45,12,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:00:35,2022-10-20
2558,88,77,1056,1666274435,0.0,23,12,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:00:35,2022-10-20
2559,77,55,497,1666274438,0.0,45,23,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:00:38,2022-10-20
2560,77,64,497,1666274439,0.0,36,23,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:00:39,2022-10-20
2561,79,55,583,1666274442,0.0,45,21,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:00:42,2022-10-20
2562,79,66,583,1666274442,0.0,34,21,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:00:42,2022-10-20
2563,93,55,505,1666274446,0.0,45,7,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:00:46,2022-10-20
2564,88,55,1056,1666274463,0.0,45,12,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:01:03,2022-10-20
2565,88,77,1056,1666274463,0.0,23,12,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:01:03,2022-10-20
2566,77,55,497,1666274467,0.0,45,23,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:01:07,2022-10-20
2567,77,64,497,1666274467,0.0,36,23,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:01:07,2022-10-20
2568,80,55,583,1666274471,0.0,45,20,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:01:11,2022-10-20
2569,80,67,583,1666274471,0.0,33,20,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:01:11,2022-10-20
2570,94,55,505,1666274475,0.0,45,6,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:01:15,2022-10-20
2571,100,93,456,1666274675,0.0,7,0,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:04:35,2022-10-20
2572,98,93,456,1666274675,0.0,7,2,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:04:35,2022-10-20
2573,96,93,456,1666274675,0.0,7,4,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:04:35,2022-10-20
2574,90,55,1056,1666274675,0.0,45,10,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:04:35,2022-10-20
2575,90,85,1056,1666274675,0.0,15,10,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:04:35,2022-10-20
2576,89,64,497,1666274675,0.0,36,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:04:35,2022-10-20
2577,77,64,497,1666274675,0.0,36,23,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:04:35,2022-10-20
2578,77,66,497,1666274675,0.0,34,23,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:04:35,2022-10-20
2579,77,68,497,1666274675,0.0,32,23,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:04:35,2022-10-20
2580,73,68,497,1666274676,0.0,32,27,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:04:36,2022-10-20
2581,100,96,453,1666274677,0.0,4,0,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:04:37,2022-10-20
2582,73,55,583,1666274677,0.0,45,27,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:04:37,2022-10-20
2583,91,55,505,1666274677,0.0,45,9,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:04:37,2022-10-20
2584,90,55,505,1666274677,0.0,45,10,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:04:37,2022-10-20
2585,90,85,505,1666274677,0.0,15,10,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:04:37,2022-10-20
2586,90,86,505,1666274677,0.0,14,10,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:04:37,2022-10-20
2587,98,55,410,1666274677,0.0,45,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:04:37,2022-10-20
2588,98,92,410,1666274677,0.0,8,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:04:37,2022-10-20
2589,98,93,410,1666274677,0.0,7,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:04:37,2022-10-20
2590,95,93,476,1666274677,0.0,7,5,2,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:04:37,2022-10-20
2591,95,93,476,1666274677,71.0,7,5,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:04:37,2022-10-20
2592,73,64,583,1666274678,0.0,36,27,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:04:38,2022-10-20
2593,95,94,476,1666274678,0.0,6,5,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:04:38,2022-10-20
2594,73,66,583,1666274679,0.0,34,27,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:04:39,2022-10-20
2595,99,96,453,1666274681,0.0,4,1,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:04:41,2022-10-20
2596,73,68,583,1666274681,0.0,32,27,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:04:41,2022-10-20
2597,98,94,410,1666274681,0.0,6,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:04:41,2022-10-20
2598,96,92,456,1666274804,0.0,8,4,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:06:44,2022-10-20
2599,89,85,1056,1666274804,0.0,15,11,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:06:44,2022-10-20
2600,75,68,583,1666274804,0.0,32,25,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:06:44,2022-10-20
2601,96,68,583,1666274805,0.0,32,4,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:06:45,2022-10-20
2602,76,68,583,1666274805,0.0,32,24,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:06:45,2022-10-20
2603,74,68,583,1666274805,0.0,32,26,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:06:45,2022-10-20
2604,89,83,1056,1666274871,0.0,17,11,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:07:51,2022-10-20
2605,89,55,1056,1666274871,0.0,45,11,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:07:51,2022-10-20
2606,77,68,497,1666274871,0.0,32,23,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:07:51,2022-10-20
2607,89,68,497,1666274871,0.0,32,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:07:51,2022-10-20
2608,89,55,497,1666274871,0.0,45,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:07:51,2022-10-20
2609,74,66,583,1666274871,0.0,34,26,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:07:51,2022-10-20
2610,76,66,583,1666274871,0.0,34,24,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:07:51,2022-10-20
2611,96,66,583,1666274871,0.0,34,4,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:07:51,2022-10-20
2612,91,86,505,1666274871,0.0,14,9,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:07:51,2022-10-20
2613,95,92,456,1666274873,0.0,8,5,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:07:53,2022-10-20
2614,88,55,1056,1666274873,0.0,45,12,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:07:53,2022-10-20
2615,88,80,1056,1666274873,0.0,20,12,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:07:53,2022-10-20
2616,88,84,1056,1666274873,0.0,16,12,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:07:53,2022-10-20
2617,89,65,497,1666274873,0.0,35,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:07:53,2022-10-20
2618,74,65,497,1666274873,0.0,35,26,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:07:53,2022-10-20
2619,74,67,497,1666274873,0.0,33,26,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:07:53,2022-10-20
2620,96,55,583,1666274873,0.0,45,4,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:07:53,2022-10-20
2621,72,67,497,1666274874,0.0,33,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:07:54,2022-10-20
2622,96,92,456,1666274922,0.0,8,4,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:08:42,2022-10-20
2623,88,55,1056,1666274923,0.0,45,12,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:08:43,2022-10-20
2624,90,55,1056,1666274923,0.0,45,10,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:08:43,2022-10-20
2625,72,55,497,1666274923,0.0,45,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:08:43,2022-10-20
2626,74,55,497,1666274923,0.0,45,26,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:08:43,2022-10-20
2627,89,55,497,1666274923,0.0,45,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:08:43,2022-10-20
2628,96,93,456,1666274928,0.0,7,4,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:08:48,2022-10-20
2629,90,86,1056,1666274928,0.0,14,10,12,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:08:48,2022-10-20
2630,89,68,497,1666274928,0.0,32,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:08:48,2022-10-20
2631,73,68,497,1666274928,0.0,32,27,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:08:48,2022-10-20
2632,96,68,583,1666274930,0.0,32,4,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:08:50,2022-10-20
2633,75,68,583,1666274930,0.0,32,25,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:08:50,2022-10-20
2634,73,68,583,1666274930,0.0,32,27,29,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:08:50,2022-10-20
2635,90,86,505,1666274930,0.0,14,10,9,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:08:50,2022-10-20
2636,99,95,480,1666274930,82.0,5,1,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:08:50,2022-10-20
2637,98,95,480,1666274930,0.0,5,2,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:08:50,2022-10-20
2638,91,86,384,1666274947,121.0,14,9,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:09:07,2022-10-20
2639,96,92,456,1666274950,86.0,8,4,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:09:10,2022-10-20
2640,90,83,909,1666274959,147.0,17,10,15,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:09:19,2022-10-20
2641,73,68,499,1666274963,84.0,32,27,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:09:23,2022-10-20
2642,75,68,499,1666274969,20.0,32,25,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:09:29,2022-10-20
2643,90,83,776,1666274977,133.0,17,10,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:09:37,2022-10-20
2644,100,96,453,1666274989,0.0,4,0,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:09:49,2022-10-20
