,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
2645,89,83,776,1666274989,0.0,17,11,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:09:49,2022-10-20
2646,89,85,776,1666274989,2195.0,15,11,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:09:49,2022-10-20
2647,90,86,384,1666274989,0.0,14,10,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:09:49,2022-10-20
2648,99,95,480,1666274989,0.0,5,1,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:09:49,2022-10-20
2649,99,96,453,1666274991,0.0,4,1,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:09:51,2022-10-20
2650,90,85,776,1666275067,0.0,15,10,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:11:07,2022-10-20
2651,100,85,776,1666275067,0.0,15,0,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:11:07,2022-10-20
2652,100,83,776,1666275067,0.0,17,0,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:11:07,2022-10-20
2653,100,81,776,1666275067,0.0,19,0,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:11:07,2022-10-20
2654,89,68,497,1666275067,0.0,32,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:11:07,2022-10-20
2655,89,66,497,1666275067,0.0,34,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:11:07,2022-10-20
2656,86,81,776,1666275069,0.0,19,14,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:11:09,2022-10-20
2657,85,81,776,1666275069,0.0,19,15,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:11:09,2022-10-20
2658,78,66,497,1666275069,0.0,34,22,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:11:09,2022-10-20
2659,78,67,497,1666275069,0.0,33,22,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:11:09,2022-10-20
2660,76,67,497,1666275069,0.0,33,24,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:11:09,2022-10-20
2661,74,67,497,1666275069,0.0,33,26,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:11:09,2022-10-20
2662,74,69,497,1666275069,0.0,31,26,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:11:09,2022-10-20
2663,91,86,384,1666275069,0.0,14,9,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:11:09,2022-10-20
2664,92,86,384,1666275069,0.0,14,8,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:11:09,2022-10-20
2665,98,93,410,1666275069,0.0,7,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:11:09,2022-10-20
2666,96,93,456,1666275071,0.0,7,4,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:11:11,2022-10-20
2667,91,86,384,1666275071,0.0,14,9,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:11:11,2022-10-20
2668,91,87,384,1666275071,0.0,13,9,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:11:11,2022-10-20
2669,98,94,410,1666275071,0.0,6,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:11:11,2022-10-20
2670,75,70,499,1666275073,0.0,30,25,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:11:13,2022-10-20
2671,96,92,456,1666275173,0.0,8,4,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:12:53,2022-10-20
2672,96,91,456,1666275173,0.0,9,4,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:12:53,2022-10-20
2673,74,67,497,1666275173,0.0,33,26,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:12:53,2022-10-20
2674,74,55,497,1666275173,0.0,45,26,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:12:53,2022-10-20
2675,76,55,497,1666275173,0.0,45,24,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:12:53,2022-10-20
2676,89,55,497,1666275173,0.0,45,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:12:53,2022-10-20
2677,77,70,499,1666275173,0.0,30,23,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:12:53,2022-10-20
2678,93,87,384,1666275173,0.0,13,7,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:12:53,2022-10-20
2679,86,81,776,1666275174,0.0,19,14,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:12:54,2022-10-20
2680,86,79,776,1666275229,0.0,21,14,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:13:49,2022-10-20
2681,86,77,776,1666275229,0.0,23,14,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:13:49,2022-10-20
2682,86,55,776,1666275229,0.0,45,14,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:13:49,2022-10-20
2683,79,70,499,1666275229,0.0,30,21,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:13:49,2022-10-20
2684,79,68,499,1666275229,0.0,32,21,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:13:49,2022-10-20
2685,79,66,499,1666275229,0.0,34,21,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:13:49,2022-10-20
2686,96,66,499,1666275229,0.0,34,4,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:13:49,2022-10-20
2687,96,55,499,1666275231,0.0,45,4,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:13:51,2022-10-20
2688,94,91,456,1666275235,0.0,9,6,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:13:55,2022-10-20
2689,85,55,776,1666275235,0.0,45,15,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:13:55,2022-10-20
2690,73,55,497,1666275235,0.0,45,27,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:13:55,2022-10-20
2691,73,64,497,1666275235,0.0,36,27,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:13:55,2022-10-20
2692,73,66,497,1666275235,0.0,34,27,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:13:55,2022-10-20
2693,71,66,497,1666275235,0.0,34,29,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:13:55,2022-10-20
2694,93,89,384,1666275235,0.0,11,7,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:13:55,2022-10-20
2695,99,96,480,1666275235,0.0,4,1,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:13:55,2022-10-20
2696,99,95,480,1666275283,0.0,5,1,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:14:43,2022-10-20
2697,95,91,456,1666275285,0.0,9,5,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:14:45,2022-10-20
2698,96,91,456,1666275285,0.0,9,4,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:14:45,2022-10-20
2699,86,55,776,1666275285,0.0,45,14,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:14:45,2022-10-20
2700,87,55,776,1666275285,0.0,45,13,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:14:45,2022-10-20
2701,73,66,497,1666275285,0.0,34,27,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:14:45,2022-10-20
2702,73,62,497,1666275285,0.0,38,27,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:14:45,2022-10-20
2703,73,55,497,1666275285,0.0,45,27,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:14:45,2022-10-20
2704,93,88,384,1666275285,0.0,12,7,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:14:45,2022-10-20
2705,93,87,384,1666275285,0.0,13,7,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:14:45,2022-10-20
2706,100,55,776,1666275286,0.0,45,0,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:14:46,2022-10-20
2707,91,87,384,1666275288,0.0,13,9,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:14:48,2022-10-20
2708,98,95,480,1666275289,0.0,5,2,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:14:49,2022-10-20
2709,100,84,776,1666275290,0.0,16,0,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:14:50,2022-10-20
2710,73,67,497,1666275290,0.0,33,27,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:14:50,2022-10-20
2711,96,65,499,1666275290,0.0,35,4,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:14:50,2022-10-20
2712,96,67,499,1666275290,0.0,33,4,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:14:50,2022-10-20
2713,76,67,499,1666275290,1069.0,33,24,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:14:50,2022-10-20
2714,76,69,499,1666275290,0.0,31,24,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:14:50,2022-10-20
2715,96,92,456,1666275291,0.0,8,4,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:14:51,2022-10-20
2716,89,84,776,1666275291,0.0,16,11,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:14:51,2022-10-20
2717,88,84,776,1666275291,0.0,16,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:14:51,2022-10-20
2718,74,69,499,1666275291,0.0,31,26,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:14:51,2022-10-20
2719,88,82,776,1666275393,0.0,18,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:16:33,2022-10-20
2720,88,80,776,1666275393,0.0,20,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:16:33,2022-10-20
2721,88,55,776,1666275396,0.0,45,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:16:36,2022-10-20
2722,74,65,499,1666275396,0.0,35,26,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:16:36,2022-10-20
2723,76,65,499,1666275396,0.0,35,24,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:16:36,2022-10-20
2724,92,87,384,1666275396,0.0,13,8,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:16:36,2022-10-20
2725,99,95,480,1666275396,0.0,5,1,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:16:36,2022-10-20
2726,89,67,497,1666275397,0.0,33,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:16:37,2022-10-20
2727,96,65,499,1666275397,0.0,35,4,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:16:37,2022-10-20
2728,96,55,499,1666275397,0.0,45,4,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:16:37,2022-10-20
2729,95,92,456,1666275404,0.0,8,5,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:16:44,2022-10-20
2730,88,81,776,1666275404,0.0,19,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:16:44,2022-10-20
2731,87,81,776,1666275404,0.0,19,13,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:16:44,2022-10-20
2732,87,83,776,1666275404,0.0,17,13,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:16:44,2022-10-20
2733,72,67,497,1666275404,0.0,33,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:16:44,2022-10-20
2734,79,55,499,1666275404,0.0,45,21,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:16:44,2022-10-20
2735,92,88,384,1666275404,0.0,12,8,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:16:44,2022-10-20
2736,98,95,410,1666275404,0.0,5,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:16:44,2022-10-20
2737,77,55,499,1666275406,0.0,45,23,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:16:46,2022-10-20
2738,77,70,499,1666275406,0.0,30,23,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:16:46,2022-10-20
2739,75,70,499,1666275406,0.0,30,25,27,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:16:46,2022-10-20
2740,87,81,776,1666275439,37.0,19,13,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:17:19,2022-10-20
2741,77,70,499,1666275445,33.0,30,23,25,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:17:25,2022-10-20
2742,72,65,497,1666275525,0.0,35,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:18:45,2022-10-20
2743,72,63,497,1666275525,0.0,37,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:18:45,2022-10-20
2744,72,55,497,1666275525,0.0,45,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:18:45,2022-10-20
2745,89,55,497,1666275525,0.0,45,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:18:45,2022-10-20
2746,86,81,776,1666275526,0.0,19,14,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:18:46,2022-10-20
2747,85,81,776,1666275527,0.0,19,15,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:18:47,2022-10-20
2748,89,62,497,1666275527,0.0,38,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:18:47,2022-10-20
2749,71,62,497,1666275527,0.0,38,29,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:18:47,2022-10-20
2750,71,66,497,1666275527,0.0,34,29,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:18:47,2022-10-20
2751,77,72,499,1666275527,0.0,28,23,25,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:18:47,2022-10-20
2752,86,81,776,1666275586,0.0,19,14,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:19:46,2022-10-20
2753,100,81,776,1666275586,0.0,19,0,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:19:46,2022-10-20
2754,71,62,497,1666275586,0.0,38,29,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:19:46,2022-10-20
2755,71,55,497,1666275586,0.0,45,29,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:19:46,2022-10-20
2756,89,55,497,1666275586,0.0,45,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:19:46,2022-10-20
2757,96,92,456,1666275587,0.0,8,4,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:19:47,2022-10-20
2758,89,81,776,1666275587,0.0,19,11,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:19:47,2022-10-20
2759,88,81,776,1666275587,0.0,19,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:19:47,2022-10-20
2760,74,55,497,1666275587,0.0,45,26,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:19:47,2022-10-20
2761,77,70,499,1666275587,0.0,30,23,25,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:19:47,2022-10-20
2762,88,83,776,1666275588,0.0,17,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:19:48,2022-10-20
2763,92,87,384,1666275588,0.0,13,8,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:19:48,2022-10-20
2764,99,95,410,1666275588,0.0,5,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:19:48,2022-10-20
2765,72,55,497,1666275589,0.0,45,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:19:49,2022-10-20
2766,72,67,497,1666275589,0.0,33,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:19:49,2022-10-20
2767,91,87,384,1666275589,0.0,13,9,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:19:49,2022-10-20
2768,98,95,410,1666275589,0.0,5,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:19:49,2022-10-20
2769,75,70,499,1666275590,0.0,30,25,25,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:19:50,2022-10-20
2770,96,91,456,1666275712,0.0,9,4,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:21:52,2022-10-20
2771,96,90,456,1666275712,0.0,10,4,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:21:52,2022-10-20
2772,77,70,499,1666275712,0.0,30,23,25,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:21:52,2022-10-20
2773,100,95,480,1666275712,0.0,5,0,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:21:52,2022-10-20
2774,93,87,384,1666275713,0.0,13,7,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:21:53,2022-10-20
2775,88,81,776,1666275714,0.0,19,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:21:54,2022-10-20
2776,100,81,776,1666275714,0.0,19,0,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:21:54,2022-10-20
2777,72,65,497,1666275714,786.0,35,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:21:54,2022-10-20
2778,89,65,497,1666275714,0.0,35,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:21:54,2022-10-20
2779,100,79,776,1666275756,0.0,21,0,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:22:36,2022-10-20
2780,100,55,776,1666275756,0.0,45,0,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:22:36,2022-10-20
2781,89,63,497,1666275756,0.0,37,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:22:36,2022-10-20
2782,96,70,499,1666275756,0.0,30,4,25,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:22:36,2022-10-20
2783,96,55,499,1666275756,0.0,45,4,25,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:22:36,2022-10-20
2784,89,55,497,1666275757,0.0,45,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:22:37,2022-10-20
2785,78,55,499,1666275760,0.0,45,22,25,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:22:40,2022-10-20
2786,96,91,456,1666275762,0.0,9,4,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:22:42,2022-10-20
2787,95,91,456,1666275762,0.0,9,5,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:22:42,2022-10-20
2788,95,92,456,1666275762,0.0,8,5,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:22:42,2022-10-20
2789,89,55,776,1666275762,0.0,45,11,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:22:42,2022-10-20
2790,89,82,776,1666275762,0.0,18,11,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:22:42,2022-10-20
2791,88,82,776,1666275762,0.0,18,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:22:42,2022-10-20
2792,89,64,497,1666275762,0.0,36,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:22:42,2022-10-20
2793,73,64,497,1666275762,0.0,36,27,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:22:42,2022-10-20
2794,71,64,497,1666275762,0.0,36,29,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:22:42,2022-10-20
2795,71,66,497,1666275762,0.0,34,29,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:22:42,2022-10-20
2796,78,67,499,1666275762,0.0,33,22,25,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:22:42,2022-10-20
2797,78,71,499,1666275762,0.0,29,22,25,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:22:42,2022-10-20
