,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
2798,93,88,384,1666275762,0.0,12,7,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:22:42,2022-10-20
2799,92,88,384,1666275762,0.0,12,8,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:22:42,2022-10-20
2800,99,95,480,1666275762,0.0,5,1,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:22:42,2022-10-20
2801,87,82,776,1666275763,0.0,18,13,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:22:43,2022-10-20
2802,76,71,499,1666275763,0.0,29,24,25,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:22:43,2022-10-20
2803,87,80,776,1666275803,94.0,20,13,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:23:23,2022-10-20
2804,73,66,497,1666275816,0.0,34,27,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:23:36,2022-10-20
2805,89,66,497,1666275816,0.0,34,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:23:36,2022-10-20
2806,76,69,499,1666275816,0.0,31,24,25,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:23:36,2022-10-20
2807,92,87,384,1666275816,0.0,13,8,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:23:36,2022-10-20
2808,99,95,410,1666275816,0.0,5,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:23:36,2022-10-20
2809,99,95,453,1666275817,0.0,5,1,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:23:37,2022-10-20
2810,96,92,456,1666275817,1021.0,8,4,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:23:37,2022-10-20
2811,88,80,776,1666275817,0.0,20,12,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:23:37,2022-10-20
2812,89,62,497,1666275817,0.0,38,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:23:37,2022-10-20
2813,89,55,497,1666275817,0.0,45,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:23:37,2022-10-20
2814,92,86,384,1666275817,0.0,14,8,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:23:37,2022-10-20
2815,99,96,453,1666275818,0.0,4,1,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:23:38,2022-10-20
2816,88,78,776,1666275818,0.0,22,12,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:23:38,2022-10-20
2817,88,55,776,1666275818,0.0,45,12,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:23:38,2022-10-20
2818,74,69,499,1666275818,0.0,31,26,25,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:23:38,2022-10-20
2819,98,95,410,1666275818,0.0,5,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:23:38,2022-10-20
2820,91,86,384,1666275819,0.0,14,9,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:23:39,2022-10-20
2821,88,83,776,1666275822,0.0,17,12,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:23:42,2022-10-20
2822,89,63,497,1666275822,0.0,37,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:23:42,2022-10-20
2823,74,63,497,1666275822,0.0,37,26,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:23:42,2022-10-20
2824,72,63,497,1666275822,0.0,37,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:23:42,2022-10-20
2825,72,65,497,1666275822,0.0,35,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:23:42,2022-10-20
2826,72,67,497,1666275823,0.0,33,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:23:43,2022-10-20
2827,91,87,384,1666275823,0.0,13,9,10,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:23:43,2022-10-20
2828,88,83,776,1666275828,10.0,17,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:23:48,2022-10-20
2829,88,83,779,1666275835,10.0,17,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:23:55,2022-10-20
2830,88,83,789,1666275843,10.0,17,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:24:03,2022-10-20
2831,88,83,799,1666275850,10.0,17,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:24:10,2022-10-20
2832,88,81,853,1666275861,54.0,19,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:24:21,2022-10-20
2833,91,86,479,1666275867,95.0,14,9,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:24:27,2022-10-20
2834,74,67,562,1666275870,63.0,33,26,31,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:24:30,2022-10-20
2835,100,96,453,1666275876,0.0,4,0,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:24:36,2022-10-20
2836,74,65,562,1666275876,0.0,35,26,31,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:24:36,2022-10-20
2837,76,65,562,1666275876,0.0,35,24,31,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:24:36,2022-10-20
2838,76,55,562,1666275877,0.0,45,24,31,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:24:37,2022-10-20
2839,98,94,410,1666275877,0.0,6,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:24:37,2022-10-20
2840,98,93,410,1666275877,0.0,7,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:24:37,2022-10-20
2841,88,79,853,1666275878,0.0,21,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:24:38,2022-10-20
2842,74,67,497,1666275878,0.0,33,26,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:24:38,2022-10-20
2843,92,86,479,1666275878,0.0,14,8,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:24:38,2022-10-20
2844,97,92,456,1666275879,0.0,8,3,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:24:39,2022-10-20
2845,98,92,456,1666275879,0.0,8,2,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:24:39,2022-10-20
2846,88,55,853,1666275879,0.0,45,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:24:39,2022-10-20
2847,89,67,497,1666275879,0.0,33,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:24:39,2022-10-20
2848,89,55,497,1666275879,0.0,45,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:24:39,2022-10-20
2849,100,95,480,1666275879,0.0,5,0,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:24:39,2022-10-20
2850,76,68,562,1666275882,0.0,32,24,31,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:24:42,2022-10-20
2851,76,70,562,1666275882,0.0,30,24,31,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:24:42,2022-10-20
2852,98,95,410,1666275882,0.0,5,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:24:42,2022-10-20
2853,99,95,480,1666275882,0.0,5,1,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:24:42,2022-10-20
2854,99,96,453,1666275883,0.0,4,1,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:24:43,2022-10-20
2855,97,92,456,1666275884,0.0,8,3,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:24:44,2022-10-20
2856,96,92,456,1666275884,0.0,8,4,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:24:44,2022-10-20
2857,88,78,853,1666275884,0.0,22,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:24:44,2022-10-20
2858,88,80,853,1666275884,0.0,20,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:24:44,2022-10-20
2859,88,82,853,1666275884,0.0,18,12,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:24:44,2022-10-20
2860,75,55,497,1666275884,0.0,45,25,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:24:44,2022-10-20
2861,73,55,497,1666275884,0.0,45,27,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:24:44,2022-10-20
2862,73,66,497,1666275884,0.0,34,27,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:24:44,2022-10-20
2863,71,66,497,1666275884,0.0,34,29,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:24:44,2022-10-20
2864,92,88,479,1666275884,0.0,12,8,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:24:44,2022-10-20
2865,99,96,480,1666275884,0.0,4,1,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:24:44,2022-10-20
2866,87,82,853,1666275885,0.0,18,13,17,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:24:45,2022-10-20
2867,87,82,863,1666275894,10.0,18,13,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:24:54,2022-10-20
2868,87,82,873,1666275902,10.0,18,13,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:25:02,2022-10-20
2869,87,82,883,1666275909,10.0,18,13,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:25:09,2022-10-20
2870,87,80,978,1666275911,95.0,20,13,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:25:11,2022-10-20
2871,76,68,562,1666275968,0.0,32,24,31,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:26:08,2022-10-20
2872,76,66,562,1666275969,0.0,34,24,31,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:26:09,2022-10-20
2873,87,82,978,1666275970,0.0,18,13,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:26:10,2022-10-20
2874,76,71,562,1666275970,0.0,29,24,31,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:26:10,2022-10-20
2875,86,82,978,1666275971,0.0,18,14,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:26:11,2022-10-20
2876,86,82,988,1666275974,10.0,18,14,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:26:14,2022-10-20
2877,86,82,998,1666275981,10.0,18,14,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:26:21,2022-10-20
2878,86,82,1008,1666275989,10.0,18,14,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:26:29,2022-10-20
2879,86,82,1018,1666275996,10.0,18,14,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:26:36,2022-10-20
2880,86,82,1028,1666276004,10.0,18,14,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:26:44,2022-10-20
2881,86,82,1038,1666276012,10.0,18,14,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:26:52,2022-10-20
2882,86,82,1048,1666276019,10.0,18,14,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:26:59,2022-10-20
2883,86,80,1073,1666276024,25.0,20,14,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:27:04,2022-10-20
2884,76,69,562,1666276043,0.0,31,24,31,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:27:23,2022-10-20
2885,76,55,562,1666276043,0.0,45,24,31,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:27:23,2022-10-20
2886,96,91,456,1666276044,0.0,9,4,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:27:24,2022-10-20
2887,99,95,453,1666276045,0.0,5,1,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:27:25,2022-10-20
2888,99,96,453,1666276045,0.0,4,1,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:27:25,2022-10-20
2889,96,92,456,1666276045,0.0,8,4,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:27:25,2022-10-20
2890,85,80,1073,1666276045,0.0,20,15,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:27:25,2022-10-20
2891,85,77,1073,1666276045,0.0,23,15,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:27:25,2022-10-20
2892,85,79,1073,1666276045,0.0,21,15,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:27:25,2022-10-20
2893,85,81,1073,1666276045,0.0,19,15,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:27:25,2022-10-20
2894,71,67,497,1666276045,0.0,33,29,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:27:25,2022-10-20
2895,74,67,497,1666276045,0.0,33,26,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:27:25,2022-10-20
2896,72,67,497,1666276045,0.0,33,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:27:25,2022-10-20
2897,76,70,562,1666276045,0.0,30,24,31,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:27:25,2022-10-20
2898,85,81,1083,1666276048,10.0,19,15,19,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:27:28,2022-10-20
2899,85,79,1172,1666276053,89.0,21,15,19,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:27:33,2022-10-20
2900,93,88,479,1666276103,0.0,12,7,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:28:23,2022-10-20
2901,96,70,562,1666276104,0.0,30,4,31,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:28:24,2022-10-20
2902,86,79,1172,1666276105,0.0,21,14,19,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:28:25,2022-10-20
2903,95,92,456,1666276109,0.0,8,5,7,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:28:29,2022-10-20
2904,84,79,1172,1666276109,0.0,21,16,19,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:28:29,2022-10-20
2905,96,72,562,1666276109,0.0,28,4,31,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:28:29,2022-10-20
2906,79,72,562,1666276109,0.0,28,21,31,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:28:29,2022-10-20
2907,77,72,562,1666276109,0.0,28,23,31,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:28:29,2022-10-20
2908,93,89,479,1666276109,0.0,11,7,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:28:29,2022-10-20
2909,100,96,453,1666276175,0.0,4,0,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:29:35,2022-10-20
2910,72,65,497,1666276175,0.0,35,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:29:35,2022-10-20
2911,98,94,410,1666276175,0.0,6,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:29:35,2022-10-20
2912,86,79,1172,1666276176,0.0,21,14,19,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:29:36,2022-10-20
2913,72,55,497,1666276176,0.0,45,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:29:36,2022-10-20
2914,99,94,410,1666276176,0.0,6,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:29:36,2022-10-20
2915,100,94,410,1666276176,0.0,6,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:29:36,2022-10-20
2916,100,95,410,1666276177,0.0,5,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:29:37,2022-10-20
2917,99,95,410,1666276177,0.0,5,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:29:37,2022-10-20
2918,99,96,453,1666276179,0.0,4,1,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:29:39,2022-10-20
2919,85,79,1172,1666276179,0.0,21,15,19,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:29:39,2022-10-20
2920,72,66,497,1666276179,0.0,34,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:29:39,2022-10-20
2921,83,79,1172,1666276180,0.0,21,17,19,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:29:40,2022-10-20
2922,86,79,1172,1666276251,0.0,21,14,19,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:30:51,2022-10-20
2923,72,64,497,1666276251,0.0,36,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:30:51,2022-10-20
2924,72,62,497,1666276251,0.0,38,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:30:51,2022-10-20
2925,72,55,497,1666276251,0.0,45,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:30:51,2022-10-20
2926,94,89,479,1666276251,0.0,11,6,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:30:51,2022-10-20
2927,84,79,1172,1666276253,0.0,21,16,19,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:30:53,2022-10-20
2928,72,63,497,1666276253,0.0,37,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:30:53,2022-10-20
2929,72,65,497,1666276253,0.0,35,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:30:53,2022-10-20
2930,72,67,497,1666276253,0.0,33,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:30:53,2022-10-20
2931,93,89,479,1666276253,0.0,11,7,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:30:53,2022-10-20
2932,98,95,410,1666276254,0.0,5,2,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:30:54,2022-10-20
2933,84,79,1182,1666276399,10.0,21,16,21,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:33:19,2022-10-20
2934,84,79,1192,1666276406,10.0,21,16,21,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:33:26,2022-10-20
2935,79,72,562,1666276408,136.0,28,21,23,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:33:28,2022-10-20
2936,84,77,1314,1666276413,122.0,23,16,21,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:33:33,2022-10-20
2937,95,91,601,1666276419,145.0,9,5,8,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:33:39,2022-10-20
2938,86,77,1314,1666276420,0.0,23,14,21,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:33:40,2022-10-20
2939,72,65,497,1666276422,0.0,35,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:33:42,2022-10-20
2940,99,95,410,1666276422,410.0,5,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:33:42,2022-10-20
2941,72,55,497,1666276423,0.0,45,28,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:33:43,2022-10-20
2942,89,55,497,1666276423,0.0,45,11,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:33:43,2022-10-20
2943,93,88,479,1666276423,0.0,12,7,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:33:43,2022-10-20
2944,83,77,1314,1666276424,0.0,23,17,21,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:33:44,2022-10-20
2945,71,55,497,1666276424,0.0,45,29,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:33:44,2022-10-20
2946,71,66,497,1666276424,0.0,34,29,35,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:33:44,2022-10-20
2947,93,89,479,1666276424,0.0,11,7,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:33:44,2022-10-20
2948,83,75,1420,1666276447,106.0,25,17,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:34:07,2022-10-20
2949,96,91,601,1666276479,0.0,9,4,8,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:34:39,2022-10-20
2950,86,75,1420,1666276480,0.0,25,14,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:34:40,2022-10-20
