,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
2951,71,64,591,1666276480,94.0,36,29,34,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:34:40,2022-10-20
2952,96,92,601,1666276481,0.0,8,4,8,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:34:41,2022-10-20
2953,86,79,1420,1666276481,0.0,21,14,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:34:41,2022-10-20
2954,84,79,1420,1666276481,0.0,21,16,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:34:41,2022-10-20
2955,77,72,562,1666276482,0.0,28,23,23,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:34:42,2022-10-20
2956,84,79,1430,1666276485,10.0,21,16,21,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:34:45,2022-10-20
2957,84,77,1538,1666276490,108.0,23,16,21,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:34:50,2022-10-20
2958,96,90,601,1666276572,0.0,10,4,8,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:36:12,2022-10-20
2959,84,75,1538,1666276572,0.0,25,16,21,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:36:12,2022-10-20
2960,84,55,1538,1666276572,0.0,45,16,21,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:36:12,2022-10-20
2961,86,55,1538,1666276572,0.0,45,14,21,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:36:12,2022-10-20
2962,100,55,1538,1666276572,0.0,45,0,21,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:36:12,2022-10-20
2963,77,70,562,1666276572,0.0,30,23,23,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:36:12,2022-10-20
2964,81,70,562,1666276572,0.0,30,19,23,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:36:12,2022-10-20
2965,81,68,562,1666276572,0.0,32,19,23,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:36:12,2022-10-20
2966,95,89,479,1666276572,0.0,11,5,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:36:12,2022-10-20
2967,100,96,480,1666276572,0.0,4,0,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:36:12,2022-10-20
2968,81,55,562,1666276573,0.0,45,19,23,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:36:13,2022-10-20
2969,96,55,562,1666276573,0.0,45,4,23,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:36:13,2022-10-20
2970,100,95,480,1666276575,0.0,5,0,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:36:15,2022-10-20
2971,94,90,601,1666276576,0.0,10,6,8,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:36:16,2022-10-20
2972,78,55,1538,1666276576,0.0,45,22,21,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:36:16,2022-10-20
2973,78,73,1538,1666276576,0.0,27,22,21,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:36:16,2022-10-20
2974,71,66,591,1666276576,0.0,34,29,34,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:36:16,2022-10-20
2975,86,55,562,1666276576,0.0,45,14,23,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:36:16,2022-10-20
2976,86,78,562,1666276576,0.0,22,14,23,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:36:16,2022-10-20
2977,84,78,562,1666276576,0.0,22,16,23,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:36:16,2022-10-20
2978,82,78,562,1666276576,0.0,22,18,23,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:36:16,2022-10-20
2979,95,91,479,1666276576,0.0,9,5,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:36:16,2022-10-20
2980,99,96,410,1666276576,0.0,4,1,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:36:16,2022-10-20
2981,100,96,480,1666276576,0.0,4,0,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:36:16,2022-10-20
2982,71,62,762,1666276631,171.0,38,29,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:37:11,2022-10-20
2983,78,71,1636,1666276644,3203.0,29,22,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:37:24,2022-10-20
2984,86,78,562,1666276649,0.0,22,14,23,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:37:29,2022-10-20
2985,86,74,740,1666276650,178.0,26,14,24,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:37:30,2022-10-20
2986,85,74,740,1666276651,0.0,26,15,24,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:37:31,2022-10-20
2987,78,55,1636,1666276652,0.0,45,22,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:37:32,2022-10-20
2988,100,55,1636,1666276652,0.0,45,0,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:37:32,2022-10-20
2989,83,74,740,1666276652,0.0,26,17,24,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:37:32,2022-10-20
2990,81,55,1636,1666276659,0.0,45,19,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:37:39,2022-10-20
2991,81,68,1636,1666276659,0.0,32,19,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:37:39,2022-10-20
2992,71,55,790,1666276659,28.0,45,29,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:37:39,2022-10-20
2993,71,61,790,1666276663,0.0,39,29,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:37:43,2022-10-20
2994,81,65,1636,1666276687,0.0,35,19,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:38:07,2022-10-20
2995,81,68,1636,1666276687,0.0,32,19,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:38:07,2022-10-20
2996,71,55,790,1666276691,0.0,45,29,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:38:11,2022-10-20
2997,71,61,790,1666276691,0.0,39,29,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:38:11,2022-10-20
2998,81,65,1636,1666276715,0.0,35,19,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:38:35,2022-10-20
2999,81,68,1636,1666276716,0.0,32,19,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:38:36,2022-10-20
3000,71,55,790,1666276719,0.0,45,29,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:38:39,2022-10-20
3001,71,61,790,1666276719,0.0,39,29,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:38:39,2022-10-20
3002,94,88,601,1666276721,0.0,12,6,8,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:38:41,2022-10-20
3003,94,55,601,1666276721,0.0,45,6,8,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:38:41,2022-10-20
3004,100,55,601,1666276721,0.0,45,0,8,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:38:41,2022-10-20
3005,100,96,410,1666276721,0.0,4,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:38:41,2022-10-20
3006,100,98,106,1666276723,0.0,2,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 14:38:43,2022-10-20
3007,74,68,1636,1666276723,0.0,32,26,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:38:43,2022-10-20
3008,74,61,790,1666276723,0.0,39,26,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:38:43,2022-10-20
3009,83,55,740,1666276723,0.0,45,17,24,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:38:43,2022-10-20
3010,85,55,740,1666276723,0.0,45,15,24,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:38:43,2022-10-20
3011,85,72,740,1666276723,0.0,28,15,24,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:38:43,2022-10-20
3012,95,90,479,1666276723,0.0,10,5,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:38:43,2022-10-20
3013,95,89,479,1666276723,0.0,11,5,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:38:43,2022-10-20
3014,96,89,479,1666276723,0.0,11,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:38:43,2022-10-20
3015,100,97,410,1666276723,0.0,3,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:38:43,2022-10-20
3016,100,98,121,1666276723,0.0,2,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 14:38:43,2022-10-20
3017,96,55,479,1666276724,0.0,45,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:38:44,2022-10-20
3018,78,72,740,1666276725,0.0,28,22,24,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:38:45,2022-10-20
3019,74,72,740,1666276725,0.0,28,26,24,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:38:45,2022-10-20
3020,96,92,479,1666276725,0.0,8,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:38:45,2022-10-20
3021,96,94,479,1666276725,0.0,6,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:38:45,2022-10-20
3022,100,97,480,1666276725,0.0,3,0,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:38:45,2022-10-20
3023,96,55,601,1666276741,0.0,45,4,8,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:39:01,2022-10-20
3024,74,69,1636,1666276744,0.0,31,26,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:39:04,2022-10-20
3025,73,55,790,1666276747,0.0,45,27,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:39:07,2022-10-20
3026,73,60,790,1666276747,0.0,40,27,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:39:07,2022-10-20
3027,74,69,740,1666276751,0.0,31,26,24,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:39:11,2022-10-20
3028,74,72,740,1666276751,0.0,28,26,24,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:39:11,2022-10-20
3029,76,68,1622,1666276767,14.0,32,24,26,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:39:27,2022-10-20
3030,73,55,790,1666276775,0.0,45,27,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:39:35,2022-10-20
3031,73,60,790,1666276775,0.0,40,27,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:39:35,2022-10-20
3032,74,69,740,1666276779,0.0,31,26,24,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:39:39,2022-10-20
3033,74,72,740,1666276779,0.0,28,26,24,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:39:39,2022-10-20
3034,76,69,1622,1666276789,0.0,31,24,26,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:39:49,2022-10-20
3035,73,55,790,1666276803,0.0,45,27,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:40:03,2022-10-20
3036,73,60,790,1666276803,0.0,40,27,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:40:03,2022-10-20
3037,74,69,740,1666276807,0.0,31,26,24,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:40:07,2022-10-20
3038,74,73,740,1666276807,0.0,27,26,24,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:40:07,2022-10-20
3039,95,55,601,1666276824,0.0,45,5,8,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:40:24,2022-10-20
3040,74,55,790,1666276831,0.0,45,26,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:40:31,2022-10-20
3041,74,61,790,1666276831,0.0,39,26,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:40:31,2022-10-20
3042,76,69,740,1666276834,13.0,31,24,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:40:34,2022-10-20
3043,76,74,740,1666276835,0.0,26,24,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:40:35,2022-10-20
3044,74,55,790,1666276859,0.0,45,26,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:40:59,2022-10-20
3045,74,61,790,1666276859,0.0,39,26,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:40:59,2022-10-20
3046,76,69,740,1666276862,0.0,31,24,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:41:02,2022-10-20
3047,76,74,740,1666276862,0.0,26,24,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:41:02,2022-10-20
3048,74,55,790,1666276886,0.0,45,26,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:41:26,2022-10-20
3049,74,61,790,1666276886,0.0,39,26,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:41:26,2022-10-20
3050,76,69,740,1666276890,0.0,31,24,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:41:30,2022-10-20
3051,76,74,740,1666276890,0.0,26,24,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:41:30,2022-10-20
3052,100,97,106,1666276902,0.0,3,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 14:41:42,2022-10-20
3053,100,55,121,1666276902,0.0,45,0,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 14:41:42,2022-10-20
3054,100,96,106,1666276904,0.0,4,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 14:41:44,2022-10-20
3055,76,71,1622,1666276904,0.0,29,24,26,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:41:44,2022-10-20
3056,89,65,790,1666276904,0.0,35,11,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:41:44,2022-10-20
3057,72,65,790,1666276904,0.0,35,28,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:41:44,2022-10-20
3058,70,65,790,1666276904,0.0,35,30,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:41:44,2022-10-20
3059,96,74,740,1666276904,0.0,26,4,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:41:44,2022-10-20
3060,96,92,479,1666276904,0.0,8,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:41:44,2022-10-20
3061,100,96,410,1666276904,0.0,4,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:41:44,2022-10-20
3062,100,96,480,1666276904,0.0,4,0,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:41:44,2022-10-20
3063,100,55,106,1666276906,0.0,45,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 14:41:46,2022-10-20
3064,100,89,601,1666276908,0.0,11,0,8,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:41:48,2022-10-20
3065,100,90,601,1666276908,0.0,10,0,8,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:41:48,2022-10-20
3066,94,90,601,1666276908,0.0,10,6,8,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:41:48,2022-10-20
3067,96,75,740,1666276908,0.0,25,4,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:41:48,2022-10-20
3068,86,75,740,1666276908,0.0,25,14,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:41:48,2022-10-20
3069,84,75,740,1666276908,0.0,25,16,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:41:48,2022-10-20
3070,84,79,740,1666276908,0.0,21,16,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:41:48,2022-10-20
3071,100,55,480,1666276908,0.0,45,0,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 14:41:48,2022-10-20
3072,93,90,601,1666276909,0.0,10,7,8,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:41:49,2022-10-20
3073,93,89,678,1666276936,77.0,11,7,10,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:42:16,2022-10-20
3074,94,89,678,1666276970,0.0,11,6,10,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:42:50,2022-10-20
3075,76,72,1622,1666276970,0.0,28,24,26,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:42:50,2022-10-20
3076,86,79,740,1666276970,0.0,21,14,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:42:50,2022-10-20
3077,86,75,740,1666276970,0.0,25,14,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:42:50,2022-10-20
3078,99,95,453,1666276971,0.0,5,1,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:42:51,2022-10-20
3079,77,72,1622,1666276971,0.0,28,23,26,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:42:51,2022-10-20
3080,86,55,740,1666276971,0.0,45,14,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:42:51,2022-10-20
3081,100,55,410,1666276971,0.0,45,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 14:42:51,2022-10-20
3082,99,96,453,1666276972,0.0,4,1,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:42:52,2022-10-20
3083,86,74,740,1666276972,0.0,26,14,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:42:52,2022-10-20
3084,86,78,740,1666276972,0.0,22,14,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:42:52,2022-10-20
3085,85,78,740,1666276972,0.0,22,15,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:42:52,2022-10-20
3086,83,78,740,1666276972,0.0,22,17,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:42:52,2022-10-20
3087,94,90,678,1666276974,0.0,10,6,10,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:42:54,2022-10-20
3088,77,70,1701,1666277082,79.0,30,23,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:44:42,2022-10-20
3089,77,68,1701,1666277179,0.0,32,23,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:46:19,2022-10-20
3090,77,55,1701,1666277179,0.0,45,23,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:46:19,2022-10-20
3091,79,55,1701,1666277180,0.0,45,21,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:46:20,2022-10-20
3092,100,55,1701,1666277180,0.0,45,0,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:46:20,2022-10-20
3093,70,63,790,1666277180,0.0,37,30,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:46:20,2022-10-20
3094,70,55,790,1666277180,0.0,45,30,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:46:20,2022-10-20
3095,76,55,1701,1666277181,0.0,45,24,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:46:21,2022-10-20
3096,76,69,1701,1666277181,0.0,31,24,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:46:21,2022-10-20
3097,76,71,1701,1666277181,0.0,29,24,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:46:21,2022-10-20
3098,70,62,790,1666277181,0.0,38,30,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:46:21,2022-10-20
3099,83,79,740,1666277181,0.0,21,17,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:46:21,2022-10-20
3100,86,79,740,1666277181,0.0,21,14,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:46:21,2022-10-20
3101,93,90,678,1666277182,0.0,10,7,10,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:46:22,2022-10-20
3102,70,64,790,1666277182,0.0,36,30,38,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:46:22,2022-10-20
3103,84,79,740,1666277182,0.0,21,16,26,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:46:22,2022-10-20
