,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
3104,70,64,795,1666277184,5.0,36,30,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:46:24,2022-10-20
3105,93,90,678,1666277219,43.0,10,7,10,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:46:59,2022-10-20
3106,93,89,696,1666277221,18.0,11,7,10,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:47:01,2022-10-20
3107,86,79,740,1666277223,91.0,21,14,16,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:47:03,2022-10-20
3108,99,95,453,1666277246,0.0,5,1,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:47:26,2022-10-20
3109,100,95,453,1666277246,0.0,5,0,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:47:26,2022-10-20
3110,86,77,740,1666277246,0.0,23,14,16,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:47:26,2022-10-20
3111,86,75,740,1666277246,0.0,25,14,16,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:47:26,2022-10-20
3112,86,55,740,1666277246,0.0,45,14,16,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:47:26,2022-10-20
3113,87,55,740,1666277247,0.0,45,13,16,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:47:27,2022-10-20
3114,99,95,453,1666277248,0.0,5,1,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:47:28,2022-10-20
3115,93,88,696,1666277248,0.0,12,7,10,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:47:28,2022-10-20
3116,76,69,1701,1666277248,0.0,31,24,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:47:28,2022-10-20
3117,74,69,1701,1666277248,0.0,31,26,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:47:28,2022-10-20
3118,72,69,1701,1666277248,0.0,31,28,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:47:28,2022-10-20
3119,72,67,1701,1666277248,0.0,33,28,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:47:28,2022-10-20
3120,72,64,795,1666277248,0.0,36,28,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:47:28,2022-10-20
3121,74,64,795,1666277248,0.0,36,26,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:47:28,2022-10-20
3122,89,64,795,1666277248,0.0,36,11,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:47:28,2022-10-20
3123,87,80,740,1666277248,0.0,20,13,16,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:47:28,2022-10-20
3124,87,82,740,1666277248,0.0,18,13,16,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:47:28,2022-10-20
3125,96,93,479,1666277248,0.0,7,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:47:28,2022-10-20
3126,74,64,795,1666277249,0.0,36,26,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:47:29,2022-10-20
3127,74,66,795,1666277249,0.0,34,26,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:47:29,2022-10-20
3128,73,66,795,1666277249,0.0,34,27,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:47:29,2022-10-20
3129,71,66,795,1666277249,0.0,34,29,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:47:29,2022-10-20
3130,92,88,696,1666277250,0.0,12,8,10,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:47:30,2022-10-20
3131,74,67,1653,1666277256,48.0,33,26,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:47:36,2022-10-20
3132,86,82,740,1666277319,0.0,18,14,16,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:48:39,2022-10-20
3133,74,69,1653,1666277320,0.0,31,26,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:48:40,2022-10-20
3134,86,80,816,1666277322,76.0,20,14,18,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:48:42,2022-10-20
3135,74,65,1653,1666277389,0.0,35,26,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:49:49,2022-10-20
3136,71,55,795,1666277389,0.0,45,29,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:49:49,2022-10-20
3137,73,55,795,1666277389,0.0,45,27,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:49:49,2022-10-20
3138,86,81,816,1666277389,0.0,19,14,18,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:49:49,2022-10-20
3139,78,65,1653,1666277390,0.0,35,22,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:49:50,2022-10-20
3140,73,65,1653,1666277392,0.0,35,27,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:49:52,2022-10-20
3141,73,61,795,1666277392,0.0,39,27,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:49:52,2022-10-20
3142,74,61,795,1666277392,0.0,39,26,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:49:52,2022-10-20
3143,74,63,795,1666277392,0.0,37,26,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:49:52,2022-10-20
3144,73,68,1653,1666277393,0.0,32,27,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:49:53,2022-10-20
3145,72,63,795,1666277393,0.0,37,28,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:49:53,2022-10-20
3146,72,67,795,1666277393,0.0,33,28,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:49:53,2022-10-20
3147,96,94,479,1666277393,0.0,6,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:49:53,2022-10-20
3148,76,67,795,1666277490,0.0,33,24,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:51:30,2022-10-20
3149,89,67,795,1666277490,0.0,33,11,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:51:30,2022-10-20
3150,98,95,453,1666277492,0.0,5,2,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:51:32,2022-10-20
3151,92,86,696,1666277492,0.0,14,8,10,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:51:32,2022-10-20
3152,90,86,696,1666277492,0.0,14,10,10,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:51:32,2022-10-20
3153,77,68,1653,1666277492,0.0,32,23,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:51:32,2022-10-20
3154,100,68,1653,1666277492,0.0,32,0,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:51:32,2022-10-20
3155,100,55,1653,1666277492,0.0,45,0,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:51:32,2022-10-20
3156,73,67,795,1666277492,0.0,33,27,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:51:32,2022-10-20
3157,93,81,816,1666277492,0.0,19,7,18,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:51:32,2022-10-20
3158,90,81,816,1666277492,0.0,19,10,18,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:51:32,2022-10-20
3159,89,81,816,1666277492,0.0,19,11,18,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:51:32,2022-10-20
3160,89,85,816,1666277492,1659.0,15,11,18,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:51:32,2022-10-20
3161,72,55,1653,1666277493,0.0,45,28,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:51:33,2022-10-20
3162,72,63,1653,1666277493,0.0,37,28,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:51:33,2022-10-20
3163,70,63,1653,1666277493,0.0,37,30,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:51:33,2022-10-20
3164,70,65,1653,1666277494,0.0,35,30,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:51:34,2022-10-20
3165,90,84,766,1666277509,70.0,16,10,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:51:49,2022-10-20
3166,98,93,622,1666277514,169.0,7,2,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:51:54,2022-10-20
3167,90,85,736,1666277521,80.0,15,10,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:52:01,2022-10-20
3168,89,84,766,1666277526,0.0,16,11,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:52:06,2022-10-20
3169,70,63,1698,1666277543,45.0,37,30,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:52:23,2022-10-20
3170,99,93,622,1666277564,0.0,7,1,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:52:44,2022-10-20
3171,96,85,736,1666277564,0.0,15,4,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:52:44,2022-10-20
3172,96,83,736,1666277564,0.0,17,4,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:52:44,2022-10-20
3173,99,94,622,1666277565,0.0,6,1,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:52:45,2022-10-20
3174,89,88,766,1666277565,0.0,12,11,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:52:45,2022-10-20
3175,70,65,1698,1666277565,0.0,35,30,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:52:45,2022-10-20
3176,72,65,1698,1666277565,0.0,35,28,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:52:45,2022-10-20
3177,71,67,795,1666277565,0.0,33,29,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:52:45,2022-10-20
3178,71,65,795,1666277565,0.0,35,29,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:52:45,2022-10-20
3179,71,66,795,1666277565,0.0,34,29,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:52:45,2022-10-20
3180,87,83,736,1666277565,0.0,17,13,11,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:52:45,2022-10-20
3181,99,95,622,1666277566,0.0,5,1,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:52:46,2022-10-20
3182,72,67,1698,1666277567,0.0,33,28,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:52:47,2022-10-20
3183,88,83,736,1666277574,90.0,17,12,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:52:54,2022-10-20
3184,92,87,836,1666277575,70.0,13,8,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:52:55,2022-10-20
3185,98,95,622,1666277583,0.0,5,2,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:53:03,2022-10-20
3186,88,87,836,1666277583,0.0,13,12,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:53:03,2022-10-20
3187,89,87,836,1666277612,0.0,13,11,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:53:32,2022-10-20
3188,92,55,903,1666277631,67.0,45,8,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:53:51,2022-10-20
3189,72,65,1773,1666277639,75.0,35,28,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:53:59,2022-10-20
3190,89,55,903,1666277640,0.0,45,11,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:54:00,2022-10-20
3191,89,78,903,1666277640,0.0,22,11,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:54:00,2022-10-20
3192,89,55,903,1666277668,0.0,45,11,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:54:28,2022-10-20
3193,89,78,903,1666277668,0.0,22,11,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:54:28,2022-10-20
3194,74,72,1773,1666277778,52.0,28,26,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:56:18,2022-10-20
3195,92,55,903,1666277788,0.0,45,8,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:56:28,2022-10-20
3196,73,66,795,1666277788,0.0,34,27,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:56:28,2022-10-20
3197,75,66,795,1666277788,0.0,34,25,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:56:28,2022-10-20
3198,96,83,736,1666277788,0.0,17,4,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:56:28,2022-10-20
3199,94,55,903,1666277789,0.0,45,6,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:56:29,2022-10-20
3200,100,55,903,1666277789,0.0,45,0,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:56:29,2022-10-20
3201,96,55,736,1666277789,0.0,45,4,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:56:29,2022-10-20
3202,96,93,479,1666277789,721.0,7,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:56:29,2022-10-20
3203,98,94,622,1666277790,0.0,6,2,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:56:30,2022-10-20
3204,100,79,903,1666277790,0.0,21,0,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:56:30,2022-10-20
3205,89,79,903,1666277790,0.0,21,11,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:56:30,2022-10-20
3206,93,55,736,1666277790,0.0,45,7,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:56:30,2022-10-20
3207,93,86,736,1666277790,0.0,14,7,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:56:30,2022-10-20
3208,92,86,736,1666277790,0.0,14,8,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:56:30,2022-10-20
3209,96,95,479,1666277790,0.0,5,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:56:30,2022-10-20
3210,89,83,903,1666277791,0.0,17,11,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:56:31,2022-10-20
3211,88,83,903,1666277791,0.0,17,12,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:56:31,2022-10-20
3212,76,72,1773,1666277791,0.0,28,24,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:56:31,2022-10-20
3213,100,72,1773,1666277791,0.0,28,0,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:56:31,2022-10-20
3214,92,87,736,1666277791,0.0,13,8,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:56:31,2022-10-20
3215,92,88,736,1666277791,0.0,12,8,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:56:31,2022-10-20
3216,68,65,1773,1666277792,44.0,35,32,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:56:32,2022-10-20
3217,75,68,795,1666277792,0.0,32,25,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:56:32,2022-10-20
3218,75,70,795,1666277792,0.0,30,25,36,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:56:32,2022-10-20
3219,66,65,1773,1666277793,0.0,35,34,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:56:33,2022-10-20
3220,70,65,1721,1666277803,52.0,35,30,32,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:56:43,2022-10-20
3221,100,65,1669,1666277816,52.0,35,0,30,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:56:56,2022-10-20
3222,92,87,792,1666277825,56.0,13,8,12,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:57:05,2022-10-20
3223,75,68,857,1666277843,62.0,32,25,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:57:23,2022-10-20
3224,92,86,840,1666277843,48.0,14,8,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:57:23,2022-10-20
3225,92,55,885,1666277851,45.0,45,8,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:57:31,2022-10-20
3226,76,65,1669,1666277861,0.0,35,24,30,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:57:41,2022-10-20
3227,74,65,1669,1666277861,0.0,35,26,30,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:57:41,2022-10-20
3228,74,67,1669,1666277861,0.0,33,26,30,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:57:41,2022-10-20
3229,72,67,1669,1666277862,0.0,33,28,30,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:57:42,2022-10-20
3230,70,67,1669,1666277923,0.0,33,30,30,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:58:43,2022-10-20
3231,75,55,857,1666277923,0.0,45,25,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:58:43,2022-10-20
3232,94,55,885,1666277923,0.0,45,6,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:58:43,2022-10-20
3233,96,94,479,1666277923,0.0,6,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 14:58:43,2022-10-20
3234,98,95,622,1666277924,0.0,5,2,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 14:58:44,2022-10-20
3235,89,83,903,1666277924,0.0,17,11,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:58:44,2022-10-20
3236,90,83,903,1666277924,0.0,17,10,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:58:44,2022-10-20
3237,70,65,1669,1666277924,0.0,35,30,30,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 14:58:44,2022-10-20
3238,77,55,857,1666277924,0.0,45,23,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:58:44,2022-10-20
3239,89,55,857,1666277924,0.0,45,11,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:58:44,2022-10-20
3240,76,55,857,1666277925,0.0,45,24,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:58:45,2022-10-20
3241,76,67,857,1666277925,1146.0,33,24,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:58:45,2022-10-20
3242,72,67,857,1666277925,0.0,33,28,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 14:58:45,2022-10-20
3243,96,55,885,1666277925,0.0,45,4,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:58:45,2022-10-20
3244,96,83,885,1666277925,0.0,17,4,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:58:45,2022-10-20
3245,96,85,885,1666277925,0.0,15,4,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:58:45,2022-10-20
3246,89,85,885,1666277925,0.0,15,11,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 14:58:45,2022-10-20
3247,90,85,903,1666277926,0.0,15,10,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 14:58:46,2022-10-20
3248,74,67,857,1666278102,0.0,33,26,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:01:42,2022-10-20
3249,98,94,622,1666278103,0.0,6,2,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:01:43,2022-10-20
3250,91,85,885,1666278103,0.0,15,9,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:01:43,2022-10-20
3251,91,86,885,1666278104,0.0,14,9,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:01:44,2022-10-20
3252,90,83,903,1666278105,0.0,17,10,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:01:45,2022-10-20
3253,88,83,903,1666278105,0.0,17,12,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:01:45,2022-10-20
3254,68,65,1669,1666278105,0.0,35,32,30,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:01:45,2022-10-20
3255,91,87,885,1666278105,0.0,13,9,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:01:45,2022-10-20
3256,96,95,479,1666278106,0.0,5,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 15:01:46,2022-10-20
