,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
3257,74,69,857,1666278108,0.0,31,26,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:01:48,2022-10-20
3258,70,65,1606,1666278132,63.0,35,30,32,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:02:12,2022-10-20
3259,70,68,1606,1666278138,0.0,32,30,32,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:02:18,2022-10-20
3260,70,65,1606,1666278148,0.0,35,30,32,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:02:28,2022-10-20
3261,70,66,1606,1666278156,0.0,34,30,32,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:02:36,2022-10-20
3262,89,83,903,1666278384,0.0,17,11,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:06:24,2022-10-20
3263,74,67,857,1666278384,0.0,33,26,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:06:24,2022-10-20
3264,75,67,857,1666278384,0.0,33,25,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:06:24,2022-10-20
3265,75,65,857,1666278384,0.0,35,25,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:06:24,2022-10-20
3266,75,62,857,1666278384,0.0,38,25,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:06:24,2022-10-20
3267,90,83,903,1666278385,0.0,17,10,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:06:25,2022-10-20
3268,91,85,885,1666278385,0.0,15,9,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:06:25,2022-10-20
3269,72,66,1606,1666278386,0.0,34,28,32,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:06:26,2022-10-20
3270,100,66,1606,1666278386,0.0,34,0,32,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:06:26,2022-10-20
3271,71,62,857,1666278386,0.0,38,29,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:06:26,2022-10-20
3272,89,85,885,1666278386,0.0,15,11,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:06:26,2022-10-20
3273,96,94,479,1666278386,0.0,6,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 15:06:26,2022-10-20
3274,98,95,622,1666278388,0.0,5,2,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:06:28,2022-10-20
3275,90,85,903,1666278388,0.0,15,10,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:06:28,2022-10-20
3276,71,66,1606,1666278388,0.0,34,29,32,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:06:28,2022-10-20
3277,71,66,857,1666278388,0.0,34,29,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:06:28,2022-10-20
3278,90,86,903,1666278389,0.0,14,10,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:06:29,2022-10-20
3279,91,86,903,1666278450,0.0,14,9,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:07:30,2022-10-20
3280,91,85,903,1666278450,0.0,15,9,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:07:30,2022-10-20
3281,73,66,857,1666278450,0.0,34,27,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:07:30,2022-10-20
3282,73,62,857,1666278450,0.0,38,27,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:07:30,2022-10-20
3283,73,55,857,1666278450,0.0,45,27,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:07:30,2022-10-20
3284,89,83,885,1666278450,0.0,17,11,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:07:30,2022-10-20
3285,90,83,885,1666278450,0.0,17,10,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:07:30,2022-10-20
3286,90,55,885,1666278450,0.0,45,10,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:07:30,2022-10-20
3287,90,85,903,1666278452,0.0,15,10,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:07:32,2022-10-20
3288,89,85,903,1666278452,0.0,15,11,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:07:32,2022-10-20
3289,69,66,1606,1666278452,0.0,34,31,32,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:07:32,2022-10-20
3290,73,67,857,1666278452,0.0,33,27,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:07:32,2022-10-20
3291,90,82,885,1666278452,0.0,18,10,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:07:32,2022-10-20
3292,90,84,885,1666278452,0.0,16,10,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:07:32,2022-10-20
3293,90,86,885,1666278452,0.0,14,10,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:07:32,2022-10-20
3294,96,95,479,1666278452,0.0,5,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 15:07:32,2022-10-20
3295,71,66,1524,1666278496,82.0,34,29,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:08:16,2022-10-20
3296,70,66,1524,1666278521,0.0,34,30,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:08:41,2022-10-20
3297,77,67,857,1666278522,0.0,33,23,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:08:42,2022-10-20
3298,89,67,857,1666278522,0.0,33,11,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:08:42,2022-10-20
3299,74,67,857,1666278523,0.0,33,26,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:08:43,2022-10-20
3300,72,67,857,1666278523,0.0,33,28,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:08:43,2022-10-20
3301,91,86,885,1666278678,0.0,14,9,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:11:18,2022-10-20
3302,98,94,622,1666278679,0.0,6,2,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:11:19,2022-10-20
3303,98,95,622,1666278680,0.0,5,2,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:11:20,2022-10-20
3304,89,83,903,1666278680,0.0,17,11,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:11:20,2022-10-20
3305,89,85,903,1666278680,0.0,15,11,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:11:20,2022-10-20
3306,90,86,885,1666278680,0.0,14,10,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:11:20,2022-10-20
3307,90,85,903,1666278756,0.0,15,10,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:12:36,2022-10-20
3308,90,85,885,1666278756,0.0,15,10,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:12:36,2022-10-20
3309,71,66,1524,1666278760,0.0,34,29,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:12:40,2022-10-20
3310,73,67,857,1666278760,0.0,33,27,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:12:40,2022-10-20
3311,73,65,857,1666278760,0.0,35,27,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:12:40,2022-10-20
3312,71,65,857,1666278760,0.0,35,29,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:12:40,2022-10-20
3313,89,85,885,1666278760,0.0,15,11,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:12:40,2022-10-20
3314,96,93,479,1666278760,0.0,7,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 15:12:40,2022-10-20
3315,90,86,903,1666278761,0.0,14,10,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:12:41,2022-10-20
3316,96,94,479,1666278762,0.0,6,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 15:12:42,2022-10-20
3317,96,95,479,1666278826,0.0,5,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 15:13:46,2022-10-20
3318,89,83,885,1666278882,0.0,17,11,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:14:42,2022-10-20
3319,89,85,885,1666278883,0.0,15,11,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:14:43,2022-10-20
3320,98,94,622,1666278983,0.0,6,2,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:16:23,2022-10-20
3321,98,95,622,1666278985,0.0,5,2,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:16:25,2022-10-20
3322,89,65,857,1666278985,0.0,35,11,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:16:25,2022-10-20
3323,72,65,857,1666278985,0.0,35,28,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:16:25,2022-10-20
3324,70,65,857,1666278985,0.0,35,30,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:16:25,2022-10-20
3325,96,94,479,1666278985,0.0,6,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 15:16:25,2022-10-20
3326,89,83,885,1666279062,0.0,17,11,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:17:42,2022-10-20
3327,91,86,903,1666279064,0.0,14,9,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:17:44,2022-10-20
3328,75,66,1524,1666279064,0.0,34,25,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:17:44,2022-10-20
3329,70,63,857,1666279064,0.0,37,30,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:17:44,2022-10-20
3330,87,83,885,1666279064,0.0,17,13,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:17:44,2022-10-20
3331,92,86,903,1666279065,0.0,14,8,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:17:45,2022-10-20
3332,92,88,903,1666279065,0.0,12,8,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:17:45,2022-10-20
3333,75,69,1524,1666279065,0.0,31,25,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:17:45,2022-10-20
3334,74,69,1524,1666279065,0.0,31,26,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:17:45,2022-10-20
3335,68,63,857,1666279065,0.0,37,32,30,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:17:45,2022-10-20
3336,98,96,622,1666279066,0.0,4,2,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:17:46,2022-10-20
3337,73,69,1524,1666279186,0.0,31,27,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:19:46,2022-10-20
3338,92,88,913,1666279258,10.0,12,8,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:20:58,2022-10-20
3339,87,83,885,1666279262,10.0,17,13,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:21:02,2022-10-20
3340,92,88,923,1666279266,10.0,12,8,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:21:06,2022-10-20
3341,68,63,857,1666279266,10.0,37,32,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:21:06,2022-10-20
3342,92,87,1011,1666279268,88.0,13,8,12,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:21:08,2022-10-20
3343,87,83,885,1666279269,10.0,17,13,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:21:09,2022-10-20
3344,71,69,1524,1666279270,0.0,31,29,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:21:10,2022-10-20
3345,92,87,1021,1666279273,10.0,13,8,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:21:13,2022-10-20
3346,68,65,857,1666279275,0.0,35,32,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:21:15,2022-10-20
3347,87,83,885,1666279277,10.0,17,13,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:21:17,2022-10-20
3348,92,87,1031,1666279281,10.0,13,8,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:21:21,2022-10-20
3349,87,83,885,1666279284,10.0,17,13,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:21:24,2022-10-20
3350,98,95,622,1666279287,0.0,5,2,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:21:27,2022-10-20
3351,93,87,1031,1666279287,0.0,13,7,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:21:27,2022-10-20
3352,93,55,1031,1666279287,0.0,45,7,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:21:27,2022-10-20
3353,100,55,1031,1666279287,0.0,45,0,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:21:27,2022-10-20
3354,68,63,857,1666279287,0.0,37,32,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:21:27,2022-10-20
3355,70,63,857,1666279287,0.0,37,30,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:21:27,2022-10-20
3356,72,63,857,1666279288,0.0,37,28,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:21:28,2022-10-20
3357,90,55,1031,1666279289,0.0,45,10,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:21:29,2022-10-20
3358,90,84,1031,1666279289,0.0,16,10,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:21:29,2022-10-20
3359,88,84,1031,1666279289,0.0,16,12,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:21:29,2022-10-20
3360,74,69,1524,1666279289,0.0,31,26,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:21:29,2022-10-20
3361,74,66,1524,1666279289,0.0,34,26,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:21:29,2022-10-20
3362,76,66,1524,1666279289,0.0,34,24,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:21:29,2022-10-20
3363,100,66,1524,1666279289,0.0,34,0,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:21:29,2022-10-20
3364,72,65,857,1666279289,0.0,35,28,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:21:29,2022-10-20
3365,72,67,857,1666279289,0.0,33,28,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:21:29,2022-10-20
3366,87,81,885,1666279289,0.0,19,13,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:21:29,2022-10-20
3367,96,81,885,1666279289,0.0,19,4,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:21:29,2022-10-20
3368,96,79,885,1666279289,0.0,21,4,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:21:29,2022-10-20
3369,96,55,885,1666279289,0.0,45,4,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:21:29,2022-10-20
3370,73,66,1524,1666279291,0.0,34,27,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:21:31,2022-10-20
3371,71,66,1524,1666279291,0.0,34,29,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:21:31,2022-10-20
3372,69,66,1524,1666279291,0.0,34,31,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:21:31,2022-10-20
3373,96,85,885,1666279291,0.0,15,4,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:21:31,2022-10-20
3374,93,85,885,1666279291,0.0,15,7,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:21:31,2022-10-20
3375,91,85,885,1666279291,0.0,15,9,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:21:31,2022-10-20
3376,91,86,885,1666279291,0.0,14,9,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:21:31,2022-10-20
3377,91,87,885,1666279291,0.0,13,9,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:21:31,2022-10-20
3378,96,95,479,1666279291,0.0,5,4,13,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 15:21:31,2022-10-20
3379,89,84,1031,1666279366,0.0,16,11,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:22:46,2022-10-20
3380,71,66,1524,1666279366,0.0,34,29,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:22:46,2022-10-20
3381,70,67,857,1666279366,0.0,33,30,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:22:46,2022-10-20
3382,70,65,857,1666279366,0.0,35,30,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:22:46,2022-10-20
3383,90,87,885,1666279366,0.0,13,10,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:22:46,2022-10-20
3384,90,86,885,1666279366,0.0,14,10,13,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:22:46,2022-10-20
3385,89,85,1031,1666279367,0.0,15,11,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:22:47,2022-10-20
3386,89,86,1031,1666279367,0.0,14,11,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:22:47,2022-10-20
3387,90,86,1031,1666279368,0.0,14,10,13,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:22:48,2022-10-20
3388,90,86,895,1666279441,10.0,14,10,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:24:01,2022-10-20
3389,90,85,1082,1666279446,51.0,15,10,14,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:24:06,2022-10-20
3390,96,95,509,1666279454,30.0,5,4,5,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 15:24:14,2022-10-20
3391,90,83,1122,1666279498,40.0,17,10,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:24:58,2022-10-20
3392,98,94,726,1666279503,104.0,6,2,5,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:25:03,2022-10-20
3393,71,65,1524,1666279515,55.0,35,29,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:25:15,2022-10-20
3394,100,65,1524,1666279573,0.0,35,0,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:26:13,2022-10-20
3395,72,65,857,1666279573,0.0,35,28,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:26:13,2022-10-20
3396,74,65,857,1666279573,0.0,35,26,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:26:13,2022-10-20
3397,74,63,857,1666279573,0.0,37,26,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:26:13,2022-10-20
3398,89,63,857,1666279573,0.0,37,11,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:26:13,2022-10-20
3399,89,55,857,1666279573,0.0,45,11,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:26:13,2022-10-20
3400,98,93,726,1666279574,0.0,7,2,5,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:26:14,2022-10-20
3401,97,93,726,1666279575,0.0,7,3,5,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:26:15,2022-10-20
3402,96,93,726,1666279575,0.0,7,4,5,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:26:15,2022-10-20
3403,90,55,1122,1666279575,0.0,45,10,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:26:15,2022-10-20
3404,72,65,1524,1666279575,0.0,35,28,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:26:15,2022-10-20
3405,68,65,1524,1666279575,0.0,35,32,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:26:15,2022-10-20
3406,77,55,857,1666279575,0.0,45,23,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:26:15,2022-10-20
3407,75,55,857,1666279575,0.0,45,25,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:26:15,2022-10-20
3408,75,70,857,1666279575,0.0,30,25,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:26:15,2022-10-20
3409,90,83,895,1666279575,0.0,17,10,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:26:15,2022-10-20
