,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
3410,96,83,895,1666279575,0.0,17,4,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:26:15,2022-10-20
3411,100,55,1122,1666279576,0.0,45,0,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:26:16,2022-10-20
3412,96,55,895,1666279576,0.0,45,4,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:26:16,2022-10-20
3413,87,55,1122,1666279577,0.0,45,13,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:26:17,2022-10-20
3414,87,79,1122,1666279577,0.0,21,13,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:26:17,2022-10-20
3415,87,81,1122,1666279577,0.0,19,13,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:26:17,2022-10-20
3416,86,81,1122,1666279577,0.0,19,14,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:26:17,2022-10-20
3417,96,88,895,1666279577,0.0,12,4,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:26:17,2022-10-20
3418,95,88,895,1666279577,0.0,12,5,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:26:17,2022-10-20
3419,94,88,895,1666279577,0.0,12,6,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:26:17,2022-10-20
3420,85,81,1122,1666279578,0.0,19,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:26:18,2022-10-20
3421,93,88,895,1666279578,0.0,12,7,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:26:18,2022-10-20
3422,93,89,895,1666279578,0.0,11,7,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:26:18,2022-10-20
3423,97,93,726,1666279641,0.0,7,3,5,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:27:21,2022-10-20
3424,85,79,1122,1666279641,0.0,21,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:27:21,2022-10-20
3425,85,55,1122,1666279641,0.0,45,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:27:21,2022-10-20
3426,75,55,857,1666279641,0.0,45,25,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:27:21,2022-10-20
3427,89,55,857,1666279641,0.0,45,11,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:27:21,2022-10-20
3428,97,94,726,1666279642,0.0,6,3,5,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:27:22,2022-10-20
3429,85,78,1122,1666279642,0.0,22,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:27:22,2022-10-20
3430,78,55,857,1666279642,0.0,45,22,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:27:22,2022-10-20
3431,78,71,857,1666279642,0.0,29,22,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:27:22,2022-10-20
3432,99,96,514,1666279642,5.0,4,1,4,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 15:27:22,2022-10-20
3433,85,80,1122,1666279643,0.0,20,15,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:27:23,2022-10-20
3434,66,65,1524,1666279643,0.0,35,34,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:27:23,2022-10-20
3435,76,71,857,1666279643,0.0,29,24,32,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:27:23,2022-10-20
3436,83,80,1122,1666279687,0.0,20,17,15,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:28:07,2022-10-20
3437,83,80,1132,1666279688,10.0,20,17,20,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:28:08,2022-10-20
3438,83,80,1142,1666279696,1750.0,20,17,20,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:28:16,2022-10-20
3439,85,80,1152,1666279703,10.0,20,15,20,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:28:23,2022-10-20
3440,85,80,1162,1666279710,10.0,20,15,20,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:28:30,2022-10-20
3441,84,80,1162,1666279716,0.0,20,16,20,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:28:36,2022-10-20
3442,84,80,1172,1666279725,10.0,20,16,20,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:28:45,2022-10-20
3443,85,80,1182,1666279732,10.0,20,15,20,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:28:52,2022-10-20
3444,76,71,857,1666279737,10.0,29,24,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:28:57,2022-10-20
3445,85,80,1192,1666279740,10.0,20,15,20,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:29:00,2022-10-20
3446,83,80,1192,1666279743,0.0,20,17,20,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:29:03,2022-10-20
3447,76,71,857,1666279745,10.0,29,24,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:29:05,2022-10-20
3448,83,80,1202,1666279747,10.0,20,17,20,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:29:07,2022-10-20
3449,85,80,1212,1666279762,10.0,20,15,20,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:29:22,2022-10-20
3450,84,80,1212,1666279771,0.0,20,16,20,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:29:31,2022-10-20
3451,93,90,895,1666279778,0.0,10,7,14,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:29:38,2022-10-20
3452,66,61,1464,1666279807,60.0,39,34,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:30:07,2022-10-20
3453,66,62,1464,1666279820,0.0,38,34,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:30:20,2022-10-20
3454,84,78,1265,1666279999,53.0,22,16,20,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:33:19,2022-10-20
3455,84,78,1275,1666280033,10.0,22,16,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:33:53,2022-10-20
3456,83,78,1275,1666280033,0.0,22,17,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:33:53,2022-10-20
3457,66,59,1536,1666280064,97.0,41,34,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:34:24,2022-10-20
3458,93,90,797,1666280075,98.0,10,7,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:34:35,2022-10-20
3459,84,76,1368,1666280079,93.0,24,16,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:34:39,2022-10-20
3460,83,76,1368,1666280090,0.0,24,17,22,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:34:50,2022-10-20
3461,66,55,1536,1666280092,0.0,45,34,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:34:52,2022-10-20
3462,80,71,857,1666280092,0.0,29,20,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:34:52,2022-10-20
3463,66,59,1536,1666280101,0.0,41,34,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:35:01,2022-10-20
3464,84,55,1465,1666280105,97.0,45,16,24,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:35:05,2022-10-20
3465,80,55,1465,1666280119,0.0,45,20,24,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:35:19,2022-10-20
3466,80,67,1465,1666280119,0.0,33,20,24,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:35:19,2022-10-20
3467,80,72,857,1666280127,0.0,28,20,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:35:27,2022-10-20
3468,94,90,797,1666280128,7.0,10,6,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:35:28,2022-10-20
3469,97,93,865,1666280131,139.0,7,3,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:35:31,2022-10-20
3470,81,55,1465,1666280148,0.0,45,19,24,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:35:48,2022-10-20
3471,81,68,1465,1666280148,0.0,32,19,24,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:35:48,2022-10-20
3472,80,71,857,1666280155,0.0,29,20,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:35:55,2022-10-20
3473,84,70,1465,1666280160,0.0,30,16,24,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:36:00,2022-10-20
3474,82,70,1465,1666280176,0.0,30,18,24,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:36:16,2022-10-20
3475,98,93,865,1666280178,0.0,7,2,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:36:18,2022-10-20
3476,97,93,865,1666280179,0.0,7,3,6,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:36:19,2022-10-20
3477,80,55,857,1666280179,0.0,45,20,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:36:19,2022-10-20
3478,89,55,857,1666280180,0.0,45,11,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:36:20,2022-10-20
3479,95,90,797,1666280180,0.0,10,5,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:36:20,2022-10-20
3480,100,96,514,1666280180,0.0,4,0,4,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 15:36:20,2022-10-20
3481,100,55,514,1666280180,0.0,45,0,4,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 15:36:20,2022-10-20
3482,80,70,1465,1666280181,0.0,30,20,24,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:36:21,2022-10-20
3483,80,73,1465,1666280181,0.0,27,20,24,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:36:21,2022-10-20
3484,64,59,1536,1666280181,0.0,41,36,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:36:21,2022-10-20
3485,83,55,857,1666280181,0.0,45,17,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:36:21,2022-10-20
3486,83,76,857,1666280181,0.0,24,17,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:36:21,2022-10-20
3487,81,76,857,1666280181,0.0,24,19,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:36:21,2022-10-20
3488,95,91,797,1666280181,0.0,9,5,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:36:21,2022-10-20
3489,80,75,1465,1666280182,0.0,25,20,24,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:36:22,2022-10-20
3490,95,92,797,1666280182,0.0,8,5,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:36:22,2022-10-20
3491,79,75,1465,1666280233,0.0,25,21,24,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:37:13,2022-10-20
3492,79,75,1475,1666280233,10.0,25,21,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:37:13,2022-10-20
3493,97,91,1002,1666280235,137.0,9,3,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:37:15,2022-10-20
3494,79,75,1485,1666280240,10.0,25,21,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:37:20,2022-10-20
3495,79,73,1514,1666280241,29.0,27,21,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:37:21,2022-10-20
3496,80,73,1514,1666280250,0.0,27,20,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:37:30,2022-10-20
3497,96,92,797,1666280250,0.0,8,4,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:37:30,2022-10-20
3498,96,91,1002,1666280254,0.0,9,4,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:37:34,2022-10-20
3499,78,73,1514,1666280254,0.0,27,22,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:37:34,2022-10-20
3500,81,78,857,1666280254,0.0,22,19,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:37:34,2022-10-20
3501,82,78,857,1666280254,0.0,22,18,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:37:34,2022-10-20
3502,96,93,797,1666280254,0.0,7,4,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:37:34,2022-10-20
3503,66,59,1486,1666280265,50.0,41,34,36,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:37:45,2022-10-20
3504,95,91,1002,1666280324,0.0,9,5,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:38:44,2022-10-20
3505,78,71,1514,1666280324,0.0,29,22,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:38:44,2022-10-20
3506,68,59,1486,1666280324,0.0,41,32,36,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:38:44,2022-10-20
3507,69,59,1486,1666280324,0.0,41,31,36,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:38:44,2022-10-20
3508,86,78,857,1666280324,0.0,22,14,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:38:44,2022-10-20
3509,86,76,857,1666280324,0.0,24,14,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:38:44,2022-10-20
3510,86,55,857,1666280324,0.0,45,14,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:38:44,2022-10-20
3511,69,60,1486,1666280325,0.0,40,31,36,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:38:45,2022-10-20
3512,65,60,1486,1666280325,0.0,40,35,36,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:38:45,2022-10-20
3513,83,55,857,1666280325,0.0,45,17,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:38:45,2022-10-20
3514,83,75,857,1666280325,0.0,25,17,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:38:45,2022-10-20
3515,76,71,1514,1666280326,0.0,29,24,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:38:46,2022-10-20
3516,83,77,857,1666280326,0.0,23,17,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:38:46,2022-10-20
3517,83,79,857,1666280326,0.0,21,17,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:38:46,2022-10-20
3518,97,93,797,1666280490,0.0,7,3,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:41:30,2022-10-20
3519,98,93,797,1666280490,0.0,7,2,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:41:30,2022-10-20
3520,83,55,857,1666280491,0.0,45,17,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:41:31,2022-10-20
3521,86,55,857,1666280491,0.0,45,14,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:41:31,2022-10-20
3522,89,55,857,1666280491,0.0,45,11,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:41:31,2022-10-20
3523,95,90,1002,1666280492,0.0,10,5,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:41:32,2022-10-20
3524,94,90,1002,1666280492,0.0,10,6,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:41:32,2022-10-20
3525,78,71,1514,1666280492,0.0,29,22,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:41:32,2022-10-20
3526,80,71,1514,1666280492,0.0,29,20,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:41:32,2022-10-20
3527,80,70,1514,1666280492,0.0,30,20,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:41:32,2022-10-20
3528,100,70,1514,1666280492,0.0,30,0,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:41:32,2022-10-20
3529,100,60,1486,1666280492,4071.0,40,0,36,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:41:32,2022-10-20
3530,88,55,857,1666280492,0.0,45,12,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:41:32,2022-10-20
3531,88,80,857,1666280492,0.0,20,12,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:41:32,2022-10-20
3532,88,84,857,1666280492,0.0,16,12,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:41:32,2022-10-20
3533,98,95,797,1666280492,0.0,5,2,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:41:32,2022-10-20
3534,72,70,1514,1666280493,0.0,30,28,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:41:33,2022-10-20
3535,70,65,1499,1666280493,15.0,35,30,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:41:33,2022-10-20
3536,70,60,1486,1666280493,0.0,40,30,36,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:41:33,2022-10-20
3537,66,60,1486,1666280493,0.0,40,34,36,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:41:33,2022-10-20
3538,70,65,1489,1666280505,10.0,35,30,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:41:45,2022-10-20
3539,95,90,1002,1666280556,0.0,10,5,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:42:36,2022-10-20
3540,100,65,1489,1666280556,0.0,35,0,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:42:36,2022-10-20
3541,77,65,1489,1666280556,0.0,35,23,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:42:36,2022-10-20
3542,77,68,1489,1666280556,0.0,32,23,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:42:36,2022-10-20
3543,75,68,1489,1666280556,0.0,32,25,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:42:36,2022-10-20
3544,73,68,1489,1666280556,0.0,32,27,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:42:36,2022-10-20
3545,66,59,1486,1666280556,0.0,41,34,36,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:42:36,2022-10-20
3546,100,59,1486,1666280556,0.0,41,0,36,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:42:36,2022-10-20
3547,88,82,857,1666280556,0.0,18,12,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:42:36,2022-10-20
3548,98,94,797,1666280556,0.0,6,2,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:42:36,2022-10-20
3549,97,94,797,1666280556,0.0,6,3,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:42:36,2022-10-20
3550,95,91,1002,1666280558,0.0,9,5,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:42:38,2022-10-20
3551,65,59,1486,1666280558,0.0,41,35,36,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:42:38,2022-10-20
3552,87,82,857,1666280558,0.0,18,13,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:42:38,2022-10-20
3553,86,82,857,1666280558,0.0,18,14,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:42:38,2022-10-20
3554,95,90,1080,1666280577,78.0,10,5,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:42:57,2022-10-20
3555,72,68,1489,1666280587,0.0,32,28,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:43:07,2022-10-20
3556,65,59,1453,1666280591,33.0,41,35,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:43:11,2022-10-20
3557,67,59,1426,1666280595,27.0,41,33,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:43:15,2022-10-20
3558,95,89,1141,1666280605,61.0,11,5,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:43:25,2022-10-20
3559,94,89,1141,1666280614,0.0,11,6,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:43:34,2022-10-20
3560,73,68,1489,1666280615,0.0,32,27,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:43:35,2022-10-20
3561,73,66,1489,1666280615,0.0,34,27,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:43:35,2022-10-20
