,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
3562,87,82,857,1666280615,0.0,18,13,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:43:35,2022-10-20
3563,87,80,857,1666280615,0.0,20,13,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:43:35,2022-10-20
3564,87,78,857,1666280615,0.0,22,13,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:43:35,2022-10-20
3565,87,55,857,1666280615,0.0,45,13,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:43:35,2022-10-20
3566,98,94,797,1666280615,0.0,6,2,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:43:35,2022-10-20
3567,72,66,1489,1666280616,0.0,34,28,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:43:36,2022-10-20
3568,67,60,1426,1666280616,0.0,40,33,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:43:36,2022-10-20
3569,71,66,1489,1666280617,0.0,34,29,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:43:37,2022-10-20
3570,87,83,857,1666280617,0.0,17,13,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:43:37,2022-10-20
3571,93,89,1141,1666280624,0.0,11,7,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:43:44,2022-10-20
3572,71,60,1426,1666280684,0.0,40,29,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:44:44,2022-10-20
3573,71,59,1426,1666280684,0.0,41,29,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:44:44,2022-10-20
3574,71,61,1426,1666280684,0.0,39,29,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:44:44,2022-10-20
3575,68,61,1426,1666280684,0.0,39,32,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:44:44,2022-10-20
3576,66,61,1426,1666280684,0.0,39,34,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:44:44,2022-10-20
3577,88,83,857,1666280684,0.0,17,12,24,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:44:44,2022-10-20
3578,68,61,1381,1666280787,45.0,39,32,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:46:27,2022-10-20
3579,93,88,1236,1666280797,95.0,12,7,11,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:46:37,2022-10-20
3580,69,66,1489,1666280813,0.0,34,31,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:46:53,2022-10-20
3581,68,62,1381,1666280817,0.0,38,32,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:46:57,2022-10-20
3582,88,87,1286,1666280839,50.0,13,12,12,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:47:19,2022-10-20
3583,89,83,857,1666280842,91.0,17,11,12,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:47:22,2022-10-20
3584,68,61,1381,1666280847,0.0,39,32,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:47:27,2022-10-20
3585,68,62,1381,1666280847,0.0,38,32,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:47:27,2022-10-20
3586,93,55,1334,1666280866,48.0,45,7,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:47:46,2022-10-20
3587,88,55,1334,1666280868,0.0,45,12,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:47:48,2022-10-20
3588,88,76,1334,1666280868,0.0,24,12,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:47:48,2022-10-20
3589,71,66,1489,1666280869,0.0,34,29,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:47:49,2022-10-20
3590,89,55,857,1666280869,0.0,45,11,12,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:47:49,2022-10-20
3591,100,66,1489,1666280870,0.0,34,0,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:47:50,2022-10-20
3592,98,93,797,1666280870,0.0,7,2,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:47:50,2022-10-20
3593,100,62,1489,1666280871,0.0,38,0,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:47:51,2022-10-20
3594,100,55,1489,1666280871,0.0,45,0,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:47:51,2022-10-20
3595,99,93,797,1666280871,0.0,7,1,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:47:51,2022-10-20
3596,99,92,797,1666280871,0.0,8,1,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:47:51,2022-10-20
3597,100,92,797,1666280871,0.0,8,0,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:47:51,2022-10-20
3598,100,55,797,1666280871,0.0,45,0,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 15:47:51,2022-10-20
3599,68,55,1489,1666280872,0.0,45,32,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:47:52,2022-10-20
3600,68,61,1381,1666280872,0.0,39,32,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:47:52,2022-10-20
3601,100,61,1381,1666280872,0.0,39,0,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:47:52,2022-10-20
3602,100,59,1381,1666280872,0.0,41,0,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:47:52,2022-10-20
3603,76,59,1381,1666280876,0.0,41,24,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:47:56,2022-10-20
3604,76,63,1381,1666280876,0.0,37,24,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:47:56,2022-10-20
3605,68,59,1489,1666280879,0.0,41,32,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:47:59,2022-10-20
3606,100,89,862,1666280895,5.0,11,0,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:48:15,2022-10-20
3607,86,55,1334,1666280898,0.0,45,14,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:48:18,2022-10-20
3608,86,74,1334,1666280898,0.0,26,14,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:48:18,2022-10-20
3609,67,59,1489,1666280902,0.0,41,33,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:48:22,2022-10-20
3610,79,59,1381,1666280906,0.0,41,21,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:48:26,2022-10-20
3611,79,66,1381,1666280906,0.0,34,21,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:48:26,2022-10-20
3612,97,55,862,1666280910,0.0,45,3,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:48:30,2022-10-20
3613,84,55,1334,1666280928,0.0,45,16,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:48:48,2022-10-20
3614,84,72,1334,1666280928,0.0,28,16,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:48:48,2022-10-20
3615,79,59,1381,1666280936,0.0,41,21,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:48:56,2022-10-20
3616,79,66,1381,1666280937,0.0,34,21,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:48:57,2022-10-20
3617,84,55,1334,1666280958,0.0,45,16,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:49:18,2022-10-20
3618,84,72,1334,1666280959,0.0,28,16,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:49:19,2022-10-20
3619,80,59,1381,1666280967,0.0,41,20,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:49:27,2022-10-20
3620,80,67,1381,1666280967,0.0,33,20,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:49:27,2022-10-20
3621,96,55,106,1666280979,0.0,45,4,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 15:49:39,2022-10-20
3622,96,55,121,1666280983,0.0,45,4,5,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 15:49:43,2022-10-20
3623,87,55,1334,1666280989,0.0,45,13,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:49:49,2022-10-20
3624,87,75,1334,1666280989,0.0,25,13,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:49:49,2022-10-20
3625,68,59,1489,1666280993,0.0,41,32,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:49:53,2022-10-20
3626,76,59,1381,1666280997,0.0,41,24,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:49:57,2022-10-20
3627,76,63,1381,1666280997,0.0,37,24,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:49:57,2022-10-20
3628,88,55,1334,1666281020,0.0,45,12,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:50:20,2022-10-20
3629,88,77,1334,1666281020,0.0,23,12,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:50:20,2022-10-20
3630,74,59,1381,1666281028,0.0,41,26,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:50:28,2022-10-20
3631,74,61,1381,1666281028,0.0,39,26,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:50:28,2022-10-20
3632,96,55,862,1666281032,0.0,45,4,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:50:32,2022-10-20
3633,89,55,1334,1666281050,0.0,45,11,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:50:50,2022-10-20
3634,89,78,1334,1666281050,0.0,22,11,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:50:50,2022-10-20
3635,69,59,1489,1666281054,0.0,41,31,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:50:54,2022-10-20
3636,73,59,1381,1666281059,0.0,41,27,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:50:59,2022-10-20
3637,73,60,1381,1666281059,0.0,40,27,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:50:59,2022-10-20
3638,95,55,862,1666281063,0.0,45,5,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:51:03,2022-10-20
3639,92,75,1334,1666281065,0.0,25,8,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:51:05,2022-10-20
3640,72,59,1489,1666281084,0.0,41,28,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:51:24,2022-10-20
3641,71,59,1381,1666281089,0.0,41,29,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:51:29,2022-10-20
3642,94,55,862,1666281093,0.0,45,6,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:51:33,2022-10-20
3643,93,75,1334,1666281104,0.0,25,7,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:51:44,2022-10-20
3644,70,59,1489,1666281114,0.0,41,30,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:51:54,2022-10-20
3645,72,59,1381,1666281118,0.0,41,28,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:51:58,2022-10-20
3646,95,55,862,1666281122,0.0,45,5,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:52:02,2022-10-20
3647,94,55,862,1666281151,0.0,45,6,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:52:31,2022-10-20
3648,95,55,862,1666281179,0.0,45,5,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:52:59,2022-10-20
3649,100,60,1381,1666281199,0.0,40,0,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:53:19,2022-10-20
3650,72,60,1381,1666281204,0.0,40,28,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:53:24,2022-10-20
3651,100,60,1489,1666281214,0.0,40,0,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:53:34,2022-10-20
3652,70,60,1489,1666281228,0.0,40,30,30,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:53:48,2022-10-20
3653,71,60,1381,1666281232,0.0,40,29,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:53:52,2022-10-20
3654,70,59,1600,1666281236,111.0,41,30,40,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:53:56,2022-10-20
3655,94,55,862,1666281236,0.0,45,6,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:53:56,2022-10-20
3656,71,59,1600,1666281257,0.0,41,29,40,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:54:17,2022-10-20
3657,93,80,1334,1666281258,0.0,20,7,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:54:18,2022-10-20
3658,71,58,1600,1666281262,25.0,42,29,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:54:22,2022-10-20
3659,96,90,106,1666281278,0.0,10,4,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 15:54:38,2022-10-20
3660,71,55,1600,1666281285,0.0,45,29,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:54:45,2022-10-20
3661,71,58,1600,1666281285,0.0,42,29,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:54:45,2022-10-20
3662,70,60,1381,1666281289,0.0,40,30,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:54:49,2022-10-20
3663,96,55,232,1666281291,111.0,45,4,4,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 15:54:51,2022-10-20
3664,100,55,232,1666281306,0.0,45,0,4,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 15:55:06,2022-10-20
3665,100,90,106,1666281313,0.0,10,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 15:55:13,2022-10-20
3666,70,55,1600,1666281313,0.0,45,30,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:55:13,2022-10-20
3667,70,57,1600,1666281313,0.0,43,30,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:55:13,2022-10-20
3668,72,60,1381,1666281317,0.0,40,28,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:55:17,2022-10-20
3669,95,55,862,1666281321,0.0,45,5,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:55:21,2022-10-20
3670,70,55,1600,1666281342,0.0,45,30,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:55:42,2022-10-20
3671,70,57,1600,1666281342,0.0,43,30,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:55:42,2022-10-20
3672,71,60,1381,1666281346,0.0,40,29,34,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:55:46,2022-10-20
3673,71,60,1381,1666281355,111.0,40,29,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:55:55,2022-10-20
3674,70,55,1600,1666281372,0.0,45,30,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:56:12,2022-10-20
3675,70,57,1600,1666281372,0.0,43,30,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:56:12,2022-10-20
3676,72,60,1381,1666281376,0.0,40,28,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:56:16,2022-10-20
3677,72,59,1381,1666281381,0.0,41,28,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:56:21,2022-10-20
3678,70,55,1600,1666281400,0.0,45,30,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:56:40,2022-10-20
3679,70,57,1600,1666281400,0.0,43,30,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:56:40,2022-10-20
3680,71,59,1381,1666281404,0.0,41,29,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:56:44,2022-10-20
3681,94,55,862,1666281408,0.0,45,6,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:56:48,2022-10-20
3682,94,90,862,1666281412,0.0,10,6,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:56:52,2022-10-20
3683,70,55,1600,1666281428,0.0,45,30,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:57:08,2022-10-20
3684,70,57,1600,1666281428,0.0,43,30,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:57:08,2022-10-20
3685,71,55,1600,1666281456,0.0,45,29,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:57:36,2022-10-20
3686,71,58,1600,1666281456,0.0,42,29,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:57:36,2022-10-20
3687,95,90,862,1666281464,0.0,10,5,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:57:44,2022-10-20
3688,95,55,862,1666281467,0.0,45,5,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:57:47,2022-10-20
3689,95,94,862,1666281477,0.0,6,5,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:57:57,2022-10-20
3690,88,80,1334,1666281483,0.0,20,12,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:58:03,2022-10-20
3691,68,55,1600,1666281487,0.0,45,32,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:58:07,2022-10-20
3692,75,59,1381,1666281491,0.0,41,25,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:58:11,2022-10-20
3693,75,62,1381,1666281491,0.0,38,25,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:58:11,2022-10-20
3694,96,94,862,1666281495,0.0,6,4,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:58:15,2022-10-20
3695,93,80,1334,1666281513,0.0,20,7,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:58:33,2022-10-20
3696,69,55,1600,1666281516,0.0,45,31,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:58:36,2022-10-20
3697,69,56,1600,1666281516,0.0,44,31,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:58:36,2022-10-20
3698,72,59,1381,1666281520,0.0,41,28,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:58:40,2022-10-20
3699,95,94,862,1666281524,1272.0,6,5,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:58:44,2022-10-20
3700,69,55,1600,1666281544,0.0,45,31,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:59:04,2022-10-20
3701,69,56,1600,1666281544,0.0,44,31,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:59:04,2022-10-20
3702,73,59,1381,1666281548,0.0,41,27,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:59:08,2022-10-20
3703,73,60,1381,1666281548,0.0,40,27,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:59:08,2022-10-20
3704,100,95,862,1666281552,0.0,5,0,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:59:12,2022-10-20
3705,96,95,862,1666281552,0.0,5,4,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 15:59:12,2022-10-20
3706,89,80,1334,1666281570,0.0,20,11,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 15:59:30,2022-10-20
3707,68,55,1600,1666281574,0.0,45,32,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 15:59:34,2022-10-20
3708,74,59,1381,1666281578,0.0,41,26,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:59:38,2022-10-20
3709,74,61,1381,1666281578,0.0,39,26,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 15:59:38,2022-10-20
3710,75,59,1381,1666281609,0.0,41,25,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:00:09,2022-10-20
3711,75,62,1381,1666281609,0.0,38,25,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:00:09,2022-10-20
3712,87,80,1334,1666281632,0.0,20,13,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:00:32,2022-10-20
3713,66,55,1600,1666281636,0.0,45,34,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:00:36,2022-10-20
