,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
3714,77,59,1381,1666281640,0.0,41,23,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:00:40,2022-10-20
3715,77,64,1381,1666281640,0.0,36,23,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:00:40,2022-10-20
3716,97,95,862,1666281644,0.0,5,3,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:00:44,2022-10-20
3717,97,55,862,1666281661,0.0,45,3,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:01:01,2022-10-20
3718,84,80,1334,1666281665,0.0,20,16,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:01:05,2022-10-20
3719,65,55,1600,1666281669,0.0,45,35,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:01:09,2022-10-20
3720,84,59,1381,1666281674,0.0,41,16,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:01:14,2022-10-20
3721,84,71,1381,1666281675,0.0,29,16,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:01:15,2022-10-20
3722,100,95,106,1666281689,0.0,5,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:01:29,2022-10-20
3723,74,71,1381,1666281689,0.0,29,26,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:01:29,2022-10-20
3724,95,55,862,1666281689,0.0,45,5,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:01:29,2022-10-20
3725,93,55,862,1666281689,0.0,45,7,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:01:29,2022-10-20
3726,93,90,862,1666281689,0.0,10,7,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:01:29,2022-10-20
3727,100,96,797,1666281689,0.0,4,0,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 16:01:29,2022-10-20
3728,100,96,106,1666281690,0.0,4,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:01:30,2022-10-20
3729,92,80,1334,1666281690,0.0,20,8,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:01:30,2022-10-20
3730,92,82,1334,1666281690,0.0,18,8,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:01:30,2022-10-20
3731,91,82,1334,1666281690,0.0,18,9,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:01:30,2022-10-20
3732,90,82,1334,1666281690,1527.0,18,10,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:01:30,2022-10-20
3733,90,86,1334,1666281690,0.0,14,10,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:01:30,2022-10-20
3734,72,71,1381,1666281690,0.0,29,28,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:01:30,2022-10-20
3735,99,96,797,1666281690,0.0,4,1,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 16:01:30,2022-10-20
3736,61,55,1600,1666281691,0.0,45,39,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:01:31,2022-10-20
3737,90,84,1402,1666281698,68.0,16,10,14,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:01:38,2022-10-20
3738,72,67,1371,1666281703,10.0,33,28,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:01:43,2022-10-20
3739,74,67,1371,1666281705,53.0,33,26,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:01:45,2022-10-20
3740,74,72,1371,1666281705,0.0,28,26,28,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:01:45,2022-10-20
3741,90,82,1490,1666281707,88.0,18,10,16,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:01:47,2022-10-20
3742,74,72,1361,1666281711,10.0,28,26,26,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:01:51,2022-10-20
3743,90,82,1500,1666281715,10.0,18,10,18,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:01:55,2022-10-20
3744,93,91,862,1666281717,0.0,9,7,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:01:57,2022-10-20
3745,74,72,1351,1666281718,10.0,28,26,26,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:01:58,2022-10-20
3746,90,82,1510,1666281722,10.0,18,10,18,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:02:02,2022-10-20
3747,90,80,1568,1666281723,58.0,20,10,18,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:02:03,2022-10-20
3748,74,67,1341,1666281726,10.0,33,26,26,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:02:06,2022-10-20
3749,76,67,1310,1666281726,31.0,33,24,26,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:02:06,2022-10-20
3750,90,75,1679,1666281728,111.0,25,10,20,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:02:08,2022-10-20
3751,79,75,1679,1666281728,0.0,25,21,20,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:02:08,2022-10-20
3752,75,66,1679,1666281730,5.0,34,25,25,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:02:10,2022-10-20
3753,76,67,1300,1666281733,10.0,33,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:02:13,2022-10-20
3754,93,91,862,1666281733,10.0,9,7,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:02:13,2022-10-20
3755,76,73,1300,1666281736,0.0,27,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:02:16,2022-10-20
3756,63,55,1544,1666281740,56.0,45,37,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:02:20,2022-10-20
3757,76,73,1290,1666281740,10.0,27,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:02:20,2022-10-20
3758,93,91,862,1666281740,10.0,9,7,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:02:20,2022-10-20
3759,76,73,1280,1666281748,10.0,27,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:02:28,2022-10-20
3760,93,91,862,1666281748,10.0,9,7,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:02:28,2022-10-20
3761,76,67,1270,1666281755,10.0,33,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:02:35,2022-10-20
3762,93,91,862,1666281755,10.0,9,7,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:02:35,2022-10-20
3763,97,96,106,1666281756,0.0,4,3,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:02:36,2022-10-20
3764,78,55,1679,1666281758,0.0,45,22,25,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:02:38,2022-10-20
3765,78,65,1679,1666281759,0.0,35,22,25,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:02:39,2022-10-20
3766,94,91,862,1666281759,14.0,9,6,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:02:39,2022-10-20
3767,76,67,1260,1666281762,10.0,33,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:02:42,2022-10-20
3768,97,94,394,1666281763,288.0,6,3,5,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:02:43,2022-10-20
3769,100,67,1260,1666281763,0.0,33,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:02:43,2022-10-20
3770,75,67,1260,1666281763,0.0,33,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:02:43,2022-10-20
3771,75,59,1260,1666281763,0.0,41,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:02:43,2022-10-20
3772,95,91,862,1666281763,0.0,9,5,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:02:43,2022-10-20
3773,100,96,797,1666281764,0.0,4,0,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 16:02:44,2022-10-20
3774,78,65,1748,1666281765,69.0,35,22,22,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:02:45,2022-10-20
3775,78,65,1823,1666281765,75.0,35,22,22,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:02:45,2022-10-20
3776,78,65,1892,1666281765,69.0,35,22,22,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:02:45,2022-10-20
3777,75,70,1260,1666281765,0.0,30,25,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:02:45,2022-10-20
3778,59,55,1544,1666281766,0.0,45,41,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:02:46,2022-10-20
3779,75,70,1257,1666281767,3.0,30,25,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:02:47,2022-10-20
3780,75,74,1257,1666281767,0.0,26,25,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:02:47,2022-10-20
3781,75,74,1247,1666281770,10.0,26,25,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:02:50,2022-10-20
3782,75,74,1237,1666281777,10.0,26,25,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:02:57,2022-10-20
3783,99,90,497,1666281781,103.0,10,1,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:03:01,2022-10-20
3784,75,70,1227,1666281785,10.0,30,25,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:03:05,2022-10-20
3785,97,90,497,1666281788,0.0,10,3,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:03:08,2022-10-20
3786,75,70,1216,1666281788,11.0,30,25,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:03:08,2022-10-20
3787,76,55,1892,1666281791,0.0,45,24,22,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:03:11,2022-10-20
3788,75,70,1206,1666281792,10.0,30,25,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:03:12,2022-10-20
3789,96,91,862,1666281792,141.0,9,4,5,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:03:12,2022-10-20
3790,76,63,1892,1666281793,0.0,37,24,22,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:03:13,2022-10-20
3791,77,70,1204,1666281796,2.0,30,23,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:03:16,2022-10-20
3792,77,70,1194,1666281800,10.0,30,23,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:03:20,2022-10-20
3793,77,74,1194,1666281800,0.0,26,23,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:03:20,2022-10-20
3794,77,74,1184,1666281807,10.0,26,23,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:03:27,2022-10-20
3795,77,70,1174,1666281814,10.0,30,23,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:03:34,2022-10-20
3796,99,93,497,1666281820,0.0,7,1,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:03:40,2022-10-20
3797,77,70,1164,1666281822,10.0,30,23,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:03:42,2022-10-20
3798,80,55,1892,1666281823,0.0,45,20,22,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:03:43,2022-10-20
3799,80,67,1892,1666281823,0.0,33,20,22,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:03:43,2022-10-20
3800,63,55,1544,1666281823,0.0,45,37,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:03:43,2022-10-20
3801,100,55,1544,1666281823,0.0,45,0,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:03:43,2022-10-20
3802,98,93,497,1666281825,0.0,7,2,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:03:45,2022-10-20
3803,97,93,497,1666281825,0.0,7,3,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:03:45,2022-10-20
3804,80,77,1892,1666281825,0.0,23,20,22,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:03:45,2022-10-20
3805,80,79,1892,1666281825,0.0,21,20,22,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:03:45,2022-10-20
3806,68,55,1544,1666281825,0.0,45,32,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:03:45,2022-10-20
3807,64,55,1544,1666281825,0.0,45,36,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:03:45,2022-10-20
3808,64,57,1544,1666281825,0.0,43,36,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:03:45,2022-10-20
3809,64,59,1544,1666281825,0.0,41,36,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:03:45,2022-10-20
3810,79,70,1164,1666281825,0.0,30,21,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:03:45,2022-10-20
3811,78,70,1164,1666281825,0.0,30,22,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:03:45,2022-10-20
3812,78,69,1164,1666281825,0.0,31,22,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:03:45,2022-10-20
3813,100,95,797,1666281825,0.0,5,0,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 16:03:45,2022-10-20
3814,100,94,797,1666281825,0.0,6,0,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 16:03:45,2022-10-20
3815,76,69,1164,1666281826,0.0,31,24,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:03:46,2022-10-20
3816,100,55,797,1666281826,0.0,45,0,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 16:03:46,2022-10-20
3817,76,71,1164,1666281827,0.0,29,24,23,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:03:47,2022-10-20
3818,76,71,1154,1666281829,10.0,29,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:03:49,2022-10-20
3819,80,79,1902,1666281830,10.0,21,20,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:03:50,2022-10-20
3820,76,73,1154,1666281831,0.0,27,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:03:51,2022-10-20
3821,76,73,1154,1666281836,10.0,27,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:03:56,2022-10-20
3822,84,79,1912,1666281837,10.0,21,16,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:03:57,2022-10-20
3823,97,94,497,1666281841,0.0,6,3,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:04:01,2022-10-20
3824,76,71,1154,1666281844,4587.0,29,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:04:04,2022-10-20
3825,84,79,1922,1666281845,10.0,21,16,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:04:05,2022-10-20
3826,76,71,1154,1666281851,10.0,29,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:04:11,2022-10-20
3827,84,79,1932,1666281852,10.0,21,16,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:04:12,2022-10-20
3828,81,79,1932,1666281853,0.0,21,19,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:04:13,2022-10-20
3829,76,71,1154,1666281859,10.0,29,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:04:19,2022-10-20
3830,81,79,1942,1666281860,10.0,21,19,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:04:20,2022-10-20
3831,76,72,1154,1666281862,0.0,28,24,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:04:22,2022-10-20
3832,78,76,1154,1666281866,7.0,24,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:04:26,2022-10-20
3833,81,79,1952,1666281867,10.0,21,19,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:04:27,2022-10-20
3834,84,79,1962,1666281874,10.0,21,16,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:04:34,2022-10-20
3835,96,92,862,1666281881,0.0,8,4,5,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:04:41,2022-10-20
3836,79,77,1968,1666281882,6.0,23,21,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:04:42,2022-10-20
3837,84,77,1968,1666281890,0.0,23,16,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:04:50,2022-10-20
3838,87,77,1968,1666281890,0.0,23,13,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:04:50,2022-10-20
3839,93,77,1968,1666281890,0.0,23,7,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:04:50,2022-10-20
3840,93,75,1968,1666281890,0.0,25,7,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:04:50,2022-10-20
3841,93,55,1968,1666281890,0.0,45,7,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:04:50,2022-10-20
3842,65,59,1544,1666281890,0.0,41,35,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:04:50,2022-10-20
3843,65,57,1544,1666281890,2339.0,43,35,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:04:50,2022-10-20
3844,78,71,1154,1666281890,0.0,29,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:04:50,2022-10-20
3845,96,93,862,1666281891,0.0,7,4,5,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:04:51,2022-10-20
3846,100,94,497,1666281892,0.0,6,0,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:04:52,2022-10-20
3847,65,55,1544,1666281892,0.0,45,35,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:04:52,2022-10-20
3848,78,69,1154,1666281892,0.0,31,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:04:52,2022-10-20
3849,97,93,862,1666281892,0.0,7,3,5,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:04:52,2022-10-20
3850,100,93,862,1666281892,0.0,7,0,5,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:04:52,2022-10-20
3851,80,69,1154,1666281893,0.0,31,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:04:53,2022-10-20
3852,82,69,1154,1666281893,0.0,31,18,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:04:53,2022-10-20
3853,100,95,497,1666281906,0.0,5,0,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:05:06,2022-10-20
3854,82,55,1968,1666281912,0.0,45,18,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:05:12,2022-10-20
3855,82,69,1968,1666281912,0.0,31,18,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:05:12,2022-10-20
3856,83,59,1154,1666281920,0.0,41,17,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:05:20,2022-10-20
3857,83,70,1154,1666281920,0.0,30,17,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:05:20,2022-10-20
3858,85,55,1968,1666281943,0.0,45,15,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:05:43,2022-10-20
3859,85,72,1968,1666281943,0.0,28,15,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:05:43,2022-10-20
3860,80,59,1154,1666281951,0.0,41,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:05:51,2022-10-20
3861,80,67,1154,1666281951,0.0,33,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:05:51,2022-10-20
3862,100,96,497,1666281954,0.0,4,0,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:05:54,2022-10-20
3863,85,55,1968,1666281974,0.0,45,15,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:06:14,2022-10-20
3864,85,73,1968,1666281974,0.0,27,15,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:06:14,2022-10-20
3865,78,59,1154,1666281983,0.0,41,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:06:23,2022-10-20
