,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
3866,78,65,1154,1666281983,0.0,35,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:06:23,2022-10-20
3867,97,93,862,1666281986,0.0,7,3,5,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:06:26,2022-10-20
3868,86,55,1968,1666282005,0.0,45,14,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:06:45,2022-10-20
3869,86,75,1968,1666282005,0.0,25,14,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:06:45,2022-10-20
3870,79,59,1154,1666282013,0.0,41,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:06:53,2022-10-20
3871,79,66,1154,1666282013,0.0,34,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:06:53,2022-10-20
3872,97,91,862,1666282020,11.0,9,3,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:07:00,2022-10-20
3873,100,95,497,1666282028,0.0,5,0,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:07:08,2022-10-20
3874,85,55,1968,1666282034,0.0,45,15,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:07:14,2022-10-20
3875,85,72,1968,1666282035,0.0,28,15,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:07:15,2022-10-20
3876,80,59,1154,1666282043,0.0,41,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:07:23,2022-10-20
3877,80,67,1154,1666282043,0.0,33,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:07:23,2022-10-20
3878,86,55,1968,1666282065,0.0,45,14,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:07:45,2022-10-20
3879,86,75,1968,1666282065,0.0,25,14,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:07:45,2022-10-20
3880,100,93,862,1666282070,0.0,7,0,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:07:50,2022-10-20
3881,78,59,1154,1666282073,0.0,41,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:07:53,2022-10-20
3882,78,65,1154,1666282074,0.0,35,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:07:54,2022-10-20
3883,97,93,862,1666282077,0.0,7,3,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:07:57,2022-10-20
3884,100,93,862,1666282094,0.0,7,0,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:08:14,2022-10-20
3885,86,55,1968,1666282096,0.0,45,14,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:08:16,2022-10-20
3886,86,74,1968,1666282096,0.0,26,14,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:08:16,2022-10-20
3887,79,59,1154,1666282104,0.0,41,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:08:24,2022-10-20
3888,79,66,1154,1666282104,0.0,34,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:08:24,2022-10-20
3889,86,55,1968,1666282126,0.0,45,14,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:08:46,2022-10-20
3890,86,74,1968,1666282126,0.0,26,14,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:08:46,2022-10-20
3891,78,59,1154,1666282134,0.0,41,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:08:54,2022-10-20
3892,78,65,1154,1666282134,0.0,35,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:08:54,2022-10-20
3893,97,93,862,1666282138,0.0,7,3,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:08:58,2022-10-20
3894,86,55,1968,1666282158,0.0,45,14,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:09:18,2022-10-20
3895,86,74,1968,1666282158,0.0,26,14,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:09:18,2022-10-20
3896,77,59,1154,1666282167,0.0,41,23,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:09:27,2022-10-20
3897,77,64,1154,1666282167,0.0,36,23,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:09:27,2022-10-20
3898,86,55,1968,1666282188,0.0,45,14,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:09:48,2022-10-20
3899,86,70,1968,1666282188,0.0,30,14,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:09:48,2022-10-20
3900,86,74,1968,1666282188,0.0,26,14,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:09:48,2022-10-20
3901,78,55,1154,1666282197,0.0,45,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:09:57,2022-10-20
3902,78,65,1154,1666282197,0.0,35,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:09:57,2022-10-20
3903,84,70,1968,1666282220,0.0,30,16,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:10:20,2022-10-20
3904,84,72,1968,1666282220,0.0,28,16,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:10:20,2022-10-20
3905,64,55,1544,1666282224,0.0,45,36,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:10:24,2022-10-20
3906,79,55,1154,1666282229,0.0,45,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:10:29,2022-10-20
3907,79,66,1154,1666282229,0.0,34,21,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:10:29,2022-10-20
3908,85,70,1968,1666282251,0.0,30,15,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:10:51,2022-10-20
3909,85,73,1968,1666282251,0.0,27,15,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:10:51,2022-10-20
3910,78,55,1154,1666282259,0.0,45,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:10:59,2022-10-20
3911,78,65,1154,1666282259,0.0,35,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:10:59,2022-10-20
3912,85,70,1968,1666282282,0.0,30,15,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:11:22,2022-10-20
3913,85,73,1968,1666282282,0.0,27,15,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:11:22,2022-10-20
3914,80,55,1154,1666282290,0.0,45,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:11:30,2022-10-20
3915,80,67,1154,1666282290,0.0,33,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:11:30,2022-10-20
3916,84,70,1968,1666282311,0.0,30,16,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:11:51,2022-10-20
3917,84,72,1968,1666282311,0.0,28,16,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:11:51,2022-10-20
3918,80,55,1154,1666282319,0.0,45,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:11:59,2022-10-20
3919,80,67,1154,1666282319,0.0,33,20,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:11:59,2022-10-20
3920,84,70,1968,1666282341,0.0,30,16,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:12:21,2022-10-20
3921,84,72,1968,1666282341,0.0,28,16,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:12:21,2022-10-20
3922,81,55,1154,1666282349,0.0,45,19,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:12:29,2022-10-20
3923,81,68,1154,1666282349,0.0,32,19,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:12:29,2022-10-20
3924,82,70,1968,1666282371,0.0,30,18,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:12:51,2022-10-20
3925,100,96,497,1666282375,0.0,4,0,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:12:55,2022-10-20
3926,83,55,1154,1666282379,0.0,45,17,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:12:59,2022-10-20
3927,83,70,1154,1666282379,0.0,30,17,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:12:59,2022-10-20
3928,100,95,508,1666282394,11.0,5,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:13:14,2022-10-20
3929,83,70,1968,1666282402,0.0,30,17,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:13:22,2022-10-20
3930,63,55,1544,1666282406,0.0,45,37,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:13:26,2022-10-20
3931,81,55,1154,1666282410,0.0,45,19,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:13:30,2022-10-20
3932,81,68,1154,1666282410,0.0,32,19,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:13:30,2022-10-20
3933,85,70,1968,1666282432,0.0,30,15,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:13:52,2022-10-20
3934,85,73,1968,1666282433,0.0,27,15,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:13:53,2022-10-20
3935,64,55,1544,1666282436,0.0,45,36,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:13:56,2022-10-20
3936,78,55,1154,1666282441,0.0,45,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:14:01,2022-10-20
3937,78,65,1154,1666282441,0.0,35,22,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:14:01,2022-10-20
3938,100,95,862,1666282452,0.0,5,0,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:14:12,2022-10-20
3939,100,91,884,1666282453,22.0,9,0,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:14:13,2022-10-20
3940,100,97,884,1666282457,0.0,3,0,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:14:17,2022-10-20
3941,86,70,1968,1666282463,0.0,30,14,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:14:23,2022-10-20
3942,86,75,1968,1666282464,0.0,25,14,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:14:24,2022-10-20
3943,100,91,884,1666282464,0.0,9,0,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:14:24,2022-10-20
3944,77,55,1154,1666282472,0.0,45,23,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:14:32,2022-10-20
3945,77,64,1154,1666282472,0.0,36,23,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:14:32,2022-10-20
3946,97,91,884,1666282476,0.0,9,3,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:14:36,2022-10-20
3947,97,93,884,1666282479,0.0,7,3,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:14:39,2022-10-20
3948,100,93,884,1666282487,0.0,7,0,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:14:47,2022-10-20
3949,98,95,508,1666282491,0.0,5,2,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:14:51,2022-10-20
3950,80,70,1968,1666282491,0.0,30,20,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:14:51,2022-10-20
3951,78,70,1968,1666282491,0.0,30,22,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:14:51,2022-10-20
3952,78,73,1968,1666282491,0.0,27,22,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:14:51,2022-10-20
3953,58,55,1544,1666282491,0.0,45,42,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:14:51,2022-10-20
3954,54,47,1544,1666282491,1.0,53,46,45,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:14:51,2022-10-20
3955,54,49,1544,1666282491,0.0,51,46,45,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:14:51,2022-10-20
3956,100,80,1154,1666282491,0.0,20,0,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:14:51,2022-10-20
3957,86,80,1154,1666282491,0.0,20,14,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:14:51,2022-10-20
3958,86,82,1154,1666282491,0.0,18,14,24,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:14:51,2022-10-20
3959,100,95,884,1666282491,0.0,5,0,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:14:51,2022-10-20
3960,98,95,884,1666282491,0.0,5,2,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:14:51,2022-10-20
3961,78,76,1968,1666282494,0.0,24,22,21,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:14:54,2022-10-20
3962,78,76,1958,1666282498,10.0,24,22,22,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:14:58,2022-10-20
3963,54,52,1544,1666282498,0.0,48,46,45,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:14:58,2022-10-20
3964,86,80,1154,1666282502,54.0,20,14,18,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:15:02,2022-10-20
3965,78,76,1948,1666282505,10.0,24,22,22,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:15:05,2022-10-20
3966,86,78,1239,1666282505,85.0,22,14,20,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:15:05,2022-10-20
3967,86,78,1239,1666282511,10.0,22,14,22,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:15:11,2022-10-20
3968,98,96,884,1666282512,0.0,4,2,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:15:12,2022-10-20
3969,78,73,1938,1666282513,10.0,27,22,22,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:15:13,2022-10-20
3970,98,93,733,1666282519,225.0,7,2,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:15:19,2022-10-20
3971,86,78,1239,1666282519,10.0,22,14,22,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:15:19,2022-10-20
3972,78,73,1928,1666282520,10.0,27,22,22,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:15:20,2022-10-20
3973,78,77,1928,1666282524,0.0,23,22,22,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:15:24,2022-10-20
3974,86,78,1239,1666282526,10.0,22,14,22,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:15:26,2022-10-20
3975,78,77,1918,1666282528,10.0,23,22,22,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:15:28,2022-10-20
3976,54,49,1544,1666282528,0.0,51,46,45,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:15:28,2022-10-20
3977,54,52,1544,1666282528,0.0,48,46,45,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:15:28,2022-10-20
3978,86,55,1239,1666282532,47.0,45,14,22,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:15:32,2022-10-20
3979,74,55,1239,1666282532,0.0,45,26,22,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:15:32,2022-10-20
3980,74,61,1239,1666282532,0.0,39,26,22,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:15:32,2022-10-20
3981,98,94,970,1666282534,86.0,6,2,5,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:15:34,2022-10-20
3982,78,73,1908,1666282535,10.0,27,22,22,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:15:35,2022-10-20
3983,80,78,1903,1666282542,5.0,22,20,22,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:15:42,2022-10-20
3984,98,93,1091,1666282545,121.0,7,2,6,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:15:45,2022-10-20
3985,98,91,1202,1666282549,111.0,9,2,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:15:49,2022-10-20
3986,80,73,1893,1666282550,10.0,27,20,20,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:15:50,2022-10-20
3987,80,73,1883,1666282557,10.0,27,20,20,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:15:57,2022-10-20
3988,56,49,1493,1666282557,51.0,51,44,46,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:15:57,2022-10-20
3989,56,54,1493,1666282558,0.0,46,44,46,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:15:58,2022-10-20
3990,56,54,1665,1666282561,209.0,46,44,46,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:16:01,2022-10-20
3991,73,55,1239,1666282562,0.0,45,27,22,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:16:02,2022-10-20
3992,73,60,1239,1666282562,0.0,40,27,22,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:16:02,2022-10-20
3993,80,73,1873,1666282565,10.0,27,20,20,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:16:05,2022-10-20
3994,96,91,1202,1666282566,0.0,9,4,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:16:06,2022-10-20
3995,80,73,1867,1666282572,10.0,27,20,20,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:16:12,2022-10-20
3996,82,73,1824,1666282579,43.0,27,18,20,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:16:19,2022-10-20
3997,82,80,1824,1666282579,0.0,20,18,20,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:16:19,2022-10-20
3998,93,73,1736,1666282587,88.0,27,7,18,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:16:27,2022-10-20
3999,93,82,1736,1666282587,0.0,18,7,18,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:16:27,2022-10-20
4000,56,49,1665,1666282587,0.0,51,44,46,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:16:27,2022-10-20
4001,56,54,1665,1666282587,0.0,46,44,46,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:16:27,2022-10-20
4002,71,55,1239,1666282591,0.0,45,29,22,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:16:31,2022-10-20
4003,71,58,1239,1666282591,0.0,42,29,22,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:16:31,2022-10-20
4004,93,73,1736,1666282595,0.0,27,7,18,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:16:35,2022-10-20
4005,58,54,1665,1666282595,0.0,46,42,46,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:16:35,2022-10-20
4006,67,54,1665,1666282595,0.0,46,33,46,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:16:35,2022-10-20
4007,97,93,733,1666282597,0.0,7,3,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:16:37,2022-10-20
4008,96,93,733,1666282597,0.0,7,4,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:16:37,2022-10-20
4009,84,73,1736,1666282597,0.0,27,16,18,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:16:37,2022-10-20
4010,84,75,1736,1666282597,0.0,25,16,18,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:16:37,2022-10-20
4011,55,54,1665,1666282597,0.0,46,45,46,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:16:37,2022-10-20
4012,71,58,1239,1666282597,50.0,42,29,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:16:37,2022-10-20
4013,71,58,1239,1666282597,47.0,42,29,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:16:37,2022-10-20
4014,71,58,1239,1666282597,41.0,42,29,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:16:37,2022-10-20
4015,55,50,1665,1666282618,0.0,50,45,46,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:16:58,2022-10-20
4016,55,54,1665,1666282618,0.0,46,45,46,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:16:58,2022-10-20
4017,72,55,1239,1666282622,0.0,45,28,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:17:02,2022-10-20
