,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
4018,72,59,1239,1666282622,0.0,41,28,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:17:02,2022-10-20
4019,96,94,733,1666282625,0.0,6,4,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:17:05,2022-10-20
4020,96,93,733,1666282631,0.0,7,4,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:17:11,2022-10-20
4021,55,50,1665,1666282648,0.0,50,45,46,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:17:28,2022-10-20
4022,55,54,1665,1666282648,0.0,46,45,46,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:17:28,2022-10-20
4023,71,55,1239,1666282652,0.0,45,29,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:17:32,2022-10-20
4024,71,58,1239,1666282652,0.0,42,29,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:17:32,2022-10-20
4025,96,94,733,1666282655,0.0,6,4,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:17:35,2022-10-20
4026,97,94,733,1666282664,0.0,6,3,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:17:44,2022-10-20
4027,97,95,733,1666282664,0.0,5,3,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:17:44,2022-10-20
4028,93,75,1736,1666282664,0.0,25,7,18,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:17:44,2022-10-20
4029,57,54,1665,1666282664,0.0,46,43,46,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:17:44,2022-10-20
4030,71,55,1239,1666282664,0.0,45,29,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:17:44,2022-10-20
4031,71,67,1239,1666282664,0.0,33,29,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:17:44,2022-10-20
4032,71,69,1239,1666282664,0.0,31,29,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:17:44,2022-10-20
4033,99,95,733,1666282665,0.0,5,1,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:17:45,2022-10-20
4034,57,51,1665,1666282665,0.0,49,43,46,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:17:45,2022-10-20
4035,75,69,1239,1666282666,0.0,31,25,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:17:46,2022-10-20
4036,93,70,1736,1666282668,0.0,30,7,18,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:17:48,2022-10-20
4037,93,81,1736,1666282668,0.0,19,7,18,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:17:48,2022-10-20
4038,88,81,1736,1666282668,0.0,19,12,18,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:17:48,2022-10-20
4039,88,83,1736,1666282668,0.0,17,12,18,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:17:48,2022-10-20
4040,96,92,1202,1666282668,0.0,8,4,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:17:48,2022-10-20
4041,96,94,1202,1666282668,0.0,6,4,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:17:48,2022-10-20
4042,57,54,1665,1666282678,0.0,46,43,46,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:17:58,2022-10-20
4043,71,69,1239,1666282682,0.0,31,29,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:18:02,2022-10-20
4044,97,95,1202,1666282699,0.0,5,3,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:18:19,2022-10-20
4045,57,51,1665,1666282706,0.0,49,43,46,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:18:26,2022-10-20
4046,57,54,1665,1666282706,0.0,46,43,46,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:18:26,2022-10-20
4047,72,69,1239,1666282710,0.0,31,28,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:18:30,2022-10-20
4048,59,51,1665,1666282730,34.0,49,41,43,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:18:50,2022-10-20
4049,88,81,1736,1666282734,2402.0,19,12,18,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:18:54,2022-10-20
4050,75,65,1324,1666282734,85.0,35,25,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:18:54,2022-10-20
4051,75,55,1324,1666282734,0.0,45,25,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:18:54,2022-10-20
4052,82,55,1324,1666282734,0.0,45,18,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:18:54,2022-10-20
4053,99,96,733,1666282735,0.0,4,1,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:18:55,2022-10-20
4054,59,54,1665,1666282735,0.0,46,41,43,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:18:55,2022-10-20
4055,97,92,1202,1666282738,54.0,8,3,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:18:58,2022-10-20
4056,72,55,1324,1666282739,0.0,45,28,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:18:59,2022-10-20
4057,72,59,1324,1666282739,0.0,41,28,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:18:59,2022-10-20
4058,93,81,1701,1666282742,35.0,19,7,12,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:19:02,2022-10-20
4059,96,92,1202,1666282742,0.0,8,4,7,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:19:02,2022-10-20
4060,61,54,1665,1666282747,35.0,46,39,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:19:07,2022-10-20
4061,97,91,1202,1666282759,55.0,9,3,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:19:19,2022-10-20
4062,61,51,1665,1666282764,0.0,49,39,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:19:24,2022-10-20
4063,61,55,1665,1666282764,0.0,45,39,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:19:24,2022-10-20
4064,71,55,1324,1666282769,0.0,45,29,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:19:29,2022-10-20
4065,71,58,1324,1666282769,0.0,42,29,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:19:29,2022-10-20
4066,96,91,1202,1666282773,0.0,9,4,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:19:33,2022-10-20
4067,96,90,1202,1666282773,11.0,10,4,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:19:33,2022-10-20
4068,61,51,1665,1666282794,0.0,49,39,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:19:54,2022-10-20
4069,61,56,1665,1666282794,0.0,44,39,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:19:54,2022-10-20
4070,69,55,1324,1666282798,0.0,45,31,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:19:58,2022-10-20
4071,69,56,1324,1666282798,0.0,44,31,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:19:58,2022-10-20
4072,95,90,1202,1666282802,0.0,10,5,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:20:02,2022-10-20
4073,61,51,1665,1666282824,0.0,49,39,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:20:24,2022-10-20
4074,61,55,1665,1666282824,0.0,45,39,41,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:20:24,2022-10-20
4075,68,55,1630,1666282825,35.0,45,32,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:20:25,2022-10-20
4076,69,55,1324,1666282828,0.0,45,31,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:20:28,2022-10-20
4077,69,56,1324,1666282829,0.0,44,31,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:20:29,2022-10-20
4078,68,51,1630,1666282854,0.0,49,32,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:20:54,2022-10-20
4079,68,55,1630,1666282854,0.0,45,32,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:20:54,2022-10-20
4080,70,55,1324,1666282858,0.0,45,30,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:20:58,2022-10-20
4081,70,57,1324,1666282858,0.0,43,30,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:20:58,2022-10-20
4082,96,90,1202,1666282862,0.0,10,4,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:21:02,2022-10-20
4083,100,49,1630,1666282882,0.0,51,0,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:21:22,2022-10-20
4084,100,47,1630,1666282884,0.0,53,0,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:21:24,2022-10-20
4085,100,45,1630,1666282884,0.0,55,0,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:21:24,2022-10-20
4086,100,55,1324,1666282884,0.0,45,0,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:21:24,2022-10-20
4087,98,90,1202,1666282884,0.0,10,2,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:21:24,2022-10-20
4088,100,90,1202,1666282884,0.0,10,0,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:21:24,2022-10-20
4089,67,45,1630,1666282885,0.0,55,33,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:21:25,2022-10-20
4090,67,54,1630,1666282885,0.0,46,33,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:21:25,2022-10-20
4091,100,96,733,1666282886,0.0,4,0,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:21:26,2022-10-20
4092,93,79,1701,1666282886,0.0,21,7,12,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:21:26,2022-10-20
4093,93,70,1701,1666282886,0.0,30,7,12,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:21:26,2022-10-20
4094,100,95,733,1666282888,0.0,5,0,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:21:28,2022-10-20
4095,100,94,733,1666282888,0.0,6,0,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:21:28,2022-10-20
4096,71,55,1324,1666282890,0.0,45,29,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:21:30,2022-10-20
4097,71,58,1324,1666282890,0.0,42,29,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:21:30,2022-10-20
4098,96,90,1202,1666282894,0.0,10,4,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:21:34,2022-10-20
4099,67,45,1630,1666282915,0.0,55,33,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:21:55,2022-10-20
4100,67,54,1630,1666282916,0.0,46,33,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:21:56,2022-10-20
4101,71,55,1324,1666282919,0.0,45,29,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:21:59,2022-10-20
4102,71,58,1324,1666282920,0.0,42,29,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:22:00,2022-10-20
4103,66,45,1630,1666282945,0.0,55,34,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:22:25,2022-10-20
4104,66,53,1630,1666282945,0.0,47,34,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:22:25,2022-10-20
4105,71,55,1324,1666282949,0.0,45,29,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:22:29,2022-10-20
4106,71,58,1324,1666282949,0.0,42,29,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:22:29,2022-10-20
4107,67,45,1630,1666282975,0.0,55,33,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:22:55,2022-10-20
4108,67,54,1630,1666282975,0.0,46,33,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:22:55,2022-10-20
4109,72,55,1324,1666282979,0.0,45,28,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:22:59,2022-10-20
4110,72,59,1324,1666282980,0.0,41,28,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:23:00,2022-10-20
4111,97,90,1202,1666282984,0.0,10,3,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:23:04,2022-10-20
4112,89,70,1701,1666283002,0.0,30,11,12,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:23:22,2022-10-20
4113,89,78,1701,1666283003,0.0,22,11,12,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:23:23,2022-10-20
4114,64,45,1630,1666283007,0.0,55,36,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:23:27,2022-10-20
4115,64,51,1630,1666283007,0.0,49,36,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:23:27,2022-10-20
4116,75,55,1324,1666283011,0.0,45,25,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:23:31,2022-10-20
4117,75,62,1324,1666283011,0.0,38,25,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:23:31,2022-10-20
4118,88,70,1701,1666283035,0.0,30,12,12,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:23:55,2022-10-20
4119,88,77,1701,1666283035,0.0,23,12,12,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:23:55,2022-10-20
4120,100,55,1630,1666283036,0.0,45,0,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:23:56,2022-10-20
4121,64,55,1630,1666283039,0.0,45,36,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:23:59,2022-10-20
4122,75,55,1324,1666283042,0.0,45,25,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:24:02,2022-10-20
4123,75,62,1324,1666283043,5053.0,38,25,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:24:03,2022-10-20
4124,93,70,1701,1666283066,0.0,30,7,12,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:24:26,2022-10-20
4125,67,55,1630,1666283069,0.0,45,33,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:24:29,2022-10-20
4126,71,55,1324,1666283073,0.0,45,29,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:24:33,2022-10-20
4127,71,58,1324,1666283073,0.0,42,29,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:24:33,2022-10-20
4128,96,90,1202,1666283077,0.0,10,4,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:24:37,2022-10-20
4129,65,55,1630,1666283098,0.0,45,35,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:24:58,2022-10-20
4130,72,55,1324,1666283102,0.0,45,28,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:25:02,2022-10-20
4131,72,59,1324,1666283102,0.0,41,28,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:25:02,2022-10-20
4132,72,55,1324,1666283131,0.0,45,28,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:25:31,2022-10-20
4133,72,59,1324,1666283131,0.0,41,28,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:25:31,2022-10-20
4134,67,55,1630,1666283156,0.0,45,33,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:25:56,2022-10-20
4135,69,55,1324,1666283161,0.0,45,31,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:26:01,2022-10-20
4136,69,56,1324,1666283161,0.0,44,31,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:26:01,2022-10-20
4137,99,94,733,1666283181,0.0,6,1,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:26:21,2022-10-20
4138,99,96,733,1666283181,0.0,4,1,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:26:21,2022-10-20
4139,86,70,1701,1666283181,0.0,30,14,12,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:26:21,2022-10-20
4140,86,81,1701,1666283181,0.0,19,14,12,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:26:21,2022-10-20
4141,85,81,1701,1666283181,0.0,19,15,12,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:26:21,2022-10-20
4142,99,55,1630,1666283183,0.0,45,1,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:26:23,2022-10-20
4143,60,55,1630,1666283183,0.0,45,40,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:26:23,2022-10-20
4144,56,55,1630,1666283183,0.0,45,44,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:26:23,2022-10-20
4145,78,55,1324,1666283183,0.0,45,22,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:26:23,2022-10-20
4146,78,71,1324,1666283183,0.0,29,22,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:26:23,2022-10-20
4147,78,73,1324,1666283183,0.0,27,22,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:26:23,2022-10-20
4148,97,90,1202,1666283183,0.0,10,3,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:26:23,2022-10-20
4149,97,91,1202,1666283183,0.0,9,3,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:26:23,2022-10-20
4150,97,92,1202,1666283183,0.0,8,3,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:26:23,2022-10-20
4151,97,93,1202,1666283183,0.0,7,3,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:26:23,2022-10-20
4152,78,71,1324,1666283189,64.0,29,22,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:26:29,2022-10-20
4153,68,55,1324,1666283189,105.0,45,32,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:26:29,2022-10-20
4154,56,55,1620,1666283195,10.0,45,44,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:26:35,2022-10-20
4155,56,55,1610,1666283202,10.0,45,44,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:26:42,2022-10-20
4156,56,55,1600,1666283210,10.0,45,44,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:26:50,2022-10-20
4157,69,55,1324,1666283217,0.0,45,31,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:26:57,2022-10-20
4158,69,56,1324,1666283217,0.0,44,31,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:26:57,2022-10-20
4159,93,81,1546,1666283226,155.0,19,7,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:27:06,2022-10-20
4160,97,90,1202,1666283231,233.0,10,3,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:27:11,2022-10-20
4161,99,97,733,1666283243,0.0,3,1,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:27:23,2022-10-20
4162,70,55,1324,1666283247,0.0,45,30,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:27:27,2022-10-20
4163,70,57,1324,1666283248,0.0,43,30,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:27:28,2022-10-20
4164,96,90,1202,1666283252,0.0,10,4,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:27:32,2022-10-20
4165,100,97,733,1666283260,0.0,3,0,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:27:40,2022-10-20
4166,93,79,1546,1666283260,0.0,21,7,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:27:40,2022-10-20
4167,58,55,1600,1666283260,0.0,45,42,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:27:40,2022-10-20
4168,99,55,1600,1666283260,0.0,45,1,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:27:40,2022-10-20
4169,80,55,1324,1666283260,0.0,45,20,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:27:40,2022-10-20
