,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
4170,82,55,1324,1666283261,0.0,45,18,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:27:41,2022-10-20
4171,93,70,1546,1666283262,0.0,30,7,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:27:42,2022-10-20
4172,92,70,1546,1666283264,0.0,30,8,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:27:44,2022-10-20
4173,92,85,1546,1666283264,0.0,15,8,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:27:44,2022-10-20
4174,91,85,1546,1666283264,0.0,15,9,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:27:44,2022-10-20
4175,91,87,1546,1666283264,0.0,13,9,13,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:27:44,2022-10-20
4176,66,55,1600,1666283264,0.0,45,34,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:27:44,2022-10-20
4177,66,58,1600,1666283264,0.0,42,34,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:27:44,2022-10-20
4178,100,55,1324,1666283264,0.0,45,0,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:27:44,2022-10-20
4179,100,57,1324,1666283264,0.0,43,0,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:27:44,2022-10-20
4180,68,57,1324,1666283264,0.0,43,32,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:27:44,2022-10-20
4181,64,57,1324,1666283264,0.0,43,36,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:27:44,2022-10-20
4182,64,59,1324,1666283264,0.0,41,36,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:27:44,2022-10-20
4183,95,90,1202,1666283264,0.0,10,5,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:27:44,2022-10-20
4184,66,60,1600,1666283265,0.0,40,34,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:27:45,2022-10-20
4185,95,92,1202,1666283328,0.0,8,5,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:28:48,2022-10-20
4186,95,94,1202,1666283347,0.0,6,5,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:29:07,2022-10-20
4187,95,92,1202,1666283375,11.0,8,5,6,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:29:35,2022-10-20
4188,92,87,1494,1666283378,52.0,13,8,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:29:38,2022-10-20
4189,100,99,797,1666283380,0.0,1,0,7,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 16:29:40,2022-10-20
4190,100,99,514,1666283397,0.0,1,0,4,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 16:29:57,2022-10-20
4191,65,60,1600,1666283420,0.0,40,35,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:30:20,2022-10-20
4192,95,94,1202,1666283437,0.0,6,5,6,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:30:37,2022-10-20
4193,96,94,1202,1666283450,0.0,6,4,6,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:30:50,2022-10-20
4194,100,94,1202,1666283450,0.0,6,0,6,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:30:50,2022-10-20
4195,92,85,1494,1666283452,0.0,15,8,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:30:52,2022-10-20
4196,92,70,1494,1666283452,0.0,30,8,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:30:52,2022-10-20
4197,93,70,1494,1666283452,0.0,30,7,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:30:52,2022-10-20
4198,65,58,1600,1666283452,0.0,42,35,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:30:52,2022-10-20
4199,65,55,1600,1666283452,0.0,45,35,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:30:52,2022-10-20
4200,66,59,1324,1666283452,0.0,41,34,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:30:52,2022-10-20
4201,66,57,1324,1666283452,0.0,43,34,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:30:52,2022-10-20
4202,100,57,1324,1666283452,0.0,43,0,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:30:52,2022-10-20
4203,100,55,1324,1666283452,0.0,45,0,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:30:52,2022-10-20
4204,72,55,1324,1666283454,0.0,45,28,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:30:54,2022-10-20
4205,72,59,1324,1666283454,0.0,41,28,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:30:54,2022-10-20
4206,97,94,1202,1666283458,0.0,6,3,6,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:30:58,2022-10-20
4207,64,55,1600,1666283480,0.0,45,36,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:31:20,2022-10-20
4208,72,55,1324,1666283484,0.0,45,28,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:31:24,2022-10-20
4209,72,59,1324,1666283484,0.0,41,28,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:31:24,2022-10-20
4210,65,55,1600,1666283509,0.0,45,35,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:31:49,2022-10-20
4211,71,55,1324,1666283513,0.0,45,29,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:31:53,2022-10-20
4212,71,58,1324,1666283514,0.0,42,29,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:31:54,2022-10-20
4213,64,55,1600,1666283539,0.0,45,36,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:32:19,2022-10-20
4214,72,55,1324,1666283543,0.0,45,28,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:32:23,2022-10-20
4215,72,59,1324,1666283543,0.0,41,28,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:32:23,2022-10-20
4216,63,55,1600,1666283569,0.0,45,37,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:32:49,2022-10-20
4217,74,55,1324,1666283573,0.0,45,26,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:32:53,2022-10-20
4218,74,61,1324,1666283573,0.0,39,26,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:32:53,2022-10-20
4219,66,55,1600,1666283599,0.0,45,34,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:33:19,2022-10-20
4220,71,55,1324,1666283603,0.0,45,29,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:33:23,2022-10-20
4221,71,58,1324,1666283603,0.0,42,29,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:33:23,2022-10-20
4222,96,94,1202,1666283607,0.0,6,4,6,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:33:27,2022-10-20
4223,67,55,1600,1666283628,0.0,45,33,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:33:48,2022-10-20
4224,68,55,1324,1666283632,0.0,45,32,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:33:52,2022-10-20
4225,69,55,1324,1666283662,0.0,45,31,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:34:22,2022-10-20
4226,69,56,1324,1666283662,0.0,44,31,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:34:22,2022-10-20
4227,90,70,1494,1666283669,0.0,30,10,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:34:29,2022-10-20
4228,90,81,1494,1666283669,0.0,19,10,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:34:29,2022-10-20
4229,90,85,1494,1666283669,0.0,15,10,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:34:29,2022-10-20
4230,89,85,1494,1666283669,0.0,15,11,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:34:29,2022-10-20
4231,60,55,1600,1666283669,0.0,45,40,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:34:29,2022-10-20
4232,69,66,1324,1666283669,0.0,34,31,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:34:29,2022-10-20
4233,69,68,1324,1666283669,0.0,32,31,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:34:29,2022-10-20
4234,58,55,1600,1666283670,0.0,45,42,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:34:30,2022-10-20
4235,70,68,1324,1666283688,0.0,32,30,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:34:48,2022-10-20
4236,70,66,1363,1666283698,39.0,34,30,32,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:34:58,2022-10-20
4237,71,66,1363,1666283715,0.0,34,29,32,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:35:15,2022-10-20
4238,100,98,733,1666283745,0.0,2,0,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:35:45,2022-10-20
4239,99,98,733,1666283748,0.0,2,1,6,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:35:48,2022-10-20
4240,89,83,1494,1666283748,0.0,17,11,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:35:48,2022-10-20
4241,60,55,1600,1666283748,0.0,45,40,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:35:48,2022-10-20
4242,99,55,1600,1666283748,0.0,45,1,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:35:48,2022-10-20
4243,71,65,1363,1666283748,0.0,35,29,32,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:35:48,2022-10-20
4244,89,70,1494,1666283749,0.0,30,11,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:35:49,2022-10-20
4245,90,70,1494,1666283749,0.0,30,10,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:35:49,2022-10-20
4246,93,70,1494,1666283749,0.0,30,7,9,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:35:49,2022-10-20
4247,71,67,1363,1666283749,0.0,33,29,32,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:35:49,2022-10-20
4248,95,94,1202,1666283749,0.0,6,5,6,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:35:49,2022-10-20
4249,95,92,1214,1666283765,12.0,8,5,6,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:36:05,2022-10-20
4250,66,55,1600,1666283767,0.0,45,34,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:36:07,2022-10-20
4251,68,67,1363,1666283771,0.0,33,32,32,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:36:11,2022-10-20
4252,68,65,1392,1666283773,29.0,35,32,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:36:13,2022-10-20
4253,66,58,1600,1666283777,0.0,42,34,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:36:17,2022-10-20
4254,100,55,797,1666283789,111.0,45,0,1,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 16:36:29,2022-10-20
4255,68,58,1600,1666283796,0.0,42,32,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:36:36,2022-10-20
4256,67,65,1392,1666283801,0.0,35,33,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:36:41,2022-10-20
4257,71,65,1392,1666283812,0.0,35,29,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:36:52,2022-10-20
4258,95,91,1214,1666283812,0.0,9,5,6,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:36:52,2022-10-20
4259,100,99,733,1666283816,751.0,1,0,1,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:36:56,2022-10-20
4260,95,90,1257,1666283823,43.0,10,5,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:37:03,2022-10-20
4261,100,98,733,1666283828,0.0,2,0,1,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:37:08,2022-10-20
4262,100,96,733,1666283828,0.0,4,0,1,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:37:08,2022-10-20
4263,67,65,1392,1666283830,0.0,35,33,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:37:10,2022-10-20
4264,100,99,733,1666283847,0.0,1,0,1,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:37:27,2022-10-20
4265,71,65,1397,1666283857,5.0,35,29,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:37:37,2022-10-20
4266,67,65,1397,1666283859,0.0,35,33,35,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:37:39,2022-10-20
4267,99,98,733,1666283864,22.0,2,1,1,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:37:44,2022-10-20
4268,67,65,1397,1666283864,21.0,35,33,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:37:44,2022-10-20
4269,95,92,1257,1666283864,0.0,8,5,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:37:44,2022-10-20
4270,67,65,1397,1666283865,19.0,35,33,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:37:45,2022-10-20
4271,67,58,1600,1666283884,0.0,42,33,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:38:04,2022-10-20
4272,68,65,1397,1666283888,0.0,35,32,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:38:08,2022-10-20
4273,100,98,733,1666283911,45.0,2,0,1,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:38:31,2022-10-20
4274,74,65,1397,1666283911,0.0,35,26,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:38:31,2022-10-20
4275,72,65,1397,1666283911,0.0,35,28,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:38:31,2022-10-20
4276,70,65,1397,1666283911,0.0,35,30,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:38:31,2022-10-20
4277,70,64,1397,1666283911,0.0,36,30,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:38:31,2022-10-20
4278,96,92,1257,1666283911,0.0,8,4,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:38:31,2022-10-20
4279,96,93,1257,1666283911,0.0,7,4,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:38:31,2022-10-20
4280,69,58,1600,1666283913,0.0,42,31,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:38:33,2022-10-20
4281,100,97,733,1666283917,0.0,3,0,1,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:38:37,2022-10-20
4282,100,96,733,1666283917,0.0,4,0,1,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:38:37,2022-10-20
4283,65,64,1397,1666283918,0.0,36,35,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:38:38,2022-10-20
4284,99,96,733,1666283939,0.0,4,1,1,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:38:59,2022-10-20
4285,66,64,1397,1666283949,0.0,36,34,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:39:09,2022-10-20
4286,100,96,733,1666283951,0.0,4,0,1,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:39:11,2022-10-20
4287,100,96,733,1666283959,7.0,4,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:39:19,2022-10-20
4288,94,93,1257,1666283966,0.0,7,6,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:39:26,2022-10-20
4289,100,97,733,1666283967,0.0,3,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:39:27,2022-10-20
4290,70,64,1397,1666283967,0.0,36,30,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:39:27,2022-10-20
4291,70,62,1397,1666283967,0.0,38,30,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:39:27,2022-10-20
4292,100,62,1397,1666283967,0.0,38,0,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:39:27,2022-10-20
4293,100,55,1397,1666283967,0.0,45,0,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:39:27,2022-10-20
4294,94,90,1257,1666283967,0.0,10,6,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:39:27,2022-10-20
4295,94,90,1257,1666283968,30.0,10,6,6,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:39:28,2022-10-20
4296,70,58,1600,1666283975,0.0,42,30,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:39:35,2022-10-20
4297,65,55,1397,1666283979,0.0,45,35,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:39:39,2022-10-20
4298,97,93,1519,1666284004,25.0,7,3,7,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:40:04,2022-10-20
4299,94,89,1295,1666284033,38.0,11,6,10,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:40:33,2022-10-20
4300,64,55,1397,1666284040,0.0,45,36,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:40:40,2022-10-20
4301,64,56,1397,1666284041,0.0,44,36,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:40:41,2022-10-20
4302,64,58,1397,1666284041,0.0,42,36,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:40:41,2022-10-20
4303,64,60,1397,1666284041,0.0,40,36,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:40:41,2022-10-20
4304,100,96,733,1666284042,0.0,4,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:40:42,2022-10-20
4305,100,55,733,1666284042,0.0,45,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 16:40:42,2022-10-20
4306,65,58,1600,1666284042,0.0,42,35,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:40:42,2022-10-20
4307,63,58,1600,1666284042,0.0,42,37,44,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:40:42,2022-10-20
4308,94,91,1295,1666284042,0.0,9,6,10,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:40:42,2022-10-20
4309,94,89,1321,1666284062,26.0,11,6,9,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:41:02,2022-10-20
4310,63,58,1590,1666284083,10.0,42,37,37,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:41:23,2022-10-20
4311,63,58,1580,1666284091,10.0,42,37,37,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:41:31,2022-10-20
4312,65,58,1569,1666284093,11.0,42,35,37,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:41:33,2022-10-20
4313,65,61,1569,1666284095,0.0,39,35,37,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:41:35,2022-10-20
4314,65,61,1559,1666284098,10.0,39,35,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:41:38,2022-10-20
4315,62,60,1397,1666284100,0.0,40,38,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:41:40,2022-10-20
4316,67,61,1545,1666284102,14.0,39,33,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:41:42,2022-10-20
4317,94,89,1321,1666284102,10.0,11,6,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:41:42,2022-10-20
4318,93,89,1321,1666284105,0.0,11,7,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:41:45,2022-10-20
4319,99,61,1545,1666284110,0.0,39,1,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:41:50,2022-10-20
4320,62,60,1397,1666284110,24.0,40,38,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:41:50,2022-10-20
4321,93,89,1321,1666284110,10.0,11,7,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:41:50,2022-10-20
4322,93,88,1324,1666284110,3.0,12,7,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:41:50,2022-10-20
