,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
4323,93,88,1324,1666284124,10.0,12,7,12,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:42:04,2022-10-20
4324,74,58,1545,1666284127,0.0,42,26,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:42:07,2022-10-20
4325,74,61,1545,1666284127,0.0,39,26,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:42:07,2022-10-20
4326,61,60,1397,1666284131,0.0,40,39,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:42:11,2022-10-20
4327,74,58,1545,1666284156,0.0,42,26,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:42:36,2022-10-20
4328,74,61,1545,1666284157,2789.0,39,26,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:42:37,2022-10-20
4329,62,60,1397,1666284161,0.0,40,38,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:42:41,2022-10-20
4330,62,59,1397,1666284165,0.0,41,38,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:42:45,2022-10-20
4331,93,89,1324,1666284165,0.0,11,7,12,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:42:45,2022-10-20
4332,93,89,1324,1666284174,10.0,11,7,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:42:54,2022-10-20
4333,93,89,1324,1666284182,10.0,11,7,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:43:02,2022-10-20
4334,74,58,1545,1666284186,0.0,42,26,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:43:06,2022-10-20
4335,74,61,1545,1666284187,0.0,39,26,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:43:07,2022-10-20
4336,72,58,1545,1666284217,0.0,42,28,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:43:37,2022-10-20
4337,72,59,1545,1666284218,0.0,41,28,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:43:38,2022-10-20
4338,62,57,1397,1666284227,0.0,43,38,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:43:47,2022-10-20
4339,62,56,1397,1666284227,0.0,44,38,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:43:47,2022-10-20
4340,92,89,1324,1666284227,0.0,11,8,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:43:47,2022-10-20
4341,92,88,1324,1666284227,0.0,12,8,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:43:47,2022-10-20
4342,69,58,1545,1666284247,0.0,42,31,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:44:07,2022-10-20
4343,70,58,1545,1666284277,0.0,42,30,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:44:37,2022-10-20
4344,99,60,1545,1666284291,0.0,40,1,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:44:51,2022-10-20
4345,66,60,1545,1666284291,0.0,40,34,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:44:51,2022-10-20
4346,64,56,1397,1666284291,0.0,44,36,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:44:51,2022-10-20
4347,64,55,1397,1666284291,0.0,45,36,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:44:51,2022-10-20
4348,93,88,1324,1666284291,0.0,12,7,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:44:51,2022-10-20
4349,98,93,1519,1666284293,0.0,7,2,7,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:44:53,2022-10-20
4350,95,93,1519,1666284293,0.0,7,5,7,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:44:53,2022-10-20
4351,93,89,1519,1666284293,5.0,11,7,7,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:44:53,2022-10-20
4352,93,90,1519,1666284293,0.0,10,7,7,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:44:53,2022-10-20
4353,63,55,1397,1666284293,0.0,45,37,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:44:53,2022-10-20
4354,63,57,1397,1666284293,0.0,43,37,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:44:53,2022-10-20
4355,93,89,1324,1666284293,0.0,11,7,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:44:53,2022-10-20
4356,65,60,1545,1666284338,0.0,40,35,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:45:38,2022-10-20
4357,64,60,1545,1666284369,0.0,40,36,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:46:09,2022-10-20
4358,94,90,1519,1666284383,0.0,10,6,7,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:46:23,2022-10-20
4359,64,58,1545,1666284384,0.0,42,36,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:46:24,2022-10-20
4360,64,59,1545,1666284384,0.0,41,36,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:46:24,2022-10-20
4361,64,61,1545,1666284384,0.0,39,36,35,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:46:24,2022-10-20
4362,65,57,1397,1666284384,0.0,43,35,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:46:24,2022-10-20
4363,70,57,1397,1666284384,0.0,43,30,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:46:24,2022-10-20
4364,62,57,1397,1666284384,0.0,43,38,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:46:24,2022-10-20
4365,92,89,1324,1666284384,0.0,11,8,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:46:24,2022-10-20
4366,62,56,1397,1666284385,0.0,44,38,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:46:25,2022-10-20
4367,62,57,1397,1666284402,0.0,43,38,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:46:42,2022-10-20
4368,94,89,1549,1666284406,30.0,11,6,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:46:46,2022-10-20
4369,64,61,1550,1666284409,5.0,39,36,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:46:49,2022-10-20
4370,67,59,1580,1666284427,30.0,41,33,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:47:07,2022-10-20
4371,63,59,1580,1666284428,0.0,41,37,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:47:08,2022-10-20
4372,62,56,1397,1666284432,0.0,44,38,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:47:12,2022-10-20
4373,64,56,1359,1666284439,38.0,44,36,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:47:19,2022-10-20
4374,67,59,1580,1666284450,0.0,41,33,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:47:30,2022-10-20
4375,93,89,1324,1666284451,0.0,11,7,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:47:31,2022-10-20
4376,94,89,1324,1666284451,0.0,11,6,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:47:31,2022-10-20
4377,93,89,1324,1666284451,0.0,11,7,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:47:31,2022-10-20
4378,70,59,1580,1666284452,0.0,41,30,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:47:32,2022-10-20
4379,68,59,1580,1666284452,0.0,41,32,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:47:32,2022-10-20
4380,66,59,1580,1666284452,0.0,41,34,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:47:32,2022-10-20
4381,65,59,1580,1666284459,0.0,41,35,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:47:39,2022-10-20
4382,66,59,1580,1666284490,0.0,41,34,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:48:10,2022-10-20
4383,94,88,1549,1666284528,0.0,12,6,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:48:48,2022-10-20
4384,67,59,1580,1666284528,0.0,41,33,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:48:48,2022-10-20
4385,67,55,1580,1666284528,0.0,45,33,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:48:48,2022-10-20
4386,65,56,1359,1666284528,0.0,44,35,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:48:48,2022-10-20
4387,65,55,1359,1666284528,0.0,45,35,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:48:48,2022-10-20
4388,65,63,1359,1666284528,0.0,37,35,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:48:48,2022-10-20
4389,93,90,1324,1666284528,0.0,10,7,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:48:48,2022-10-20
4390,93,91,1324,1666284528,2384.0,9,7,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:48:48,2022-10-20
4391,95,91,1324,1666284528,0.0,9,5,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:48:48,2022-10-20
4392,93,88,1549,1666284530,0.0,12,7,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:48:50,2022-10-20
4393,92,88,1549,1666284530,0.0,12,8,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:48:50,2022-10-20
4394,62,55,1580,1666284530,0.0,45,38,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:48:50,2022-10-20
4395,60,55,1580,1666284530,0.0,45,40,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:48:50,2022-10-20
4396,64,63,1359,1666284553,0.0,37,36,38,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:49:13,2022-10-20
4397,60,56,1580,1666284578,0.0,44,40,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:49:38,2022-10-20
4398,69,61,1359,1666284583,57.0,39,31,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:49:43,2022-10-20
4399,63,61,1359,1666284583,0.0,39,37,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:49:43,2022-10-20
4400,60,55,1580,1666284609,0.0,45,40,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:50:09,2022-10-20
4401,64,61,1359,1666284613,5454.0,39,36,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:50:13,2022-10-20
4402,65,61,1359,1666284672,0.0,39,35,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:51:12,2022-10-20
4403,69,61,1359,1666284687,0.0,39,31,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:51:27,2022-10-20
4404,69,55,1359,1666284687,0.0,45,31,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:51:27,2022-10-20
4405,71,55,1359,1666284688,0.0,45,29,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:51:28,2022-10-20
4406,100,55,1359,1666284688,0.0,45,0,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:51:28,2022-10-20
4407,95,90,1324,1666284688,0.0,10,5,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:51:28,2022-10-20
4408,95,89,1324,1666284688,0.0,11,5,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:51:28,2022-10-20
4409,100,89,1324,1666284688,0.0,11,0,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:51:28,2022-10-20
4410,100,55,1324,1666284688,0.0,45,0,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:51:28,2022-10-20
4411,92,87,1549,1666284690,0.0,13,8,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:51:30,2022-10-20
4412,92,70,1549,1666284690,0.0,30,8,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:51:30,2022-10-20
4413,99,55,1580,1666284690,0.0,45,1,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:51:30,2022-10-20
4414,98,70,1549,1666284693,0.0,30,2,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:51:33,2022-10-20
4415,97,70,1549,1666284694,0.0,30,3,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:51:34,2022-10-20
4416,67,55,1580,1666284697,0.0,45,33,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:51:37,2022-10-20
4417,64,55,1359,1666284701,0.0,45,36,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:51:41,2022-10-20
4418,96,55,1324,1666284705,0.0,45,4,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:51:45,2022-10-20
4419,68,55,1580,1666284726,0.0,45,32,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:52:06,2022-10-20
4420,63,55,1359,1666284730,0.0,45,37,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:52:10,2022-10-20
4421,95,55,1324,1666284734,0.0,45,5,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:52:14,2022-10-20
4422,69,55,1580,1666284756,0.0,45,31,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:52:36,2022-10-20
4423,69,56,1580,1666284756,0.0,44,31,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:52:36,2022-10-20
4424,64,55,1359,1666284760,0.0,45,36,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:52:40,2022-10-20
4425,66,55,1580,1666284784,0.0,45,34,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:53:04,2022-10-20
4426,66,55,1359,1666284789,0.0,45,34,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:53:09,2022-10-20
4427,97,55,1324,1666284793,0.0,45,3,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:53:13,2022-10-20
4428,96,70,1549,1666284812,0.0,30,4,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:53:32,2022-10-20
4429,64,55,1580,1666284815,0.0,45,36,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:53:35,2022-10-20
4430,68,55,1359,1666284819,0.0,45,32,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:53:39,2022-10-20
4431,65,55,1580,1666284845,0.0,45,35,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:54:05,2022-10-20
4432,66,55,1359,1666284849,0.0,45,34,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:54:09,2022-10-20
4433,97,70,1549,1666284871,0.0,30,3,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:54:31,2022-10-20
4434,68,55,1580,1666284874,0.0,45,32,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:54:34,2022-10-20
4435,63,55,1359,1666284878,0.0,45,37,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:54:38,2022-10-20
4436,95,55,1324,1666284882,0.0,45,5,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:54:42,2022-10-20
4437,69,55,1580,1666284904,0.0,45,31,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:55:04,2022-10-20
4438,69,56,1580,1666284904,0.0,44,31,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:55:04,2022-10-20
4439,62,55,1359,1666284908,0.0,45,38,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:55:08,2022-10-20
4440,69,55,1580,1666284933,0.0,45,31,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:55:33,2022-10-20
4441,69,56,1580,1666284933,0.0,44,31,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:55:33,2022-10-20
4442,94,70,1549,1666284944,0.0,30,6,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:55:44,2022-10-20
4443,94,88,1549,1666284944,0.0,12,6,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:55:44,2022-10-20
4444,94,89,1549,1666284944,0.0,11,6,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:55:44,2022-10-20
4445,94,90,1549,1666284944,0.0,10,6,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:55:44,2022-10-20
4446,69,59,1580,1666284944,0.0,41,31,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:55:44,2022-10-20
4447,64,59,1580,1666284944,0.0,41,36,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:55:44,2022-10-20
4448,62,57,1359,1666284944,0.0,43,38,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:55:44,2022-10-20
4449,95,89,1324,1666284944,0.0,11,5,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:55:44,2022-10-20
4450,94,89,1324,1666284944,0.0,11,6,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:55:44,2022-10-20
4451,94,90,1324,1666284944,0.0,10,6,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 16:55:44,2022-10-20
4452,93,90,1549,1666285010,0.0,10,7,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 16:56:50,2022-10-20
4453,63,59,1580,1666285010,0.0,41,37,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:56:50,2022-10-20
4454,63,58,1580,1666285010,0.0,42,37,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:56:50,2022-10-20
4455,66,57,1359,1666285010,0.0,43,34,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:56:50,2022-10-20
4456,66,55,1359,1666285010,0.0,45,34,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:56:50,2022-10-20
4457,100,55,1359,1666285011,0.0,45,0,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:56:51,2022-10-20
4458,100,58,1359,1666285012,0.0,42,0,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:56:52,2022-10-20
4459,65,58,1359,1666285012,0.0,42,35,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:56:52,2022-10-20
4460,63,58,1359,1666285014,0.0,42,37,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 16:56:54,2022-10-20
4461,60,58,1580,1666285109,0.0,42,40,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:58:29,2022-10-20
4462,61,58,1580,1666285170,0.0,42,39,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:59:30,2022-10-20
4463,63,58,1580,1666285199,0.0,42,37,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 16:59:59,2022-10-20
4464,62,58,1580,1666285229,0.0,42,38,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:00:29,2022-10-20
4465,95,90,1324,1666285277,0.0,10,5,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:01:17,2022-10-20
4466,93,89,1549,1666285278,0.0,11,7,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:01:18,2022-10-20
4467,63,58,1580,1666285278,0.0,42,37,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:01:18,2022-10-20
4468,63,45,1580,1666285278,0.0,55,37,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:01:18,2022-10-20
4469,63,51,1580,1666285279,0.0,49,37,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:01:19,2022-10-20
4470,61,51,1580,1666285279,0.0,49,39,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:01:19,2022-10-20
4471,61,55,1580,1666285279,0.0,45,39,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:01:19,2022-10-20
4472,65,58,1359,1666285279,0.0,42,35,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:01:19,2022-10-20
4473,65,60,1359,1666285279,0.0,40,35,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:01:19,2022-10-20
4474,95,91,1324,1666285279,0.0,9,5,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:01:19,2022-10-20
