,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
4475,93,88,1549,1666285341,0.0,12,7,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:02:21,2022-10-20
4476,61,53,1580,1666285341,0.0,47,39,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:02:21,2022-10-20
4477,61,45,1580,1666285341,0.0,55,39,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:02:21,2022-10-20
4478,63,45,1580,1666285341,0.0,55,37,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:02:21,2022-10-20
4479,96,91,1324,1666285341,0.0,9,4,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:02:21,2022-10-20
4480,99,45,1580,1666285342,0.0,55,1,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:02:22,2022-10-20
4481,100,60,1359,1666285342,0.0,40,0,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:02:22,2022-10-20
4482,92,88,1549,1666285343,0.0,12,8,10,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:02:23,2022-10-20
4483,99,52,1580,1666285343,0.0,48,1,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:02:23,2022-10-20
4484,58,52,1580,1666285343,0.0,48,42,39,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:02:23,2022-10-20
4485,100,58,1359,1666285343,0.0,42,0,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:02:23,2022-10-20
4486,100,55,1359,1666285343,0.0,45,0,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:02:23,2022-10-20
4487,100,59,1359,1666285343,0.0,41,0,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:02:23,2022-10-20
4488,100,63,1359,1666285343,0.0,37,0,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:02:23,2022-10-20
4489,68,63,1359,1666285343,0.0,37,32,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:02:23,2022-10-20
4490,96,92,1324,1666285344,0.0,8,4,11,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:02:24,2022-10-20
4491,64,63,1359,1666285353,0.0,37,36,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:02:33,2022-10-20
4492,64,61,1388,1666285363,29.0,39,36,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:02:43,2022-10-20
4493,60,52,1580,1666285367,36.0,48,40,42,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:02:47,2022-10-20
4494,60,53,1580,1666285378,0.0,47,40,42,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:02:58,2022-10-20
4495,63,61,1388,1666285382,0.0,39,37,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:03:02,2022-10-20
4496,96,91,1324,1666285392,57.0,9,4,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:03:12,2022-10-20
4497,92,88,1504,1666285395,45.0,12,8,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:03:15,2022-10-20
4498,62,52,1580,1666285407,0.0,48,38,42,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:03:27,2022-10-20
4499,61,52,1580,1666285407,0.0,48,39,42,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:03:27,2022-10-20
4500,59,52,1580,1666285407,0.0,48,41,42,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:03:27,2022-10-20
4501,57,52,1580,1666285407,0.0,48,43,42,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:03:27,2022-10-20
4502,68,61,1388,1666285407,0.0,39,32,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:03:27,2022-10-20
4503,70,61,1388,1666285407,0.0,39,30,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:03:27,2022-10-20
4504,69,61,1388,1666285407,0.0,39,31,37,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:03:27,2022-10-20
4505,57,54,1580,1666285408,0.0,46,43,42,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:03:28,2022-10-20
4506,69,59,1415,1666285410,27.0,41,31,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:03:30,2022-10-20
4507,62,59,1415,1666285412,0.0,41,38,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:03:32,2022-10-20
4508,57,52,1580,1666285437,0.0,48,43,42,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:03:57,2022-10-20
4509,65,59,1415,1666285442,0.0,41,35,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:04:02,2022-10-20
4510,57,53,1580,1666285468,0.0,47,43,42,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:04:28,2022-10-20
4511,63,59,1415,1666285472,0.0,41,37,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:04:32,2022-10-20
4512,94,88,1504,1666285474,0.0,12,6,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:04:34,2022-10-20
4513,59,53,1580,1666285474,0.0,47,41,42,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:04:34,2022-10-20
4514,94,90,1504,1666285476,0.0,10,6,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:04:36,2022-10-20
4515,63,61,1415,1666285476,0.0,39,37,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:04:36,2022-10-20
4516,95,91,1324,1666285476,0.0,9,5,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:04:36,2022-10-20
4517,66,61,1415,1666285530,0.0,39,34,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:05:30,2022-10-20
4518,58,53,1580,1666285645,0.0,47,42,42,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:07:25,2022-10-20
4519,58,53,1580,1666285745,11.0,47,42,47,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:09:05,2022-10-20
4520,70,61,1415,1666285789,0.0,39,30,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:09:49,2022-10-20
4521,70,57,1415,1666285789,0.0,43,30,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:09:49,2022-10-20
4522,70,55,1415,1666285789,0.0,45,30,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:09:49,2022-10-20
4523,97,91,1324,1666285789,0.0,9,3,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:09:49,2022-10-20
4524,94,89,1504,1666285791,0.0,11,6,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:09:51,2022-10-20
4525,93,89,1504,1666285791,0.0,11,7,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:09:51,2022-10-20
4526,92,89,1504,1666285791,0.0,11,8,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:09:51,2022-10-20
4527,59,53,1580,1666285791,0.0,47,41,47,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:09:51,2022-10-20
4528,57,53,1580,1666285791,0.0,47,43,47,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:09:51,2022-10-20
4529,55,53,1580,1666285791,0.0,47,45,47,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:09:51,2022-10-20
4530,55,50,1580,1666285791,0.0,50,45,47,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:09:51,2022-10-20
4531,70,64,1415,1666285791,0.0,36,30,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:09:51,2022-10-20
4532,97,93,1324,1666285791,0.0,7,3,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:09:51,2022-10-20
4533,92,88,1504,1666285792,0.0,12,8,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:09:52,2022-10-20
4534,55,49,1580,1666285887,0.0,51,45,47,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:11:27,2022-10-20
4535,54,49,1580,1666285887,0.0,51,46,47,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:11:27,2022-10-20
4536,70,61,1415,1666285887,0.0,39,30,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:11:27,2022-10-20
4537,70,65,1415,1666285887,0.0,35,30,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:11:27,2022-10-20
4538,71,65,1415,1666285887,0.0,35,29,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:11:27,2022-10-20
4539,70,65,1415,1666285889,0.0,35,30,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:11:29,2022-10-20
4540,93,88,1504,1666285949,0.0,12,7,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:12:29,2022-10-20
4541,54,48,1580,1666285949,0.0,52,46,47,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:12:29,2022-10-20
4542,54,52,1580,1666285949,0.0,48,46,47,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:12:29,2022-10-20
4543,58,52,1580,1666285949,0.0,48,42,47,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:12:29,2022-10-20
4544,71,65,1415,1666285949,0.0,35,29,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:12:29,2022-10-20
4545,100,65,1415,1666285949,0.0,35,0,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:12:29,2022-10-20
4546,66,65,1415,1666285949,0.0,35,34,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:12:29,2022-10-20
4547,66,63,1415,1666285949,0.0,37,34,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:12:29,2022-10-20
4548,66,61,1415,1666285949,0.0,39,34,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:12:29,2022-10-20
4549,97,92,1324,1666285949,0.0,8,3,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:12:29,2022-10-20
4550,96,92,1324,1666285949,0.0,8,4,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:12:29,2022-10-20
4551,93,89,1504,1666285953,0.0,11,7,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:12:33,2022-10-20
4552,57,52,1580,1666285975,0.0,48,43,47,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:12:55,2022-10-20
4553,66,59,1415,1666286005,0.0,41,34,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:13:25,2022-10-20
4554,94,89,1504,1666286006,0.0,11,6,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:13:26,2022-10-20
4555,98,89,1504,1666286006,0.0,11,2,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:13:26,2022-10-20
4556,98,87,1504,1666286006,0.0,13,2,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:13:26,2022-10-20
4557,57,50,1580,1666286006,0.0,50,43,47,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:13:26,2022-10-20
4558,57,48,1580,1666286006,0.0,52,43,47,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:13:26,2022-10-20
4559,57,45,1580,1666286006,0.0,55,43,47,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:13:26,2022-10-20
4560,66,55,1415,1666286006,0.0,45,34,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:13:26,2022-10-20
4561,100,55,1415,1666286006,0.0,45,0,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:13:26,2022-10-20
4562,97,92,1324,1666286006,0.0,8,3,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:13:26,2022-10-20
4563,98,92,1324,1666286006,0.0,8,2,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:13:26,2022-10-20
4564,98,70,1504,1666286007,0.0,30,2,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:13:27,2022-10-20
4565,98,86,1504,1666286008,0.0,14,2,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:13:28,2022-10-20
4566,92,86,1504,1666286008,0.0,14,8,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:13:28,2022-10-20
4567,90,86,1504,1666286008,0.0,14,10,8,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:13:28,2022-10-20
4568,51,45,1580,1666286008,0.0,55,49,47,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:13:28,2022-10-20
4569,51,46,1580,1666286008,0.0,54,49,47,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:13:28,2022-10-20
4570,100,65,1415,1666286008,0.0,35,0,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:13:28,2022-10-20
4571,78,65,1415,1666286008,0.0,35,22,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:13:28,2022-10-20
4572,74,65,1415,1666286008,0.0,35,26,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:13:28,2022-10-20
4573,74,69,1415,1666286008,0.0,31,26,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:13:28,2022-10-20
4574,98,93,1324,1666286008,0.0,7,2,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:13:28,2022-10-20
4575,98,94,1324,1666286008,0.0,6,2,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:13:28,2022-10-20
4576,72,69,1415,1666286009,0.0,31,28,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:13:29,2022-10-20
4577,90,84,1543,1666286066,39.0,16,10,14,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:14:26,2022-10-20
4578,74,69,1415,1666286068,0.0,31,26,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:14:28,2022-10-20
4579,51,46,1569,1666286075,11.0,54,49,49,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:14:35,2022-10-20
4580,92,84,1543,1666286078,0.0,16,8,14,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:14:38,2022-10-20
4581,92,70,1543,1666286078,0.0,30,8,14,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:14:38,2022-10-20
4582,55,46,1569,1666286078,0.0,54,45,49,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:14:38,2022-10-20
4583,55,45,1569,1666286078,0.0,55,45,49,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:14:38,2022-10-20
4584,99,45,1569,1666286078,0.0,55,1,49,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:14:38,2022-10-20
4585,74,67,1415,1666286078,0.0,33,26,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:14:38,2022-10-20
4586,98,93,1324,1666286078,0.0,7,2,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:14:38,2022-10-20
4587,98,70,1543,1666286079,0.0,30,2,14,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:14:39,2022-10-20
4588,76,67,1415,1666286079,0.0,33,24,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:14:39,2022-10-20
4589,76,63,1415,1666286079,0.0,37,24,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:14:39,2022-10-20
4590,98,55,1324,1666286079,0.0,45,2,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:14:39,2022-10-20
4591,100,55,1324,1666286079,0.0,45,0,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:14:39,2022-10-20
4592,94,70,1543,1666286091,0.0,30,6,14,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:14:51,2022-10-20
4593,54,45,1569,1666286094,0.0,55,46,49,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:14:54,2022-10-20
4594,75,55,1415,1666286098,0.0,45,25,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:14:58,2022-10-20
4595,75,62,1415,1666286099,0.0,38,25,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:14:59,2022-10-20
4596,53,45,1569,1666286124,0.0,55,47,49,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:15:24,2022-10-20
4597,76,55,1415,1666286128,0.0,45,24,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:15:28,2022-10-20
4598,76,63,1415,1666286128,0.0,37,24,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:15:28,2022-10-20
4599,93,70,1543,1666286142,0.0,30,7,14,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:15:42,2022-10-20
4600,52,45,1569,1666286154,0.0,55,48,49,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:15:54,2022-10-20
4601,80,55,1415,1666286159,0.0,45,20,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:15:59,2022-10-20
4602,80,67,1415,1666286159,0.0,33,20,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:15:59,2022-10-20
4603,89,70,1543,1666286182,0.0,30,11,14,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:16:22,2022-10-20
4604,89,78,1543,1666286182,0.0,22,11,14,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:16:22,2022-10-20
4605,51,45,1569,1666286186,0.0,55,49,49,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:16:26,2022-10-20
4606,81,55,1415,1666286190,0.0,45,19,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:16:30,2022-10-20
4607,81,68,1415,1666286190,0.0,32,19,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:16:30,2022-10-20
4608,93,70,1543,1666286214,0.0,30,7,14,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:16:54,2022-10-20
4609,52,45,1569,1666286216,0.0,55,48,49,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:16:56,2022-10-20
4610,78,55,1415,1666286220,0.0,45,22,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:17:00,2022-10-20
4611,78,65,1415,1666286221,0.0,35,22,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:17:01,2022-10-20
4612,54,45,1569,1666286248,0.0,55,46,49,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:17:28,2022-10-20
4613,75,55,1415,1666286252,0.0,45,25,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:17:32,2022-10-20
4614,75,62,1415,1666286253,0.0,38,25,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:17:33,2022-10-20
4615,53,45,1569,1666286278,0.0,55,47,49,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:17:58,2022-10-20
4616,76,55,1415,1666286283,0.0,45,24,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:18:03,2022-10-20
4617,76,63,1415,1666286283,0.0,37,24,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:18:03,2022-10-20
4618,52,45,1569,1666286308,0.0,55,48,49,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:18:28,2022-10-20
4619,76,55,1415,1666286313,0.0,45,24,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:18:33,2022-10-20
4620,76,63,1415,1666286313,0.0,37,24,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:18:33,2022-10-20
4621,53,45,1569,1666286332,2882.0,55,47,49,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:18:52,2022-10-20
4622,49,45,1569,1666286332,0.0,55,51,49,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:18:52,2022-10-20
4623,100,71,1415,1666286332,0.0,29,0,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:18:52,2022-10-20
4624,80,71,1415,1666286332,0.0,29,20,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:18:52,2022-10-20
4625,76,71,1415,1666286332,0.0,29,24,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:18:52,2022-10-20
4626,100,93,1324,1666286332,0.0,7,0,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:18:52,2022-10-20
4627,100,94,1324,1666286332,0.0,6,0,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:18:52,2022-10-20
