,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
4628,100,95,1324,1666286332,0.0,5,0,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:18:52,2022-10-20
4629,98,95,1324,1666286332,0.0,5,2,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:18:52,2022-10-20
4630,72,71,1415,1666286340,0.0,29,28,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:19:00,2022-10-20
4631,73,71,1415,1666286370,0.0,29,27,39,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:19:30,2022-10-20
4632,73,71,1415,1666286382,10.0,29,27,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:19:42,2022-10-20
4633,76,71,1418,1666286389,10.0,29,24,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:19:49,2022-10-20
4634,71,69,1424,1666286397,6.0,31,29,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:19:57,2022-10-20
4635,72,69,1434,1666286404,10.0,31,28,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:20:04,2022-10-20
4636,76,69,1444,1666286412,10.0,31,24,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:20:12,2022-10-20
4637,69,67,1450,1666286419,6.0,33,31,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:20:19,2022-10-20
4638,72,67,1450,1666286426,0.0,33,28,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:20:26,2022-10-20
4639,75,67,1450,1666286454,0.0,33,25,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:20:54,2022-10-20
4640,76,67,1450,1666286483,0.0,33,24,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:21:23,2022-10-20
4641,77,67,1450,1666286485,0.0,33,23,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:21:25,2022-10-20
4642,75,67,1450,1666286485,0.0,33,25,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:21:25,2022-10-20
4643,75,68,1450,1666286485,0.0,32,25,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:21:25,2022-10-20
4644,75,70,1450,1666286485,0.0,30,25,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:21:25,2022-10-20
4645,51,45,1569,1666286549,0.0,55,49,49,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:22:29,2022-10-20
4646,98,94,1324,1666286549,0.0,6,2,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:22:29,2022-10-20
4647,75,68,1450,1666286550,5562.0,32,25,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:22:30,2022-10-20
4648,74,68,1450,1666286550,0.0,32,26,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:22:30,2022-10-20
4649,72,68,1450,1666286550,0.0,32,28,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:22:30,2022-10-20
4650,72,66,1450,1666286550,0.0,34,28,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:22:30,2022-10-20
4651,72,65,1450,1666286551,0.0,35,28,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:22:31,2022-10-20
4652,72,67,1450,1666286551,0.0,33,28,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:22:31,2022-10-20
4653,89,70,1543,1666286630,0.0,30,11,14,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:23:50,2022-10-20
4654,89,85,1543,1666286630,0.0,15,11,14,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:23:50,2022-10-20
4655,47,45,1569,1666286630,0.0,55,53,49,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:23:50,2022-10-20
4656,72,55,1450,1666286630,0.0,45,28,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:23:50,2022-10-20
4657,100,55,1450,1666286630,0.0,45,0,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:23:50,2022-10-20
4658,82,55,1450,1666286630,0.0,45,18,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:23:50,2022-10-20
4659,98,95,1324,1666286630,0.0,5,2,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:23:50,2022-10-20
4660,99,95,1324,1666286630,0.0,5,1,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:23:50,2022-10-20
4661,82,73,1450,1666286632,0.0,27,18,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:23:52,2022-10-20
4662,78,73,1450,1666286632,0.0,27,22,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:23:52,2022-10-20
4663,76,73,1450,1666286663,0.0,27,24,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:24:23,2022-10-20
4664,76,73,1460,1666286669,10.0,27,24,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:24:29,2022-10-20
4665,76,73,1470,1666286677,10.0,27,24,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:24:37,2022-10-20
4666,78,73,1480,1666286684,10.0,27,22,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:24:44,2022-10-20
4667,73,71,1486,1666286691,6.0,29,27,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:24:51,2022-10-20
4668,72,71,1486,1666286692,0.0,29,28,27,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:24:52,2022-10-20
4669,72,71,1496,1666286699,10.0,29,28,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:24:59,2022-10-20
4670,73,71,1506,1666286706,10.0,29,27,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:25:06,2022-10-20
4671,78,71,1516,1666286714,10.0,29,22,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:25:14,2022-10-20
4672,78,69,1516,1666286721,2.0,31,22,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:25:21,2022-10-20
4673,69,55,1516,1666286721,31.0,45,31,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:25:21,2022-10-20
4674,69,56,1516,1666286722,0.0,44,31,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:25:22,2022-10-20
4675,65,55,1516,1666286752,0.0,45,35,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:25:52,2022-10-20
4676,47,45,1559,1666286761,10.0,55,53,53,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:26:01,2022-10-20
4677,47,45,1549,1666286768,10.0,55,53,53,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:26:08,2022-10-20
4678,99,94,1324,1666286772,0.0,6,1,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:26:12,2022-10-20
4679,99,93,1324,1666286772,0.0,7,1,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:26:12,2022-10-20
4680,100,93,1324,1666286772,0.0,7,0,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:26:12,2022-10-20
4681,90,85,1543,1666286774,0.0,15,10,14,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:26:14,2022-10-20
4682,93,85,1543,1666286774,0.0,15,7,14,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:26:14,2022-10-20
4683,93,70,1543,1666286774,0.0,30,7,14,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:26:14,2022-10-20
4684,51,45,1549,1666286774,0.0,55,49,53,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:26:14,2022-10-20
4685,99,45,1549,1666286774,0.0,55,1,53,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:26:14,2022-10-20
4686,80,55,1516,1666286774,0.0,45,20,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:26:14,2022-10-20
4687,82,55,1516,1666286774,0.0,45,18,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:26:14,2022-10-20
4688,100,55,1516,1666286774,0.0,45,0,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:26:14,2022-10-20
4689,100,55,1324,1666286774,0.0,45,0,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:26:14,2022-10-20
4690,60,45,1549,1666286779,0.0,55,40,53,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:26:19,2022-10-20
4691,60,47,1549,1666286779,0.0,53,40,53,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:26:19,2022-10-20
4692,64,55,1516,1666286784,0.0,45,36,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:26:24,2022-10-20
4693,58,45,1549,1666286809,0.0,55,42,53,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:26:49,2022-10-20
4694,65,55,1516,1666286814,0.0,45,35,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:26:54,2022-10-20
4695,62,45,1549,1666286841,0.0,55,38,53,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:27:21,2022-10-20
4696,62,49,1549,1666286841,0.0,51,38,53,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:27:21,2022-10-20
4697,60,55,1516,1666286845,0.0,45,40,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:27:25,2022-10-20
4698,100,71,1516,1666286868,0.0,29,0,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:27:48,2022-10-20
4699,78,71,1516,1666286868,0.0,29,22,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:27:48,2022-10-20
4700,76,71,1516,1666286868,0.0,29,24,31,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:27:48,2022-10-20
4701,52,45,1549,1666286870,0.0,55,48,53,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:27:50,2022-10-20
4702,50,45,1549,1666286870,0.0,55,50,53,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:27:50,2022-10-20
4703,48,45,1549,1666286870,0.0,55,52,53,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:27:50,2022-10-20
4704,100,94,1324,1666286870,0.0,6,0,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:27:50,2022-10-20
4705,100,95,1324,1666286870,0.0,5,0,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:27:50,2022-10-20
4706,99,95,1324,1666286870,0.0,5,1,8,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:27:50,2022-10-20
4707,50,45,1549,1666286874,32.0,55,50,52,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:27:54,2022-10-20
4708,50,45,1539,1666286876,10.0,55,50,50,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:27:56,2022-10-20
4709,76,69,1516,1666286877,24.0,31,24,29,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:27:57,2022-10-20
4710,59,55,1516,1666286877,52.0,45,41,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:27:57,2022-10-20
4711,50,45,1529,1666286883,10.0,55,50,50,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:28:03,2022-10-20
4712,52,50,1527,1666286891,2.0,50,48,50,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:28:11,2022-10-20
4713,52,45,1517,1666286898,10.0,55,48,48,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:28:18,2022-10-20
4714,52,45,1507,1666286906,10.0,55,48,48,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:28:26,2022-10-20
4715,99,52,1507,1666286906,3.0,48,1,48,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:28:26,2022-10-20
4716,66,52,1507,1666286906,0.0,48,34,48,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:28:26,2022-10-20
4717,66,53,1507,1666286906,0.0,47,34,48,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:28:26,2022-10-20
4718,58,55,1516,1666286910,0.0,45,42,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:28:30,2022-10-20
4719,66,53,1550,1666286914,250.0,47,34,34,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:28:34,2022-10-20
4720,67,45,1550,1666286936,0.0,55,33,34,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:28:56,2022-10-20
4721,67,54,1550,1666286936,0.0,46,33,34,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:28:56,2022-10-20
4722,56,55,1516,1666286941,0.0,45,44,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:29:01,2022-10-20
4723,99,94,1324,1666286962,67.0,6,1,5,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:29:22,2022-10-20
4724,68,45,1550,1666286967,0.0,55,32,34,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:29:27,2022-10-20
4725,68,55,1550,1666286967,0.0,45,32,34,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:29:27,2022-10-20
4726,99,93,1324,1666286967,48.0,7,1,6,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:29:27,2022-10-20
4727,57,55,1516,1666286973,0.0,45,43,33,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:29:33,2022-10-20
4728,95,70,1568,1666286985,25.0,30,5,7,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:29:45,2022-10-20
4729,66,45,1550,1666286998,0.0,55,34,34,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:29:58,2022-10-20
4730,66,53,1550,1666286998,0.0,47,34,34,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:29:58,2022-10-20
4731,76,45,1516,1666287003,1.0,55,24,45,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:30:03,2022-10-20
4732,55,45,1516,1666287003,0.0,55,45,45,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:30:03,2022-10-20
4733,98,70,1568,1666287049,0.0,30,2,7,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 17:30:49,2022-10-20
4734,99,45,1550,1666287092,0.0,55,1,34,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:31:32,2022-10-20
4735,76,45,1516,1666287092,0.0,55,24,45,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:31:32,2022-10-20
4736,78,45,1516,1666287093,0.0,55,22,45,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:31:33,2022-10-20
4737,100,93,1324,1666287093,0.0,7,0,6,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:31:33,2022-10-20
4738,100,55,1324,1666287093,0.0,45,0,6,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 17:31:33,2022-10-20
4739,100,45,1516,1666287094,0.0,55,0,45,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:31:34,2022-10-20
4740,99,55,1550,1666287522,0.0,45,1,34,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:38:42,2022-10-20
4741,99,45,1550,1666287568,0.0,55,1,34,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:39:28,2022-10-20
4742,99,65,1550,1666287586,0.0,35,1,34,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:39:46,2022-10-20
4743,99,45,1550,1666287727,0.0,55,1,34,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:42:07,2022-10-20
4744,99,75,1550,1666287738,0.0,25,1,34,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:42:18,2022-10-20
4745,99,75,1560,1666287744,10.0,25,1,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:42:24,2022-10-20
4746,75,45,1561,1666287751,1.0,55,25,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 17:42:31,2022-10-20
4747,100,0,1517,1666288493,1.0,100,0,55,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 17:54:53,2022-10-20
4748,100,77,797,1666288559,0.0,23,0,1,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 17:55:59,2022-10-20
4749,99,0,1517,1666288946,0.0,100,1,55,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 18:02:26,2022-10-20
4750,99,55,1324,1666288952,0.0,45,1,6,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 18:02:32,2022-10-20
4751,98,70,1588,1666289484,20.0,30,2,2,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 18:11:24,2022-10-20
4752,45,0,1562,1666289759,1.0,100,55,55,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 18:15:59,2022-10-20
4753,100,55,1379,1666289791,55.0,45,0,1,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 18:16:31,2022-10-20
4754,75,0,1562,1666289931,0.0,100,25,55,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 18:18:51,2022-10-20
4755,98,55,1588,1666289949,0.0,45,2,2,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 18:19:09,2022-10-20
4756,75,0,1517,1666290009,0.0,100,25,55,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 18:20:09,2022-10-20
4757,99,0,1562,1666290025,10.0,100,1,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 18:20:25,2022-10-20
4758,99,0,1506,1666290121,11.0,100,1,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 18:22:01,2022-10-20
4759,75,0,1562,1666290168,0.0,100,25,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 18:22:48,2022-10-20
4760,75,0,1506,1666290178,0.0,100,25,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 18:22:58,2022-10-20
4761,75,60,1506,1666290282,0.0,40,25,25,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 18:24:42,2022-10-20
4762,75,0,1506,1666290337,5.0,100,25,40,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 18:25:37,2022-10-20
4763,99,0,1562,1666290349,0.0,100,1,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 18:25:49,2022-10-20
4764,99,0,1506,1666290353,0.0,100,1,40,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 18:25:53,2022-10-20
4765,40,0,1562,1666290437,0.0,100,60,25,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 18:27:17,2022-10-20
4766,99,0,1562,1666290449,1.0,100,1,60,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 18:27:29,2022-10-20
4767,100,55,1588,1666290471,0.0,45,0,2,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 18:27:51,2022-10-20
4768,100,0,1506,1666290478,55.0,100,0,1,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 18:27:58,2022-10-20
4769,40,0,1562,1666290491,0.0,100,60,60,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 18:28:11,2022-10-20
4770,40,5,1562,1666290494,0.0,95,60,60,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 18:28:14,2022-10-20
4771,40,0,1562,1666290499,5.0,100,60,95,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 18:28:19,2022-10-20
4772,100,55,733,1666310106,0.0,45,0,4,,WTI-22OCT20-B82.5,between,82.99,82.0,,$82 to 82.99,finalized,2022-10-20 23:55:06,2022-10-20
4773,100,55,1588,1666310106,0.0,45,0,2,,WTI-22OCT20-B83.5,between,83.99,83.0,,$83 to 83.99,finalized,2022-10-20 23:55:06,2022-10-20
4774,40,0,1562,1666310106,0.0,100,60,95,,WTI-22OCT20-B84.5,between,84.99,84.0,,$84 to 84.99,finalized,2022-10-20 23:55:06,2022-10-20
4775,100,0,1506,1666310106,0.0,100,0,1,,WTI-22OCT20-B85.5,between,85.99,85.0,,$85 to 85.99,finalized,2022-10-20 23:55:06,2022-10-20
4776,100,55,1379,1666310106,0.0,45,0,1,,WTI-22OCT20-B86.5,between,86.99,86.0,,$86 to 86.99,finalized,2022-10-20 23:55:06,2022-10-20
4777,100,77,797,1666310106,0.0,23,0,1,,WTI-22OCT20-B87.5,between,87.99,87.0,,$87 to 87.99,finalized,2022-10-20 23:55:06,2022-10-20
4778,100,99,514,1666310106,0.0,1,0,4,,WTI-22OCT20-B88.5,between,88.99,88.0,,$88 to 88.99,finalized,2022-10-20 23:55:06,2022-10-20
4779,100,55,410,1666310106,0.0,45,0,6,,WTI-22OCT20-B89.5,between,89.99,89.0,,$89 to 89.99,finalized,2022-10-20 23:55:06,2022-10-20
4780,100,55,232,1666310106,0.0,45,0,4,,WTI-22OCT20-T82,less,81.99,,,$81.99 or lower,finalized,2022-10-20 23:55:06,2022-10-20
4781,100,55,480,1666310106,0.0,45,0,5,,WTI-22OCT20-T89.99,greater,,90.0,,$90 or higher,finalized,2022-10-20 23:55:06,2022-10-20
